Gene	GSM571760	GSM571720	GSM571742	GSM571758	GSM571748	GSM571741	GSM571743	GSM571753	GSM571746	GSM571749	GSM571751	GSM571754	GSM571745	GSM571747	GSM571752	GSM571750
55049	6.26071257967792	5.55122529605356	5.59875078170004	6.23920707501024	6.33588962837127	5.95788790759945	5.99182339167625	6.17937469640769	5.9868966821616	6.18268236703707	5.72338927240965	6.04533811992781	5.98090386069044	6.21786660290838	5.43917596576713	5.95546392880921
55051	4.89520081466381	5.34635061740867	5.00620824543549	5.69769321049803	5.54655187558021	5.53787998565898	5.38695576040787	5.34635061740867	5.38666956646501	5.06271321306184	5.29239526129209	5.40795431520111	5.28018800776058	5.43161293167769	4.79508117225615	5.67880715406544
55052	10.518289239864	10.9673559658459	10.6382186788094	10.4549778074011	10.3604740197404	10.5205204678845	10.6726198098134	10.7335831333622	10.5861736306256	10.4379288878448	10.5137769348844	10.6551729118837	10.4887037847697	10.4829087704677	10.6808781323459	10.5130860362404
55054	3.83657505968125	3.31860535149311	3.71754482682826	3.71479665928368	3.64346545504978	3.64507907673858	3.70261155813869	3.37889582836554	3.83445335197374	3.56017506545034	3.47860299728048	3.59270219984212	3.81515526472579	3.82059766622873	3.17612486726935	3.38246874748958
55055	9.62561479089171	9.40997956291334	9.50834149235591	9.47338511509406	9.43100965890993	9.52039474590786	9.55727509542585	9.46480404415712	9.39620766432079	9.40117925520481	9.68161177721973	9.61765387406136	9.53199155250973	9.46880831329648	9.53141265358538	9.36062325709275
55062	4.03534326065571	4.2408561923653	3.88616967047364	4.23970353548848	4.72181010491404	4.42929793372404	4.69426454871126	4.26752830742083	4.82279896744461	4.52924312827259	3.89619433456703	4.37447267114055	4.92749117201857	4.69425897607187	4.45936604009955	5.27273614628414
55066	6.94402475192534	6.31757601949738	7.06165715593654	7.18847695317715	5.77844234695977	5.7817518109804	6.66250085534006	5.24826536824539	6.89442252388451	5.98590924223157	6.00215926997853	6.76387031148585	4.6413244443237	5.9527184977493	6.28166802365215	6.74373374153936
55069	9.23589097139	8.58178997006443	8.77917105967719	9.03038850093018	9.33402406084286	9.00808961894351	8.92533486649063	8.92221717857229	8.99111505643543	9.02282551864966	8.67313237214536	9.0186439097164	9.04574191762595	9.05727425698445	8.72029727870779	8.88028451686495
55071	7.60606166416391	7.72071077112483	7.61068899032901	7.53887606171278	7.35907614549423	7.64920048086779	7.44493577490597	7.72519274911013	7.4424442701647	7.60733179343607	7.84985762178081	7.76141360474026	7.71381230061765	7.86680322073753	7.77813628210567	7.40674923574069
55072	4.86640358945402	5.21725786345258	5.53106013264991	5.6856682863545	5.71144534757228	5.61258545808746	5.24241958529467	5.09786358318915	5.72617455419501	6.03447765553093	5.35302681651565	5.38076407498511	5.31107800419204	5.3217729968338	5.02598554759631	5.17605144385659
55074	4.62107504552543	4.41649726381949	5.00078725620735	4.55761431352339	4.38625914113335	4.90434760944363	4.80698389562736	4.66648961180155	4.57062079305842	4.36829575298768	5.01454573519778	4.88982395220961	5.04406911205159	4.50110279558654	5.23588786083317	4.66470791205724
55075	5.84759610226264	7.07843905102752	6.26662914719609	6.09125976619268	5.9495792870371	5.89105457835059	5.98713437690093	6.0963440904049	6.14706446525439	6.30594681624524	6.27386831480541	6.17825053016446	6.21753512378285	6.140518963661	6.7644337409776	6.41207863296291
55080	5.8022151933118	4.9497800302857	5.38244937966079	5.38088352996732	5.79118112566826	5.37885838327003	5.19473125005097	5.62741277325703	5.55324529204003	5.55834876806161	5.10118991678048	5.45213414132056	5.37680087700986	6.05632231969641	5.36384564921076	5.64113125244486
55081	7.78247507572464	8.15882626554357	8.56435644565814	7.65884341616816	7.78502343759726	7.37149221483423	8.17808691037924	7.48387622411416	8.14580964524214	7.00798538048287	7.77209943217103	7.45638850543531	7.50890595920004	6.92180464614485	7.88326492472105	8.08306866591455
55082	8.21122834785008	9.02019297646254	8.46380961451555	8.25245981404591	8.38469138012404	8.51927455098288	8.6827673383913	8.58402456935851	8.58649617675714	8.30168076887979	8.55619219125354	8.52453100660115	8.3844206099565	8.24353421547477	8.54564667071237	8.64381062393679
55086	5.40926533133715	4.46835523065612	4.73116694597895	5.27131735037077	4.44849133671663	5.01388651948934	5.73420560491362	5.06672641945651	4.94917538168546	5.41831140452969	5.06810325045405	4.82536333827491	4.88385049538325	4.71121404936315	5.30958367089907	5.09043004232162
55088	3.76936605644776	3.83627763265362	4.06286428761122	3.56132613645392	3.69759035792013	4.00563353092493	4.79674309596825	4.64728572444272	3.99059641049892	3.78946322017154	4.0636422868021	4.62649170357512	4.31420708628557	3.86546357145878	4.23365917059499	4.3615999416077
55090	3.14884627148945	3.12966218980946	3.11103131238874	3.08964559921159	2.92231013823133	2.90904917532939	2.83318965864632	3.09661607285147	3.27171998215641	3.27460011434372	2.80867953222088	2.87343131584589	2.85435477966156	3.06188849881773	2.69032322231314	3.11103131238874
55093	7.73730143251325	6.76266772550231	7.60564989047089	7.6012062258446	7.29857584207301	8.29975751183932	8.05269302462247	8.18895967080665	7.70240128159417	7.57590223844936	7.42276281119824	7.97222737875358	7.93389126117376	7.84886076209123	7.73383561065032	8.07608872313551
55094	6.78654408938438	5.57598692335291	5.83801386159815	6.39755998279726	6.33635302121685	5.34868212886986	5.64468694288434	6.33713304212384	5.98906632568652	6.02104880893892	5.9770188407748	6.23852893951211	5.82352519535928	5.98487868058725	5.01967967791112	6.23464693160394
55095	4.20309150106054	3.56498170591093	4.41110757018101	4.03106430544583	4.07361032474094	3.97463943767312	4.20066128241026	3.79813348549683	3.91384203840325	3.89211411847419	3.93324686209112	3.62019929399613	3.87084800311994	3.83367948382566	4.15577351481832	4.00065357312642
55100	6.59634631920372	6.18319469054526	6.58569117822679	7.04627277101039	6.84060170580555	6.58265836088411	6.53697294674817	6.68000078325611	6.95531280344471	6.83420555702808	6.62250579417748	6.61241885176156	6.45216050491614	6.84889830929648	6.41200070091346	6.70411114053241
55101	8.13618113051365	7.89246388745938	8.05083632122363	8.22956869693236	8.06834567327777	7.83913858184752	7.93181363585047	7.95359409222683	7.95997585903054	8.03206777367797	7.80918160822072	8.0781614844392	7.97921081164122	8.17425160175842	7.68457822158867	7.9643218050293
55102	5.45275685254709	4.86836575761815	5.10949011194836	5.45028254185689	4.69016284143173	5.18190161746942	5.61584147414743	5.27937285917979	5.08061929328602	5.45187212690432	6.00201048180448	5.15039517071822	5.46712946368257	4.96518861719498	5.75996539113267	5.3000834457188
55105	3.22013541528658	3.0739493047463	3.13724283143498	3.34168361278607	3.16236903772938	2.87929929765316	3.18848796478933	3.07079459956977	2.97664163785057	2.7310941567485	3.1730287979646	3.28807993911416	3.32697973363048	3.1823882614608	3.18559119152077	2.86238592550703
55106	2.47889158119483	2.85798099512757	2.85429293543902	2.49341164721092	2.77348791755041	2.85798099512757	3.11582064893627	3.1945015782179	2.7427004351448	2.77365459371065	3.01249537486698	2.23902219530315	3.24385641201566	2.97278821789916	2.66563608023593	2.95138637038147
55108	6.4287093924562	6.61373422301776	6.11825588937431	6.13155450299393	6.24709962458193	6.01493546824455	6.30944997808783	6.2407741627965	6.27136404348977	6.27804795678022	5.89578247031798	6.29903671680654	5.87620995751375	6.30965642368606	5.99910254494008	6.41582118826148
55109	7.38432040189468	7.17056305250951	7.36844767576172	7.36398286120161	7.31600088612165	7.32418954936782	7.44186853640435	7.19395174056522	7.29005141859354	7.05003182359393	7.36406197112046	7.37307684293431	7.28135020584587	7.17063114804471	7.49794681623668	7.36566337882499
55110	7.44631413506513	7.61837081826489	7.39544844947066	7.33142755553004	7.33031637695981	7.58371463111232	7.49664609422675	7.55973652443298	7.54204906056345	7.54845974462362	7.97776074171496	7.61056719485742	7.42884587504272	7.09875851287361	7.79576694778239	7.29654917894603
55111	7.49217365961083	7.28640990377906	7.17777829836266	7.50640676607445	7.28715827825949	7.57792726481707	7.38143047282386	7.4924460824077	7.45893150697945	7.43466158436187	7.39867529588537	7.73986160090565	7.26538063344618	7.66487389652443	6.82248797915967	7.42624797908083
55113	5.49417556796203	6.11153216121894	5.81604924767778	5.79048274016312	5.86432483485003	6.04490552967375	6.07321827086873	6.02284715204858	5.77475016829741	6.08379628651857	6.11153216121894	5.73282001061795	6.34668746662338	6.03222650031274	5.89327725818461	5.84408430677884
55114	7.73685513359852	7.4051840198845	7.45221652595719	7.56012644717988	7.34895825901501	7.22188674540051	7.27627332094746	6.95409159484983	7.57435889293394	7.69135269999004	7.71662057343868	7.5525461462265	7.64574488345385	7.59000311742169	6.78227750019497	7.39843588416214
55116	5.1615289789646	4.92586178647766	5.62453375520389	5.19593810042783	5.85023435357969	5.93287850477309	5.42716699569567	5.33174462211252	5.61328116328436	6.33304619344014	5.79508377050587	5.6839237871695	5.91979055632695	5.93146796034312	5.4551364924559	5.54585102184249
55119	7.62239231388895	8.51566633268227	8.19183403849464	7.87146789774775	7.61631725885492	7.98468617992915	8.09296322549143	8.22509413814738	7.97421380316426	8.17116178253418	8.48782998716522	7.8169452361804	7.58877833759326	7.80216089814253	8.41419051269296	8.2623368406907
55120	6.62565624765363	7.34827668821838	7.12435915592101	6.8853669254424	6.64395717489315	7.63797243938772	7.91334422228119	7.86037313836217	6.90388184573618	6.86454522576781	7.50727137018961	7.0759604132434	6.76079311976767	6.86992074510971	7.70964905900082	7.16864203555884
55122	7.69011324268918	7.12756106063223	7.52428312330067	7.54919168409414	7.58541327249201	7.80613713429036	7.58437628677802	7.65827933067562	7.69152718592089	7.74120404138162	7.23512389643209	7.35600291515793	7.72573093328859	7.78881945644143	7.64102211891446	7.61120558407927
55125	4.57689092731655	4.28406248005441	4.60932946511481	4.47759314631434	4.34085419653068	4.45101983901083	4.18002052146631	4.6404184830818	4.72414818761432	4.44138387919317	4.72658057603253	5.14577118657428	4.44138387919317	4.86114647410923	4.33418209426461	4.53596583842982
55127	8.76504268090615	8.73855967452482	8.67365437991224	8.66886614403477	8.5626737370085	8.66239867936848	8.50208003470953	8.60267205197994	8.67708041609167	8.70020057855543	8.87893090290944	8.60923775627738	8.64590885604821	8.61249324644377	8.63540143623089	8.56884109404215
55128	3.73921084365787	3.56490246793112	4.12010306395952	3.88714505100371	3.73235604083302	3.91281270972815	3.82177143134725	3.39855559498998	3.51777960346301	3.85836897817078	4.01795752965727	4.32366549583766	3.05036935000872	4.08347719985372	3.49739521058021	4.09751809712115
55131	7.82422209405432	8.03054741241746	7.90067031040062	7.88864919672551	7.35745435549057	7.80363325394536	7.70456595397763	7.69021523261773	7.60568174047166	7.59847686931465	7.91801644874702	7.59987788987357	7.7899584031448	7.55882170379746	7.65378662899355	7.68283275406702
55132	7.57119138094856	7.39609097039437	7.31133054266124	7.64314187892296	6.80023986154051	7.4033188566543	7.542830679848	7.12421438592624	7.09668353342878	7.36545633743225	7.2558972309602	7.60487935063277	7.34095386556556	7.23899698259826	7.28444010142686	7.55463489440167
55133	4.79882817809111	4.90950911383158	5.05789211110743	5.46591897516616	5.40948937549966	5.68254801625503	5.73330823871991	5.30286005154313	6.31076908408804	5.44213735136456	6.11735842996337	5.19384269386714	5.8873497971603	5.18583483737958	5.18929086064064	5.07829386901164
55135	7.15909429176393	6.4201994137142	6.73961861386697	7.15671008877987	7.53192724187696	7.10646348593021	6.7501643035629	6.59211463688388	6.75135659697461	7.24012348403402	6.66647256884207	7.0871233436512	6.85176153222814	7.42925608238887	6.32355741988822	6.67929711194471
55139	5.07307041961431	4.94438996227009	4.98511329162873	4.94438996227009	5.17076232303093	4.94394944898974	4.60812912366069	4.67595703294175	5.00695772423245	5.43822630507018	4.68034686361137	5.06241533403414	4.94384633071	4.85590998819822	4.94438996227009	4.99384642434453
55140	7.22702863858349	6.9469647411558	7.34794020990376	7.39532419574248	7.53074185392625	7.23267034914563	7.2255063102193	7.22711049047971	7.40503080971577	7.45290425408698	7.09790044419581	7.15343549676128	7.17460116442147	6.99275143912865	7.23204191510671	7.42664634739692
55142	7.25423829488297	7.86938363088334	7.41468861794547	7.35924573683025	7.14238229215338	7.55772636880577	7.50568216198712	7.59644304431706	7.33368379435141	7.27455776546073	7.6681180607098	7.66487976155998	7.63573172204293	7.40516167774825	7.91375633891391	7.63527789970262
55143	8.54355774723835	7.89103026784092	8.31676121881235	8.33992569786084	8.60831766702984	8.35794341450127	8.2353297662578	8.43167309884576	8.48385204567811	8.49869765078559	8.14069175614295	8.35369820904804	8.21288542874128	8.56193705962243	7.7568698452959	8.02500110121589
55144	9.00098588038065	8.68391045691006	8.67477840946846	8.62949869668604	8.51171708002642	8.24675484726269	8.17906810197251	8.33358921194699	8.24223092409623	8.53666296283418	8.48404143258299	8.28493974248679	8.20710219740206	8.23341356274537	7.919852515275	8.52490209892395
55145	6.73160414728141	7.25322348193231	7.24241196309824	6.97621468398773	6.9889345808048	7.09885323764078	7.37540440440479	7.27444804392521	6.94390960870992	7.15899334611388	7.29650329388835	7.060090629276	7.04559586456821	6.93256910640955	7.07144090968276	7.29965678703961
55146	5.76005590549067	4.55203886137624	5.00322442417317	5.46790220940771	5.36752832761197	4.74273384434726	4.60984950003434	5.27300481361271	5.33637980238058	5.37001777118705	5.35041591639479	5.38146335202095	5.06484405966943	5.16596819892665	4.83926426662139	4.9876028279469
55147	8.14996553919079	8.39434264366862	8.15278171319843	7.94996674311753	8.11487712570454	8.33641729517461	7.8843842358766	8.07092594498551	8.11130784417878	8.32282499201586	8.21412966355803	8.12278141376737	7.97196882765066	8.15475230040898	8.12538763864881	8.19259365283741
55148	8.896974131781	8.97762338143295	8.99686606304161	9.05586536176705	8.89535715766545	8.90556751865141	8.93792695568684	9.11990859939023	8.7989868995039	8.84669075159303	9.07962078009158	9.13567081372367	8.91434626109183	8.97584510267119	8.91489036069967	8.91489036069967
55149	8.86674342217094	8.69262944913209	8.89242593919669	8.70423047808664	8.64606002569029	8.54414725360315	8.79779930475597	8.83395108042389	8.76607830660554	8.62523578068406	8.86109931622194	8.79984256052897	8.86879632371761	8.58885046735712	8.63922854492853	8.59025580952835
55151	6.53650470810577	6.60795953681185	6.87785220268177	6.44883544267151	6.3712481037642	6.95839301934264	6.89797933511942	7.1075553651352	6.61951621027457	6.68109360783458	6.97346624875745	6.59022923214511	6.51366338702886	6.70877674035502	6.99837643056317	6.80501293645931
55152	7.32169363789307	6.97640946394518	6.80442792115386	7.20816606346696	7.0386337134005	6.98205808574138	6.13497454284418	6.61258103515928	6.26600690002364	7.08467022254749	6.97832149384097	6.74320526269992	6.79165781413972	7.09004888674065	6.52333926202713	6.15228889908834
55153	8.12593001006667	7.80076403434869	8.67024550936683	8.22167169889686	8.28149889221627	8.52552080909507	8.57772904353993	8.61797980195833	8.51166569418528	7.9966429583729	8.22005177970975	8.59182899186261	8.32804431159785	8.18810663053756	7.95802773992234	8.42508579257062
55154	6.99373473692754	6.60042190968411	6.82902499955619	6.74565415805981	6.80750948824609	6.75065964919784	6.7577522350882	6.60544494729133	6.81361447015713	6.8646814055726	6.38452187591862	6.78861872430315	6.43895371360446	7.01990388057562	6.48210932559481	6.82488663048475
55156	9.17095906315004	9.33970973404803	9.69248473790995	9.5188970262467	9.31041965207423	9.66734398712498	9.84597844599003	9.90726699973891	9.29724989186149	9.48356288048022	9.8203983821977	9.70904416805589	9.69113630812368	9.44037607605667	9.84789123654446	9.74694001291854
55157	7.45957915944918	6.91200309367928	7.30587934677885	7.53153741911772	7.6450098843911	7.66848792264204	6.63898754433596	7.07871656422383	7.49654224143364	7.5030067860992	7.04606536568872	7.07432346103631	7.09049355846264	7.70262291607825	6.55442001578333	7.25930073796936
55159	7.43242497680476	7.42489690127573	7.2957781162213	7.76113232468499	6.76080642342386	7.54849057061739	7.72912446627085	7.76333189470853	6.99710042698868	6.37818212402129	6.39825458885388	7.51178427413408	7.21298753529073	7.08320272886579	6.62837262888023	7.47347035401033
55161	7.72542515750915	7.88391303995184	7.83387109279113	7.83510399035644	7.60925159147842	7.97424451959407	7.88862210612737	7.96109518487029	7.86727775113885	7.89725979047894	8.06542992200891	7.94313977225931	7.95972403876451	7.7260617197851	8.24577173209178	7.85454416110317
55163	7.43429044735075	7.40090504602602	7.38875782225948	7.21192235439787	7.2179431618207	7.47780278089163	7.16499740645418	7.1771155184023	7.34091382079868	7.39202541923342	7.51760246757576	7.23887759827809	7.1853016434014	7.4237840394969	7.41690306105703	7.22560752745446
55164	8.93443836135155	8.13035948404041	8.61397911070442	8.7992961941255	8.77753314081745	8.61249073074424	8.39058385948877	8.53448187060092	8.69424992048694	8.70033393974713	8.45084214692363	8.59244582456875	8.34492611700572	8.83949513267565	8.10557594343706	8.55965049787306
55165	8.80707150769546	8.93265177659042	9.02963232804414	8.98074509678397	8.73111194699281	9.22569909883436	9.28553630928502	9.44174489789412	9.0369098861129	9.15999744097329	9.0924770300761	9.1738569935644	9.72548214604997	9.05304072089278	9.48452687482155	9.09620649835869
55166	5.47250401793704	6.00642819275154	4.43646170318241	4.98494018425883	4.14419324285709	5.18504587822188	5.95011609598667	5.82386142972265	5.20583820312312	4.10423600316103	6.10875025224452	5.48110192684802	4.98718896155085	4.73610693514048	6.52432073952472	5.67360730183661
55167	7.22349012641225	6.18778357987224	6.99533752835254	7.00902238598128	7.2069166725386	6.94084799281098	6.98672947627519	6.97385231677501	7.20086918699766	7.30253839996594	7.07987940428055	7.1461460512038	7.01671916091561	7.24712051752912	7.2244165702979	7.08410679644458
55168	8.07180020324811	7.58519541705533	7.69154114388375	8.03782146543497	7.93921482169073	7.53590908995722	7.50531138586578	7.66097637780643	7.70189901497286	7.76102924143023	7.62742444706999	7.65053481231478	7.40931031269151	8.04572690350749	7.37885404928419	7.73139031537184
55170	7.07119417870217	7.35400248252379	7.22273695244737	7.44604940671655	6.83119321729497	7.31786479839195	7.17621305023359	7.49873753542029	7.2820412666217	7.17629284917525	7.8279714139322	7.25586891330144	7.18216588790805	7.06712239296616	7.68763462789439	7.33399611819645
55171	4.15206170174061	4.71484445526466	4.78482326689072	4.23735721092783	3.96209550676699	4.88071980477677	4.82653323404685	4.84076533732387	4.58159227883601	4.4522198212448	5.19180344824173	4.74430643439154	4.65284210553073	4.33755411380142	5.42136469997741	4.17161517019587
55172	7.03177011416067	7.23829008350763	7.18732237762817	7.06201374757113	6.96711095392538	7.38935169925679	7.18868774172061	7.22965521105208	7.23867223413523	7.50067460086918	7.59768014371589	7.06100929208174	7.46992666542994	7.17387697632048	7.49714128934059	7.02522817038521
55173	8.93415476029396	8.96424940274502	9.01319051920587	9.00099338926474	9.07150258583532	9.10034958979005	9.05292573686886	8.9515625405925	9.13432021063377	8.96599682607461	9.21607001753556	8.92926038155192	9.26544549153133	9.07143197089117	9.18164011429489	9.10367072754677
55174	8.91030393840288	8.79257232841655	8.87190215826414	8.87903179580946	9.01403721329369	8.65391987311942	8.57941777128293	8.60586838215627	9.04729844311164	8.79116940183621	8.54003889684649	8.76365390669825	8.58150189667979	9.13403350457499	8.34579109663274	7.89292525848418
55175	9.10087780741935	8.82386397665362	8.7012822002164	8.99634637343812	9.17634770838737	9.24908025967688	9.06580116101848	8.98938314558429	8.88483904189439	8.69563893995827	8.69992289105694	8.61221241015577	9.30318482859082	9.08742836467014	9.11622438155774	8.87028456763245
55176	2.11509318747819	2.39451139814384	2.07888987615476	2.47973241587071	2.10114242166449	2.48869494900609	2.36332809660578	2.6106669940895	2.44128161563913	2.48996674212293	2.58142838168368	2.49718313352601	2.90343360696212	2.52198542108689	2.57863686247174	2.43934653909107
55177	7.04557402358779	6.7545935899038	6.96685725067863	7.05306788113521	7.36100505886553	7.05790510432162	6.79714271076559	7.10976798381177	7.241144212747	7.39864964652957	6.91457648212343	7.09187963096565	6.79472776669526	7.26493983379561	6.56285906363296	6.91644081547359
55178	8.5453467832137	8.19629228571223	8.38128769919787	8.64190001238464	8.47123624320877	8.28875997278733	8.10555761084597	8.20147703796814	8.43195301031492	8.58990951651952	8.39618518273875	8.26194915871074	8.47982067508892	8.671657822101	8.04049247872974	8.16467567479131
55179	4.93310047493137	5.68186525924321	5.80638077409307	5.62931290138566	5.00233347445069	5.15617815700041	5.84739064689792	5.09212707936939	5.0514852157156	5.50313244192029	5.86908175369993	5.24721738087651	5.98320568659287	5.03605929161709	6.14010581371991	5.08923965612041
55180	5.65914479018421	6.42846034125981	6.25602559737569	5.97337524563012	5.92672627779149	6.16596940447388	6.47839169913426	6.06977819994752	5.82226208826305	6.4331086784154	6.43825891324312	6.55141573299477	5.35962588289842	6.02210810454663	6.48141455404091	6.32590984355866
55181	7.69616773865965	7.89448432886656	7.77187237663358	8.01759904659409	7.76747603915419	7.8594478182907	7.67785351189268	7.90662607726943	8.13047274965641	8.04605444879316	7.90307443347252	7.77141683771603	7.78567478136948	7.99535448956207	7.90554946830443	7.8241823076216
55182	8.17370211781944	8.05866825034057	8.00515292976769	7.81120769410161	8.28659010348815	8.25122675045537	7.9479758401679	7.98377458546977	7.97223312380739	8.37592129156863	7.6742346477937	7.82082356263308	7.83534304014581	8.20182986620234	7.33829069364826	7.96703600079133
55183	7.25906718031574	6.92610505413484	7.41496694074911	7.33857808963434	6.92909433158801	7.50671951115642	7.61414045608385	7.12703024253935	7.28876071091083	7.1662599119828	7.83736895010928	7.04031208057046	7.39560045292612	7.2152336064278	7.86847984699911	7.08597992238584
55186	7.16424361203975	6.50848756190485	6.67853415563799	6.94289222499852	6.76474887352503	6.80549364360967	6.60679279122756	6.75563400386771	6.83900532512903	6.49493808469276	6.88159845961619	6.89535103757976	6.84329733941909	6.72158627245259	6.90450008427084	6.89847765342746
55187	5.95259216584917	5.75086908144804	5.78233517014416	5.55019268409328	5.38576233581122	5.19968019621658	5.87242248274111	5.15032814443525	5.05098048478122	5.44435896396237	5.30719898726747	5.0581389621689	5.24842477786834	5.10228439303221	5.29356544970531	5.11216214904306
55188	5.3950662279713	5.06371001285756	4.79137129896957	5.23790018555584	5.25634268897345	5.03531598463736	4.95219842387685	4.92753620894242	4.91466975603159	5.00864374967921	5.16912328147676	5.05716863755603	4.82054150570069	5.13231772650701	4.59502618406585	4.96510086244356
55191	6.43115073073387	5.3304615956745	5.74132945190718	6.22682061757367	6.69081096120733	6.11487712570454	5.4936857575147	5.81181650640354	5.9633018688512	6.29476041706462	5.5697113316129	5.99809731890762	5.91455136888701	6.26204033208466	5.23719848608437	6.15221587527131
55192	5.93969674069176	3.60802855712105	5.15464396271953	5.96707866689891	5.42653984706239	5.16682388400371	4.41982200948778	5.01331038917735	5.62730916402756	5.35663331362401	4.99415880134038	5.10814386962977	5.59238826467361	6.08421949926965	4.38568641993071	5.10893002706724
55193	6.4683420657146	6.82082968814468	6.69636362329141	6.48969047937326	6.56271161310566	6.58550542295289	6.55747589409046	6.60267689506382	6.3038613907498	6.11244138345681	6.7105430747784	6.34155536438542	6.4140350415796	6.37198474326035	6.73650906224638	6.42963106053722
55196	7.21824596580449	6.91749620260399	7.07152564667599	7.08012732002827	7.3752979634669	6.2412548278092	6.88211722569528	6.80880783427682	7.33782301794702	6.52829859997983	7.4760020876392	6.87808832112664	6.92784194878015	6.68114843822185	7.09048667768242	7.12708380788989
55197	5.31346808082595	5.40246638136366	5.84348456609222	5.73151522420979	5.99812327631197	5.86847935312513	5.83132117975709	6.00707998248434	5.99801267195311	5.63680657713671	6.09743434642391	5.48146363810783	5.96408841017622	5.65817077246586	6.23969303520846	5.84268347635274
55198	3.7073370428011	3.68407812857277	4.37869888401401	3.76021029923135	3.77352167630252	4.40823631819621	4.27082044197939	4.4458657228809	3.97374901831106	4.17211943410977	4.14892597206238	3.74323488956566	3.82250582456275	3.47935992189155	3.30678718486566	4.0699083493769
55199	4.76101394457775	4.56902316096787	5.52653210286624	4.38258045328466	5.24411071687049	4.53306492186964	4.21461481869084	4.73324043914075	5.60755520867745	4.92433580116227	4.97796904651984	4.7268195032601	4.90579228672285	5.56924499133188	4.13847332816097	4.58149647357035
55201	5.7619234928106	4.57702391020068	5.83970517923687	6.10147569508711	6.23206590616413	6.00191030563099	5.48872386584923	5.80041072396969	5.98720260739065	5.95898415447547	5.53632959753763	5.51188545465054	5.94832284028509	6.06267652114075	5.3717121843723	6.19291217721927
55204	7.20880010580736	6.28771053289861	6.5865996314785	6.76639639320969	7.10113527624624	6.77110646071287	6.7001067500954	6.49332549665158	6.84584127306815	7.12400754644447	6.86785940799345	6.93568367818514	6.84126870254334	6.80199929328525	6.82405498366306	6.78400659665928
55206	6.2254863872604	6.65337917903195	5.91046724810991	5.88244823162398	6.11189169128252	5.74375550488243	5.93509274111477	6.08016801323826	5.7140000096217	5.68335679156264	6.1051200038633	5.68059253965261	6.03428248892319	5.71294054813177	5.91324048896441	5.88401988065094
55207	9.35900606242405	9.30615741009439	9.39433085241236	9.4567178668636	9.39624727387485	9.57897643998087	9.42421983764022	9.33345504187161	9.2704249879728	9.49287364239894	9.20587997951487	9.41091556808734	9.3586270275823	9.46698799335431	9.39045596161148	9.59849268768114
55209	7.51828937102136	8.03021559123409	7.60430290548769	7.55935083049724	7.51293504728679	7.56026047471279	7.27335953953658	7.4454555215487	7.39479364047402	7.57139998374494	7.4321019957656	7.53262502142657	7.45963298076702	7.39281369320715	7.28590830642283	7.54643226054775
55210	8.17944635843917	7.66427186302609	7.90845667240953	7.91997165961975	7.93283481513444	7.72245008551738	7.79100656098416	7.73188468288131	7.97976623794691	7.8933864820106	7.98321594928088	7.91561052862394	7.93212221175461	8.08772801817249	7.30622182804673	7.63744843722969
55212	4.4398757532806	4.9274959128136	4.64319817079635	5.10511022341991	4.30581005052884	5.19690010109891	5.26942033240118	5.25841527910323	4.95757802336982	4.87161204977422	5.60150190589855	5.28556497527565	5.15901151685216	4.72804566417094	6.24086477658547	5.36491730724031
55213	5.18950436362879	5.72185657569753	6.35594831462006	5.44803533872004	5.15745203856351	6.46849208679368	6.69315238072582	6.9421273888835	5.55465331107985	5.79041757501875	6.79094141949651	6.32722207748101	6.3917282019963	5.20444594223003	7.17273751725073	6.78020509558317
55215	8.56253500465652	8.31991804299021	8.50735595193906	8.72063416939777	8.60564989047089	8.47353800035948	8.57906698048585	8.57835004587177	8.56857179801531	8.36771905754474	8.52986778651639	8.84698737655696	8.39546844332391	8.69162139954962	8.28313775425556	8.35553463373705
55216	5.95174164175736	5.98822113232582	6.21895548935948	6.41650705968727	6.09257322521427	6.36954238542071	6.17082039669667	6.37187245788347	6.45614985622808	6.35048310294577	6.4246979090297	6.0409888408243	6.2797907035731	6.29113385428528	5.58451008478421	6.415806825399
55217	3.73545718956974	4.21723071622067	3.74366575702325	4.79105867205662	4.18473255365269	4.39477478031453	3.97699593652715	4.39301799024601	4.0381200745991	4.85913468974394	4.33191297942944	4.55192200686333	4.27788806861961	4.02846306777885	4.21723071622067	4.09209747239401
55218	3.09778775187097	2.89429393355018	3.2253281506361	3.13495196100745	3.69537585999113	3.63174339790517	3.17583115119511	3.49711349902006	3.46913122854575	3.37091054962832	3.21272262678202	3.9018660865082	3.25691629667084	3.19012413403233	3.25656914030969	3.43426792585286
55219	5.53293405641539	5.78757350906363	5.2557896208998	5.4209488748868	5.46305347923809	5.46307964405033	5.43967798551952	5.31571475244637	5.50985574549369	5.68843775987408	5.46114707754985	5.80714623143174	5.15604463762653	5.84463923729925	5.25984116593769	5.37057233530255
55222	3.74078727649371	3.81338102830054	3.55301637830052	4.28143119699561	3.97667523887334	3.76179587150565	3.62921671559532	3.95312552646821	3.63944056321061	3.82550072302235	3.8356007450193	3.72360224574762	3.71790120554148	3.70508215777682	3.79529940892127	3.75699123368836
55226	9.62347184543612	9.34411611471568	9.53563114567869	9.4857447968937	9.5788990987997	9.41452457510637	9.26593378710509	9.16823084417691	9.34411611471568	9.47765304501623	9.4255642065267	9.10064394386919	9.14564688929894	9.38767918136958	9.28518949814245	9.39355348886113
