Gene	GSM1330624	GSM1330625	GSM1330626	GSM1330623	GSM1330619	GSM1330620	GSM1330621	GSM1330622
102637568	5.68893005180021	6.49822692880531	6.54078054337222	6.09118781924332	5.37953779122788	4.90868803525476	6.14222961733895	5.33118926189809
102637760	6.14696063843428	5.97618947524779	5.48337726028945	5.24942258546409	6.83569674094915	5.98111970589078	5.982064932986	5.22927643309754
102637763	6.63669131646112	6.52868851745522	6.42536866350099	6.08927144075528	5.39262310434136	6.1117950372667	6.81134257974037	5.20882936257385
102637788	4.9778751986272	4.52502272907088	6.17178728007393	5.49127269559148	5.79168906689809	4.70158232393171	5.63423313053402	4.44805516771719
102637942	5.66504592765979	5.61338136435684	3.48012291392178	5.59162855792778	4.56752111047759	2.09493528649772	5.99499600023829	4.54225185792942
102637966	3.41181940790309	3.83192789672936	4.5490776800458	3.27345471932913	3.85988012220319	5.58115537928342	3.27379336175334	3.7276808928564
102637990	5.58644050578981	6.03211186616159	6.23475996162252	5.54976464909192	3.90607283669843	6.38291621027316	5.69415030530105	5.5729290692177
102638038	5.73116423002885	5.84565563774166	5.67178588835809	5.85645291933932	5.72043717484994	5.50413411587602	5.51142376086364	5.2798204123438
102638039	4.62411259527037	3.59270817889667	5.67584979685556	3.13302422261367	3.77195950682092	4.09156444291217	4.65252091267957	3.21405795478813
102638152	2.26490568964958	2.24836481155309	2.63000466719001	2.95084910103238	1.37412137667978	1.26236700502905	1.74682009305529	2.52926124717018
102638259	2.27286227689972	3.06818581854442	2.23714149386782	2.6118333654459	2.2807752234589	3.20941749276573	2.83234320506308	2.58525341488821
102638292	4.56191873569098	4.14237259089004	4.04483997437887	3.15589330072969	3.53174325865972	5.06683833603118	3.19948703985889	4.29628118958174
102638425	2.77532872612277	2.79651261840931	3.75320872489685	2.91007831272218	3.76589537504649	4.47941813041585	3.18065551644503	3.5403745061903
102638442	6.2688666432548	7.20307387711697	6.68347189285523	6.66962209462388	5.67470639047633	6.42960759587676	6.0687417399947	5.63961420685207
102638465	5.72015531643263	6.38566053860381	6.29616737081893	5.73276846578752	6.4800938241677	7.10129288754709	6.25787054615392	6.58166156798804
102638475	6.65011830295957	4.799672763917	6.75559531773373	6.61639445796019	4.54105013851905	6.22375267925374	4.67765481579204	6.21828132916504
102638594	4.59585569815465	4.58773101936449	5.03053472221262	4.96815988912861	4.86560708750375	4.93287850477309	5.35666148142755	5.32488979109474
102638632	5.17064616868597	6.4231142289283	5.93316186490354	6.16251620585485	6.49451481627282	5.98463036132525	5.89992482509774	6.33996933198372
102638647	5.28081159179216	4.95088828368592	4.98581917240495	5.08686866801297	4.67732782363218	4.70703328090238	4.79000566320689	3.4537546068517
102638696	2.09632089573052	1.81218192726646	3.34570435591977	3.77640723807704	0.295217551993715	3.2601227861261	3.95290475306406	0.537330860350136
102638722	5.29410238826136	6.04002883406183	5.0910142853671	5.06652408669053	4.82633492719721	5.7860787806196	6.40101089481126	5.0313687278018
102638744	5.95565455668919	7.15245724547212	6.32631083068814	6.82705683650015	6.81668929624149	6.5710472377593	6.33403724958396	6.63019284935118
102638761	4.39936936529525	3.52619404017692	4.76631422755526	4.15991976209291	3.58665667226322	3.10808614544785	4.44954156630735	4.55630678422498
102638769	4.90563971778103	4.41677219842908	4.63415179662654	4.80103445892236	3.49096797190535	3.78109738148632	4.95495468938427	4.54639444470006
102638854	5.11698848097737	4.20215125681999	3.72289221232216	4.9720768501913	4.98235476987103	5.89713633476148	3.61079453808784	4.9654703200606
102638868	6.55457503857389	7.28024183963047	6.86476805875608	7.12706574657775	6.82444965136409	6.24608310221048	6.46734143935956	6.24794269962725
102638888	6.91320058954876	6.79575396263754	6.25047465756981	6.85877674530819	6.31961251541354	6.2003709504048	6.82668830118066	7.18661940394435
102638890	3.74566760205268	2.35330635139565	3.20876850783313	3.32364388129546	2.33453967318116	2.30518550468455	2.96136587962982	4.00800275408267
102638940	5.95761980939562	6.31449261276374	5.30468808233712	6.05024591637418	5.82611752106072	5.96016415371501	5.69605086300107	6.1927445415741
102638947	2.82187957381847	5.7400775550328	5.53330169585448	2.81641129402828	5.14624382595973	5.61733081144996	2.38011434370216	5.19106908751783
102639019	5.10465535956172	4.85646287946995	4.63559769424819	3.15458320905307	5.12788498659274	5.9125349045369	4.34466519058012	5.09495808133628
102639103	6.57052061338673	6.84537713995764	6.19297331007807	6.44899177730075	6.48892144876662	6.11695106512358	6.47864667680443	5.82177398197057
102639192	6.50798328798503	6.73938908852413	7.36589371390775	6.39601045678833	4.15350541885896	4.43021166421015	6.36947346329054	5.58397632212714
102639232	6.80691689457337	6.25728788780899	5.05913027164103	6.84443587125417	6.03332828715098	6.13281329696583	6.85172405946745	5.27291899476564
102639318	6.24752881893906	4.35411359249238	4.25961146171231	7.07544705952874	4.11106470772076	4.77620929043742	5.12647734018184	5.71142607413781
102639343	6.10665401382858	5.95741783239137	6.27841042826148	5.46120111331044	6.1257420110649	4.02365456690624	4.47868064885324	5.31343089386154
102639375	5.3796278927416	5.37807458693202	5.65780004173982	5.65667941303046	4.26930250419996	5.6413697274553	5.82739733028788	6.04551068287469
