Gene	GSM847797	GSM847796	GSM847795	GSM847800	GSM847799	GSM847798	GSM847801	GSM847803	GSM847802	GSM847806	GSM847805	GSM847804	GSM847807	GSM847809	GSM847808	GSM847812	GSM847810	GSM847811
98415	7.164105664	6.9280727235	6.7318608455	7.0842652355	7.0158248335	6.605815366	6.9429143085	6.7779950665	6.9939956785	6.822149235	6.9378654545	6.7160821285	6.9837841515	6.690254307	6.952139881	6.8062024225	6.922151839	6.797463623
98417	5.397262604	5.364544593	5.18197394	5.174242112	5.529365181	5.919069126	5.465292515	4.79606955	5.119972795	5.0036816	5.241307516	5.210430647	5.246613212	5.046274957	4.930443738	5.082092224	4.92632837	5.137186844
98496	4.268807542	4.080999227	4.5129504505	4.1284463095	4.0753727915	3.933220319	4.0786326845	4.721681585	4.0246284925	4.52370176	3.8850093635	4.065840375	4.042178083	4.7404446315	3.946352275	4.6868339435	4.4989881855	4.076588127
98582	3.051085671	2.960925071	2.915231414	3.060079791	2.834186089	3.037886002	3.07157031	2.858267782	2.684293401	2.956510222	3.173433199	2.594111858	2.810331876	2.82028956	2.742390264	2.979062263	2.738400019	3.019311809
98682	7.817229703	8.358083824	7.646238653	7.685602416	7.454722888	7.633297964	7.434022299	7.335734182	7.291061981	6.780526011	7.53191096	7.035747621	7.459680997	7.371512577	7.911070201	8.113600721	7.789155275	7.042152777
98685	4.060839137	3.910183851	4.181914899	3.53418931	4.07550861	3.841861976	4.001363892	3.282594945	4.168759076	4.018633006	3.977846611	3.928070775	4.0654465	3.682322168	3.826052688	3.682597141	3.924078776	3.710169321
98710	3.911921866	3.94626152933333	4.12617985466667	3.940095875	3.960535524	3.946526228	3.88604534866667	3.870692553	4.157659475	3.96075555733333	4.00153870633333	4.112470736	4.049624359	4.10798575833333	4.26931091433333	4.009641558	3.977447103	4.03199995033333
98711	6.646744834	6.559429711	6.793281865	6.614242718	6.749206741	6.611163332	6.745724664	6.818824066	6.712367997	6.659452492	6.995416931	6.422548859	6.883091127	6.632125167	6.864818479	6.435741326	6.7590842	6.724895775
98733	4.76281347566667	4.78268927	5.01205548	4.77190745433333	4.79464294033333	4.63543151966667	4.752537436	4.761991282	4.91897318533333	4.795161447	4.76878182333333	4.90724394266667	4.795989682	4.95519573833333	4.96413786233333	4.677218667	4.76413373033333	4.66677984266667
98752	3.336124566	3.224712116	3.1334494955	3.0288419005	3.147070615	3.0635965425	3.1249598785	3.24125387	3.2358845125	3.1269650985	3.233604314	3.345228907	3.1679050085	3.1226778985	3.2270268965	3.0507582695	3.2950454925	2.996546492
98758	9.39233442266667	9.40210117433333	9.31255181333333	9.402995397	9.14554092866667	9.16058746666667	9.39989626733333	9.66047506733333	9.368798814	9.283631202	9.54820811366667	9.21155391066667	9.40692716033333	9.184806499	9.53629358966667	9.465182898	9.338580967	9.52787623766667
98910	6.3265081335	6.1182083225	6.1295225275	6.132742833	6.555376644	6.3588872165	6.0459324785	6.207256555	5.943665871	5.4953494155	6.0259642455	6.091115416	6.432015153	5.9396759055	6.1744616085	5.953468822	6.4416568275	6.101437233
98956	5.1542856	5.078945916	5.459404854	5.097031203	5.215143065	4.957422131	5.238095563	5.155324421	4.972677259	5.075161587	5.095672888	5.559090493	5.358255844	5.065284904	5.200170141	4.964579719	5.025720486	5.134041353
99031	4.250560803	4.463468479	4.406733431	4.2522244235	4.2832459615	4.417217501	4.339628745	4.310189779	4.350481631	4.225606201	4.276575009	4.452984828	4.524172747	4.3609363075	4.714124794	4.3684283875	4.247278503	4.2830422685
99045	3.763305373	3.932514817	3.782313614	3.779428532	3.798550734	3.926584676	3.769901701	3.905433852	3.980153021	3.689255861	3.647762671	3.736620027	3.844945846	3.814673893	4.043846743	3.999818071	3.778673499	3.649544688
99138	4.621400347	4.964494936	4.533128303	4.2828611	4.276453279	4.187744526	4.823844139	4.387919425	4.577971034	4.264894418	4.493531523	4.285315951	4.505281295	4.578532407	4.895478608	4.238950165	4.276453279	4.385504516
99167	2.4453714075	2.463352259	2.4370910075	2.4804176115	2.4152926815	2.568925319	2.5726656075	2.499132408	2.5310797695	2.6268626505	2.5480942315	2.4957324975	2.47689433	2.585791327	2.46848574	2.3805174255	2.5325652465	2.494029619
99311	5.031886166	4.447816327	5.764490023	4.659952712	5.00077775	5.37550813	4.67243272	5.213009863	4.774213848	4.98255188	4.940542977	5.001127843	5.451744251	5.021796004	5.036960613	5.335185194	5.295923911	5.051157676
99375	6.345801646	6.1943016255	6.346217497	6.2436376945	6.02296738	6.737659438	6.618787875	6.591033608	6.3874655115	6.4781885405	6.6240258505	6.2350156125	5.761251577	6.429554924	6.457955222	6.737798788	6.363003053	5.6771735935
99470	8.340800553	8.268915784	8.260721	7.938344605	8.237261065	8.546108827	8.413944487	8.573278576	7.874276247	7.986169539	8.383880928	7.921649815	8.257213042	8.107708385	8.206145117	8.472619868	8.223198167	8.474053045
99586	2.846420298	2.704913656	2.805299083	2.552279369	2.658278003	2.862303995	2.58623092	2.667406789	2.890878696	2.616396749	2.396450051	2.674160343	2.78598262	2.740369053	2.648419728	2.701594958	2.76031443	2.469524524
99633	3.179370789	3.273684794	3.479941599	3.255663558	3.361736595	3.434830522	3.2774479	3.320161965	3.213572045	3.557855666	3.273050904	3.52406471	3.577679264	3.496951874	3.578834712	3.653510562	3.234496508	3.306616732
99890	4.623617385	4.452615723	4.161245035	4.594917269	4.718693113	4.65384211	4.471294504	4.399585934	4.582663207	4.736003773	4.854752361	4.384696023	4.46195662	4.322922969	4.475710424	4.347816891	4.411283027	4.475710424
100017	5.4183078845	5.7242184155	5.609688989	5.818462393	5.755130471	5.550040883	5.730931544	5.76702644	5.71036802	5.7810078055	5.7511919495	5.638776006	5.5486162405	5.73801512	5.6846298695	5.4194660155	5.478284763	5.751418712
100019	3.676526266	3.802719132	4.114539577	3.643710838	3.67610633	3.825913519	3.912840322	3.72546472	3.86096334	4.063989978	3.816320263	3.727550834	3.779499796	4.007232253	4.197409289	3.777270281	3.359983927	3.587814045
100072	4.419843892	4.479705345	4.483372542	4.326572698	4.525395645	4.520939481	4.502424667	4.278844888	4.460137565	4.490309533	4.554212133	4.519178234	4.535107437	4.713636919	4.629791825	4.604366053	4.45910365	4.461820677
100169	3.681622286	3.83097578	3.780965455	3.676824045	3.546767594	3.505821591	3.804022905	3.607535078	3.762455651	3.516670843	3.553027028	3.819054608	3.486464755	3.836232222	3.981552673	3.625045609	3.301862722	3.85106365
100201	8.265923127	8.268072615	7.98834196	8.180016523	8.399878643	8.216789941	8.415636192	8.497861959	8.199640077	8.180150563	8.800585838	7.923963785	8.586810517	9.487832761	9.06524661	8.118501542	7.809260752	8.055100335
100226	5.65406892	6.309274865	5.992319435	5.961005769	6.015808211	6.433218791	5.948271834	5.679917419	5.827504439	5.806075748	6.32671351	5.877405715	5.660510477	5.466038683	5.941380814	5.915606858	5.797846327	6.162413349
100273	5.784266181	6.199893854	5.743128876	5.792966995	5.923273042	5.85579737	5.857579267	5.940591505	5.670738859	5.662414438	6.291826346	5.581839922	5.507505404	5.565155388	5.408037863	5.658144719	5.783692098	6.035194235
100434	4.81010264566667	4.90590409	5.01037568166667	4.75365754266667	4.877557468	5.181593347	4.910099798	4.97660765	5.02535526166667	4.854847634	5.11702080233333	4.99154310633333	5.22244281533333	4.96976258433333	5.08677267666667	5.20266910766667	5.19024201666667	5.03161531333333
100494	3.151294378	3.345807004	3.252003326	3.183648557	3.090521926	3.213566174	3.175716172	3.355997534	3.210062351	3.181478468	3.312114966	3.171896078	3.122545992	2.99653325	3.184005062	3.108324962	3.14905225	3.196963898
100535	2.84170155	2.589505644	2.590030595	2.877843173	2.805549694	3.015304507	2.850732326	3.051976987	2.678535114	2.900032115	2.743092691	2.787495996	2.688348071	2.740664599	2.648771071	2.673365037	2.731377659	2.826253268
100561	3.064988245	3.011384922	3.044377882	2.939566584	3.028214443	2.77847295	3.07750592	2.937933203	3.081346577	3.184551098	2.966435466	2.941780901	2.945693923	3.078905234	3.034253894	3.044377882	2.982485768	3.081346577
100604	6.938575423	6.494820737	6.345117135	6.69859904	6.68183772	6.962230752	6.563990416	6.482092913	6.742637717	6.494043811	6.886338279	6.691575174	6.655280187	6.694280709	6.609849602	7.228593125	6.878482056	7.066769497
100609	5.639308444	5.764964274	5.797019477	5.91318531	5.70409271	5.719481167	5.921055811	5.746408608	5.768335317	5.750470182	5.891365777	5.597542123	5.787180628	5.489273103	5.252831532	5.547514885	5.613589432	5.800572087
100702	7.707703021	8.015529534	8.209999071	7.401783568	7.197030768	9.11093585	7.300069003	7.462076287	6.914324495	6.942610774	7.625989807	9.21855286	7.479477122	7.841544221	7.573800424	5.98171569	6.424335832	7.414333123
100705	8.047411215	8.036502282	8.412996406	8.481025266	8.471112464	8.676518023	8.395358828	7.442270311	9.085275256	8.450409153	8.872623999	8.987304928	8.649549288	9.140482704	8.807300027	8.524859886	8.243427761	8.554707914
100710	4.872242856	4.9783611755	4.804410658	4.908807943	4.868618526	5.03392402	4.810956611	4.943934977	4.795244829	4.8074210645	4.902433509	4.7531079345	4.8794268995	4.923916681	5.103719394	4.7529898	4.9902105355	4.768650956
100756	4.827638639	5.167006382	4.930109377	5.03455226	5.173291577	5.086471701	5.004440736	5.108287368	5.002699039	5.238632123	5.246054857	5.287851525	4.975378741	4.690953337	4.917994684	4.944746256	4.964966883	5.040043991
100763	4.186070477	4.331576803	4.31149141	4.224662139	4.061887345	4.016924311	4.05365215	3.989062992	3.972154474	4.10011038	3.898991541	3.839772597	4.048208557	4.181914899	4.495392488	4.171980486	3.935693589	4.150593699
100764	3.404657367	3.784183464	3.73354345	3.836811621	3.413254151	3.675232516	3.347721947	3.522446958	3.40744671	3.466991436	3.410664844	3.566834831	3.469683154	3.673367783	3.445427362	3.616280789	3.445678801	3.586606318
100855	3.340167157	3.211190577	3.300339764	2.911904248	3.188839625	3.046910087	3.057599361	3.225454357	3.264353604	3.274428731	3.170422439	3.204937057	3.251003252	3.096885555	3.259585784	3.056492026	3.186960154	3.150015065
100910	5.073185145	5.740930098	5.812693631	5.319290017	5.847789894	5.529463991	5.608963585	5.321170798	5.31629987	5.697696231	5.572275054	5.739661209	5.441752021	5.926174197	5.669067504	5.723251411	5.220607355	5.625079583
100978	3.423762807	3.27031973	3.438563529	3.479624315	3.514367401	3.221377365	3.434469871	3.510755792	3.26439431	3.56373951	3.418175432	3.648040562	3.455698409	3.402301219	3.598805603	3.312599991	3.426027714	3.245872287
101100	3.264432418	3.532559077	2.953045208	3.440010514	3.11982201	3.163714482	3.247405602	3.159404467	3.245286049	3.181095935	3.35930897	3.444230672	3.188661687	3.034933617	3.145086554	3.310634794	3.442263399	3.710487584
101113	5.387619774	5.447582554	4.796581865	5.221953793	5.255722024	5.563929272	5.448766419	5.456444496	5.486987701	5.197745542	5.56085553	5.09244072	5.031660893	5.002380203	5.306399689	5.177343911	4.849692774	5.046786577
101118	4.882151259	4.711880265	4.848000239	4.698842854	4.814044113	4.839657073	4.706840506	4.720397622	4.832060157	4.742133742	4.951653352	5.191431295	4.943063844	4.774844426	4.873712071	4.824947616	4.671884118	4.731167313
101185	2.83851734166667	2.79725631133333	2.85993043166667	2.74275552666667	2.777728505	2.93393051766667	2.75132454566667	2.84776720833333	2.93002549433333	2.919749046	2.830072045	2.75209040633333	2.98116177133333	2.86129502433333	2.79359882633333	2.77184023466667	2.82711528166667	2.717442682
101187	3.391623301	3.306047528	3.00937696	3.339928777	3.373924455	3.550739664	3.292632453	3.312465051	3.055180948	3.345115385	3.125885525	3.474339692	3.30412752	3.185888591	3.45146445	3.190935154	3.320179293	3.385334004
101206	4.303873961	4.180341319	4.007326473	4.04350579	4.260546845	4.274413026	4.26211992	4.0757382	4.124221688	4.465899757	4.077519542	4.12338423	4.211216767	4.213250068	4.543996946	4.332889337	3.99561848	4.167644936
101214	3.795069622	3.881423815	3.788276607	3.6800635775	3.839840642	3.798173815	3.84413769025	3.90431282175	3.95251811875	3.89067010275	3.914982997	3.67495037725	3.89727021325	3.62007282125	3.830678571	3.67101211225	3.70390100975	4.07400373425
101240	5.612375905	6.012302216	5.685207953	5.317802873	5.604986122	5.517750387	6.010717522	5.462913259	5.650355938	5.409954637	5.58530277	5.801941493	5.620110856	5.707161476	5.910968696	5.339504171	5.416322038	5.329295867
101286	3.165229815	2.880787961	2.800592162	2.758382218	2.810307023	2.784289159	2.897608252	3.007789106	2.850951577	2.767918452	2.810610841	2.955110913	2.994907694	2.875860995	2.852630392	2.910994465	2.784402679	2.922822202
101351	5.751816351	6.017854614	5.953013696	5.9024171185	5.625870326	5.8080489885	5.705044682	5.6871626935	5.6459211285	5.586563193	5.662961323	5.7148757035	5.568630246	5.7319018335	5.7956914655	5.8574247785	5.715416564	5.711447451
101359	6.101671607	5.961268227	6.12027338	6.132348756	6.029125854	5.905185252	6.055977215	5.996478923	6.136668236	6.225638714	6.045274268	5.914706617	5.835824734	6.074484416	5.769220812	5.930385554	5.794962993	6.128440415
101476	2.545587419	2.555383806	2.607908696	2.616138638	2.688552372	2.530277009	2.549004175	2.832236859	2.578501783	2.572242438	2.465935385	2.493199937	2.708896883	2.781013502	2.447033895	2.632940512	2.580644144	2.54738352
101489	5.699167552	5.639015325	5.74335434	5.631438619	5.732151897	5.492551555	5.732215162	5.742920944	5.849285122	5.915576274	5.455296731	5.958951078	5.691671368	5.601586915	6.102983813	5.149911857	5.553265258	5.591422106
101540	3.197486706	3.088284872	3.279956326	3.202060337	3.129736593	3.023271069	3.073350314	3.187219792	3.065675061	3.220136053	3.057068465	3.160091345	2.961097017	3.200780959	3.15162969	3.296449776	3.15205946	3.289474015
101592	3.020966491	2.894886151	2.847633272	2.738913007	2.864767516	2.849349648	2.794452062	2.823937791	2.591523218	2.795705444	2.713156404	2.872933876	2.898900867	2.837076059	2.821931616	2.76726988	2.836346686	2.623701201
101685	2.585562743	2.769705281	2.728525617	2.759795026	2.872262463	2.706534114	2.841246526	2.746685427	2.835605098	2.90017325	2.673634865	2.785077268	2.764091706	2.873414719	2.813726844	2.868408236	2.586034605	2.536795516
101739	5.337900568	5.303471546	4.764852044	5.469962167	5.292765444	5.393688189	5.037387879	5.186353469	5.045199108	4.826382416	5.550616946	4.992318933	5.284358436	4.394403325	4.858693998	5.509428073	5.673366062	5.073634293
101835	7.252572995	7.483093927	7.049062943	7.396046476	7.408130676	6.996596678	7.374658371	7.095724204	7.332102242	7.113213442	7.482786551	7.242102368	7.336688551	6.824013401	7.503449257	7.242715862	7.390663382	7.394805229
101869	3.096210534	3.277550671	2.912826395	2.930709464	2.875918613	3.223646852	3.026460287	2.93467235	2.988475528	2.864610521	2.934550275	2.851973543	2.9863559	2.968367362	3.06435722	3.232869968	2.883740726	2.971059077
101943	5.327693369	4.769024023	5.117844575	4.663953185	4.801203736	5.122506251	5.0693887	4.622510751	5.028370483	4.772564686	4.903418558	4.769612568	4.85337336	4.533892423	4.66265723	4.62410071	4.619735467	4.94393146
101966	6.157006508	6.578411511	6.101292202	6.200333314	6.286427874	6.288445878	6.262296136	6.292879929	6.171839201	6.352460497	6.183453923	6.149795527	6.097676778	5.838985661	6.115906633	6.294937758	6.060486563	6.27166787
101994	6.784115703	6.850679208	6.593654924	6.733281724	6.690547494	6.958506639	6.684729265	6.60904593	6.540620476	6.362946314	6.902878249	6.732242949	6.78823987	6.750545521	6.907265078	6.877086146	6.944830168	6.945895648
102098	3.912494153	3.66633732	3.636990059	3.526653112	3.626031957	3.488367697	3.45439147	3.859445335	3.8880265	3.988624956	3.628791553	3.690507202	3.65786489	3.889766868	4.138229559	3.609665522	3.695628891	3.647863838
102115	3.571609487	3.638761431	3.558234578	3.632818377	3.56614844	3.641510989	3.615439918	3.547693287	3.721871163	3.505117	3.527996809	3.695716204	3.552792733	3.56614844	3.493751093	3.398601143	3.558672898	3.632875146
102193	3.675886275	3.691528756	3.830399878	3.704947012	3.825978217	3.878699941	3.813305576	3.666803455	3.813633198	3.695200126	3.890445732	4.167815269	3.908127772	3.671486292	3.966184765	3.699267121	3.623640413	3.597324464
102247	6.200323535	6.029306249	5.569110103	6.416225443	6.32310881	5.87439394	5.978179596	5.208313041	5.973513893	5.399986439	5.334439664	5.231931892	5.319764429	4.624940018	4.661678597	5.529365181	4.97775014	5.520545574
102278	3.879029508	3.895819483	3.698843253	3.69069214	3.871375422	3.637095518	3.921867104	3.686707732	3.829411391	3.784018228	3.757693498	3.481691816	3.495438488	3.778239858	3.606723784	3.653713921	3.550600234	3.776754127
102323	4.254432437	4.291463827	4.543782248	4.429226835	4.353845342	4.355372823	3.993128618	4.364402032	4.402130534	4.334519157	4.06520782	4.320127732	4.383662861	4.461767423	4.284977483	3.985304318	4.168418073	4.274084161
102334	4.497330978	4.45982631566667	4.392298594	4.37020344366667	4.47156987666667	4.37473552366667	4.42835561866667	4.510270023	4.56479324733333	4.689963348	4.36276779966667	4.48638599766667	4.58857667766667	4.77062589733333	4.63905358366667	4.43712892333333	4.47914721733333	4.489610763
102339	6.028307362	5.891962026	5.988389618	6.054381382	6.032049506	6.018379815	5.900945982	6.221584657	6.098004203	6.022662299	5.857780135	6.241813712	6.022662299	6.326184523	6.208284996	5.952530042	5.981444637	5.700259874
102423	3.9308962235	4.2914452575	3.924103884	4.1054768295	4.210123746	4.2727702895	4.184370885	4.1732369825	4.387050072	4.1340396065	4.088498008	3.84027115	4.1175596375	3.991126525	4.1206718475	4.175630982	3.974024573	4.0720970555
102545	2.988850887	2.976023113	2.96079812	2.974816465	2.925495984	3.213871419	3.110649715	3.064167665	2.950502851	2.891274625	3.050501925	3.07823454	3.017369551	2.987954733	3.076255713	3.086187749	3.263161098	3.084708216
102607	2.691434508	2.68107457	2.941426805	2.639823039	2.822699628	2.819575275	2.77392796	2.857977276	2.758925639	2.839421653	2.790408746	2.948638509	2.682511865	2.668442435	2.836304955	2.780019351	2.755790229	2.766399767
102623	5.168786787	5.167006382	5.425235407	5.127075368	5.242173226	5.104342526	5.232930316	5.37458434	5.544073468	5.23831108	5.153042101	5.298736924	5.341864713	5.295561512	5.641245702	5.154050803	5.221872538	5.166698516
102675	3.571733287	3.559921453	3.640301406	3.55274632	3.46868964	3.513031597	3.570901416	3.389082861	3.660170126	3.608970631	3.526421591	3.453688452	3.541416552	3.832127727	3.846298886	3.374394724	3.317280711	3.626361571
102747	2.980673552	2.973351174	2.8337475605	2.876779967	2.8683228285	2.8484723885	2.836691521	2.831704104	3.0154526845	2.8705287165	2.810875454	2.818641302	2.8125657525	2.8309655655	3.031756942	2.8628971635	2.796326681	2.98499988
102774	3.230908848	3.56518079	3.634379498	3.300218888	3.489619734	3.386396761	3.356325148	3.540836575	3.479970599	3.686801431	3.343891414	3.922016233	3.564886895	3.520601451	3.469504831	3.6534446	3.358129242	3.416871226
102791	3.457570021	3.464986188	3.292697159	3.338020254	3.149096437	3.266904698	3.286277979	3.147521613	3.248114101	3.117042285	3.406524193	3.24874128	3.342365133	2.877807112	3.918342155	3.189488318	3.400803002	3.252750676
102941	2.626532014	2.739349398	2.662251777	2.493537078	2.625717083	2.561408592	2.669233374	2.793050933	2.761648885	2.834940472	2.890443684	2.671939816	2.5976448	2.741199786	2.609939358	2.678079501	2.662251777	2.845626798
103268	3.914794589	3.898614404	3.830399878	3.733110426	3.94153022	3.884007794	3.917027753	4.06092046	3.931766046	3.9358326	3.886502846	3.885661526	3.890872457	3.853996067	4.027265768	3.808721808	3.630168209	3.779973241
103537	5.878267196	5.871809349	5.8806952225	5.8139322855	5.885982148	5.7689627385	5.818365335	5.7458618565	6.0671604735	5.878863343	5.7796189705	5.849458631	5.6768281205	5.607366958	5.6324565685	5.6215711295	5.798421755	5.7102016855
103554	4.049664603	4.277121868	4.19402180466667	4.08895802433333	4.188436747	4.05592545433333	4.15677975466667	4.180349511	3.98329897166667	4.02288643166667	4.02739764	3.979366073	4.06298323566667	3.83916786333333	4.106466535	4.063261488	4.32833289933333	4.04255484833333
103573	3.189695961	3.229109719	3.440905692	3.102678842	3.004738095	2.998442431	3.029698849	3.212310873	3.265275529	3.267125814	3.609898595	3.364572338	3.267125814	3.395395406	3.322823203	3.328104925	3.202060337	3.209383712
103677	3.461090471	3.976682108	3.700978262	3.735574569	3.750234897	3.866327649	4.085495917	3.984867538	4.058514376	3.989520706	4.298399206	3.871685624	3.72539077	3.945440047	4.218764025	3.772234264	3.713579688	3.802719132
103694	2.769577028	2.922789691	2.850732326	2.80412089	2.889276996	2.891257855	2.906871389	2.945240802	2.775836373	3.138574615	2.833774656	2.773781913	2.752480659	2.705901975	2.843557193	2.816874689	2.707219639	2.87741483
103724	4.393055729	4.276367	4.012881756	4.738499167	4.87447448	4.54276007	4.534132108	4.196237512	4.611241329	4.23126719	4.448234326	4.284712538	3.985867666	4.05779992	4.036425255	4.137762269	3.763383776	4.741424949
103729	3.873165179	3.884262491	3.735498896	3.957861806	3.774166572	3.850622229	3.917166531	3.735498896	3.78093214	3.82513473	3.827155507	3.911267024	3.882580069	3.820180981	3.910876449	4.088329239	3.832462935	3.908971571
103768	3.064988245	2.957401792	3.116868664	2.995886305	2.897935492	3.080724612	3.071117388	3.05339765	3.105762183	3.055911875	2.963854131	3.202060337	3.107257561	3.066535918	3.234672482	3.177885524	3.030775601	2.936128393
103841	3.941611538	4.0476378005	3.896284361	3.7765657205	3.877189703	3.9091669015	3.907082255	3.805225541	3.985873066	3.866488389	3.861102075	3.934612907	3.955223466	3.8346178435	3.915423801	3.560178776	3.9172557635	3.9327954865
103844	3.516449698	3.434650648	3.731563293	3.817960021	3.529849673	3.382151459	3.293525261	3.372648568	3.361013126	3.514269576	3.410664844	3.701841115	3.452704159	3.719184787	3.684696069	3.439243484	3.415359207	3.522444682
103963	4.49537629	4.494548043	4.861299552	4.674878276	4.518565526	4.660577256	4.589812438	4.812300752	4.720579306	4.65563672	4.287779438	4.66298918	4.68078549	4.740734721	4.914522797	4.805648386	4.436928316	4.58296034
103967	3.3064180515	3.301702339	3.5356031325	3.4049733705	3.440329812	3.3824704145	3.4379880745	3.5171303965	3.357564071	3.7040682305	3.4728884865	3.6150742335	3.4122571705	3.785416485	3.6716421955	3.2824611015	3.4054902925	3.2908989155
104009	2.8394584255	2.789187263	2.846455958	2.7443897485	2.848833893	2.845025275	2.6879801585	2.708117841	2.8099809595	2.8093420345	2.7134680725	2.7010970765	2.7015252365	2.7493430395	2.8905059445	2.858215974	2.829813138	2.793380192
104015	2.834905374	2.976023113	3.151677986	2.977295118	2.965546357	3.014039277	2.884507995	3.134809591	2.872286004	2.893016961	2.898587766	2.769769679	2.93675831	2.871254172	3.096685771	2.899632563	2.932969441	3.137375619
104027	4.0468194	4.180830647	4.087538367	3.989288705	4.090957627	4.098786315	3.924753	4.085661605	3.963478047	4.083819108	4.006674534	4.141549968	4.027470288	4.060123821	4.44500329	4.176158274	4.196660275	4.188068856
104086	2.653375797	2.511924367	2.507167633	2.515735073	2.46847596	2.370287727	2.520889434	2.51747502	2.466743399	2.594550465	2.376380989	2.599517741	2.524302513	2.454444184	2.651131685	2.530395853	2.498936159	2.490372506
104103	3.226962986	3.377540162	3.044186896	3.293056016	3.148194172	3.052713063	3.123246749	3.115017161	3.22495801	3.297289308	3.164975432	3.362411937	3.469683154	3.576013809	3.293389954	3.256830147	3.307696577	3.245872287
104111	4.874699851	4.99466491633333	4.931649805	4.872298312	5.018315419	4.99847670933333	5.09812903933333	5.02729959433333	5.079827001	5.00596557033333	5.070169502	5.20164993466667	5.05316492266667	4.97460044666667	5.106834254	5.11893413866667	5.06216270833333	5.13900610966667
104130	12.02936656	12.19277021	12.02296168	12.05697162	12.01511867	12.08801944	12.1182883	12.0164396	12.00128515	12.05178742	12.15568987	11.96373796	12.05930113	11.92555116	12.06831714	11.93659402	11.78747201	12.08869146
104346	3.249288158	3.166610244	3.091192173	3.262387909	2.936504817	3.085113823	3.175716172	3.18622739	3.144351878	3.146065128	3.031061983	3.224176502	3.233116412	3.342333038	3.3665118	3.200100697	2.88426306	2.97219251
104457	6.674086586	5.952530042	6.456252508	6.724130548	6.131904172	6.289356101	6.308274128	6.34853242	6.471565725	6.172920492	6.471023604	6.305812741	6.401678493	6.045480927	5.976907616	6.518565593	6.560545884	6.614491516
104570	7.046308563	6.987360818	7.08736279	7.160793478	7.040110212	7.100407185	6.998554328	7.07326461	7.024743754	6.870064792	7.107626701	6.775959137	6.767236211	6.760713225	6.780526279	7.169197015	7.28934902	6.858734938
104625	7.261845996	7.28853037766667	7.34852144766667	7.110410625	7.11045916266667	7.41931091266667	7.198116247	7.32518769233333	7.01885294333333	6.98728830833333	7.36562819066667	7.063834269	7.263930321	7.19242943433333	7.21650202	7.54697669866667	7.561990986	7.24281609633333
104732	3.814105539	3.797139078	3.963318436	3.727178692	3.753126644	3.553417883	3.687587306	3.85148617	3.911268838	4.310178535	3.618263374	3.696582236	3.802719132	4.104994584	3.852704213	4.123373336	4.027593156	3.819001111
104771	8.370727341	8.166051273	8.172840109	8.39009547	8.594272912	8.262241188	8.411987399	8.320096614	8.225100239	8.298366155	8.495664119	8.17692991	8.264988432	8.106378336	8.162927539	8.52620433	8.320952533	8.329669689
104836	5.657777088	5.442472772	5.622699014	5.46001176	5.433366871	5.149071166	5.273298358	5.449124685	5.580436841	5.386250099	5.437129071	5.467510352	5.177418456	5.212975083	4.862834512	5.431382009	5.652873648	5.489402702
105000	3.912505352	3.9887457725	3.986697812	3.859529192	3.9415988395	4.040082929	3.946156432	3.9744981175	3.957099244	3.8914197665	3.7467563945	4.093744332	4.0149179805	4.0467304205	4.029269582	3.893139428	3.930862654	3.76819407
105014	4.929830551	5.141641024	4.95454776	4.885633829	4.994003185	4.741943807	4.920736436	4.732923338	4.893703622	4.26563801	4.989030663	4.801818406	4.94116544	4.893703622	4.871480512	4.832133603	4.365245871	5.160446444
105058	3.769658976	3.661714544	4.000599871	3.757389757	3.412751447	3.637168163	3.492688708	3.650850295	3.515387788	4.071683145	3.413112663	3.902928367	3.342365133	3.876583243	3.454782655	3.702784804	3.811539722	3.856428237
105095	3.312672	3.287306041	3.315289358	3.25321924	3.412022301	3.379248113	3.432216663	3.107345902	3.340335812	3.644092269	3.264639632	3.392555319	3.569042876	3.345416998	3.728156451	3.038687694	3.224281559	3.415551604
105428	5.8138844025	5.8390616035	5.8946321255	5.761869695	5.9789522675	6.0211244025	5.86904547	5.8992836325	5.7803235765	5.9502665735	5.9738432635	5.7019386375	5.809348854	5.3105809755	5.5520530775	5.848906163	5.6794282795	5.95564369
105445	4.109416907	4.135141516	4.1009162585	4.3050126975	4.0461032465	3.9006433795	4.2135364165	4.2099045685	4.188753889	4.3722446375	3.882850681	4.158697997	4.152887365	4.217329003	4.197628975	4.1189391525	3.894972488	4.0249399055
105504	3.091690643	2.817141952	3.018537138	3.035849474	2.849612816	2.689976119	2.955396644	3.278690995	2.713745495	3.053252835	2.70238347	2.709261252	2.75694008	3.060834365	2.946591888	2.670255244	2.832435931	2.747623333
105522	7.770496934	7.950840245	7.464396105	7.805975048	7.846687405	7.727905287	7.925234262	7.321056508	7.619522425	7.535973104	7.97114875	7.476657866	7.661046697	7.1747709	7.751331191	7.648213011	7.652612731	7.855108086
105559	5.169951201	5.155019088	5.25030176	5.169951201	5.169224653	5.071365662	5.252831532	5.32094104	5.326122253	5.140095339	5.238818042	5.412622251	5.295070935	5.217343349	5.667769876	4.969564346	4.887399371	5.284988992
105590	3.185815724	3.193787231	3.185815724	3.142365738	3.15768798	3.294283364	3.058374381	3.161123442	3.185815724	3.17142326	2.989172329	2.894863762	2.957879999	3.053972774	3.086418617	3.030716918	3.085249875	3.051043826
