Gene	GSM73014	GSM73015	GSM73001	GSM73016	GSM73017	GSM73002
170574	4.8972404255748	6.00225245173138	5.04439411935845	5.456149034648	6.02680005934372	5.27798474729977
170624	5.35755200461808	4.76022094646651	3.0703893278914	5.44625622988956	5.01346225980656	5.18189764310839
170625	6.66177809777199	6.60584986719498	6.62278396615612	7.03727239024627	6.96866679319521	6.87528859822269
170638	11.5883398609235	11.1154338665571	11.1743015444676	11.1292186094787	11.2013275499855	11.1396792452264
170639	3.74953426766926	4.29829173062012	4.44790974874208	4.57440430902258	4.28909670241999	3.36806987653208
170643	5.13955135239879	4.38543103719352	5.01792190799726	5.23074100262691	3.40599235967584	3.79181407116183
170644	7.29140095948369	7.51214785854752	7.36062764619295	7.29140095948369	7.2460279805281	7.18090370917938
170651	0.765534746362977	0.678071905112638	3.92599941855622	3.29278174922785	1.58496250072116	1.92599941855622
170654	4.13750352374993	5.41616416473313	5.12928301694497	2.60880924267552	3.57288966842058	0.84799690655495
170656	4.13750352374993	4.74953426766926	2.13750352374994	5.29278174922785	1.92599941855622	4.8073549220576
170657	4.29645740737124	4.79181407116183	3	4.94485844580754	2.84799690655495	3.63226821549951
170658	10.6707447553018	11.063799518531	11.0131132685276	10.614893849605	10.8025163651212	11.1716146698465
170676	1.20163386116965	2.92599941855622	-0.514573172829758	3.59693514238723	4.82781902461732	1.37851162325373
170677	5.74685018309805	5.58195375084882	7.70528679027247	7.56529252058102	7.59618975614441	7.55458885167764
170706	5.6409679104499	5.04439411935845	5.45285896471381	5.8923910259134	5.58496250072116	6.02014657311178
170707	7.87057021706126	7.78026634853039	7.86150052269573	7.89643332343297	7.99586134924164	7.64361572056159
170711	6.84549005094437	6.83499767712674	6.67525138605026	6.92520825043061	6.97537033349128	6.74281466986289
170716	5.30742852519225	5.37155886261196	5.57288966842058	5.73335434061383	6.02014657311178	4.36457243229586
170718	9.9616908469338	10.0352114951181	10.0875954358041	10.0127641928065	10.0966712361628	10.1491543413267
170719	10.88122869856	10.924367158629	10.9490606682916	10.8558417960499	10.8746740316358	10.9403503064764
170720	1.96347412397489	4.84799690655495	3.21723071622067	1.84799690655495	5.61176256006487	0.765534746362977
170721	0.37851162325373	0.263034405833794	0	1.96347412397489	0.925999418556223	-0.15200309344505
170722	4.09592441999854	4.877744249949	1.32192809488736	1.32192809488736	4.58496250072116	-1.73696559416621
170725	4.64385618977472	4.4262647547021	4.76022094646651	4.22881869049588	4.762880292917	4.3110671022556
170728	5.39460559937403	4.43962313755712	5.49931440981034	5.50250034052918	4.84130225398094	4.85798099512757
170729	8.20285845596425	7.17592374206376	7.88874324889826	7.52473758701238	7.59693514238723	7.46842040186455
170731	8.40407713624123	7.87159726561385	8.194264382992	8.35974956032233	8.31560245663795	8.16766902750194
170732	3.08746284125034	3.74416109557041	4.41953889151378	5.36457243229586	4.30012372456901	3.29278174922785
170733	1.20163386116965	4.93545974780529	0.765534746362977	1.63226821549951	5.03562390973072	-0.15200309344505
170734	4.6724253419715	3.58496250072116	2.4594316186373	2.32192809488736	5.24412594328373	3.60880924267552
170735	4.11547721741993	3.06465295834225	2.34103691783507	4.50250034052919	4.20685157044067	3.94797778765171
170736	5.58796498888268	5.88264304936184	5.35226417325832	5.5713734359732	5.28169825009883	5.67525138605026
170737	7.71561885907482	7.73899295891048	7.73899295891048	7.84109254469343	7.75199029943936	7.53553459772309
