Gene	GSM328658	GSM328668	GSM328678	GSM328660	GSM328670	GSM328672	GSM328657
488	7.3829	7.20945	7.21975	7.406935	7.103475	7.0030375	7.1011425
489	6.392304	5.862648	6.037944	6.027398	6.009932	6.162042	5.752564
490	7.68771	7.52853666666667	7.67274666666667	7.83864	7.50781	7.88612333333333	7.66837
491	4.16495666666667	3.98771166666667	3.955165	3.98246833333333	3.99145833333333	4.02827666666667	3.87316166666667
492	3.7108625	3.6508725	3.722205	3.7033575	3.6601	3.58889	3.5083975
493	4.92905333333333	4.39168666666667	4.44304666666667	4.65791333333333	4.10092333333333	4.41495333333333	4.11351
495	3.88166	4.38898	4.25447	4.17159	4.26322	3.94023	3.96562
496	4.59347666666667	4.30315666666667	4.12296333333333	4.35379	4.19981666666667	4.36695	4.22299666666667
498	8.374385	8.621305	8.72993	8.8442	8.53636	8.57588	8.532315
501	4.60930666666667	4.29192	4.55692333333333	4.24164666666667	4.24588333333333	4.26005	4.32964
506	11.9814	11.8149	11.7948	12.0335	11.5561	11.6909	11.7463
509	10.1007525	10.24552	10.2738625	10.129565	10.25058	10.296535	10.1161075
513	8.59181	8.778545	8.737735	8.575505	8.724955	8.62306	8.747015
514	7.906525	7.955115	7.54587	8.206975	7.77126	8.01931	7.83658
515	8.160615	8.27984	7.981125	8.27348	7.86772	8.14838	8.185935
516	8.7811	9.59719	9.34742	10.1552	9.2124	9.41052	9.49189
517	8.423835	7.966005	7.90214	8.03649	8.053975	7.98154	8.08249
518	10.02499	10.2865866666667	10.1835666666667	10.42397	9.94760666666667	10.0688833333333	10.4216066666667
521	10.15745	10.32665	10.18245	10.57135	10.2398	10.34495	10.55185
522	10.2363	10.7668	10.4708	11.0273	10.3874	10.6119	10.892
523	8.64518	7.95018	8.5907	8.74277	8.90407	8.984845	9.06065
525	4.33036	4.15602	4.132915	4.42152	4.114675	4.195565	3.928115
526	8.69185	8.76262	9.01834	8.9252	8.85556	8.79278	8.68439
527	9.346075	9.00564	9.254745	8.95892	9.141825	9.0919	9.179305
528	5.7871925	6.1232975	6.29334	6.2952675	6.16567	6.3346225	6.3135225
529	10.6652	9.89486	10.0874	10.0973	9.82519	10.047	10.4019
533	9.57814	9.66594	9.8014	9.97192	9.45868	9.66289	9.51783
534	4.74195	4.68098	4.25531	4.78811	4.9779	4.6236	5.09931
535	6.551575	6.16159	6.49118	6.15559	6.37159	6.3981	6.285285
537	9.11412	8.20557	8.66255	8.38204	8.58638	8.56234	8.96169
538	6.13407	5.81747	6.393855	5.88732	6.310265	6.45198	7.8334
539	8.55824	8.64214333333333	8.44347666666667	8.75704333333333	8.52662	8.67139	8.59292
540	4.4118	4.38592	4.45382	4.84454	4.16439	4.10753	4.6418
545	6.1418	6.42912	6.65458	6.60135666666667	6.37708	6.40640666666667	6.41313333333333
546	7.84852	7.7121875	7.8276525	7.514105	7.7985825	7.7670775	7.929885
547	4.51078	4.24335333333333	4.03621	4.13306	4.27301333333333	4.05776333333333	4.04312333333333
549	6.53689	6.95745	6.55332	6.63962	6.84318	6.8171	7.56081
550	9.16088	9.27774	9.22036	9.34726	9.25927	9.28458	9.0317
551	5.30952	5.1707	4.81285	5.19384	5.1554	5.08906	5.2634
552	3.331544	3.233578	3.281294	3.309502	3.699198	3.3306	3.332442
553	6.61374	6.436	6.44347	6.40317	6.53029	6.52102	6.41215
554	4.463975	4.546205	4.500085	4.599265	4.46646	4.522365	4.64807
558	4.03643	3.955585	3.890635	3.989565	3.97985	4.107205	4.043065
563	4.166145	4.570065	4.524665	4.414815	4.36685	4.402785	4.735325
566	3.98745	3.80007	3.71644	3.86704	3.88368	3.7865	3.7287
567	11.4598	11.5214	11.61806	11.4679033333333	11.7146866666667	11.67755	11.81125
570	4.34455	4.17648	4.48026	4.51143	4.24804	4.26697	4.29022
571	4.35545666666667	4.23225833333333	4.36528666666667	4.11501333333333	4.38265166666667	4.29905666666667	4.324665
572	6.72426	6.46214333333333	6.55863	6.54199666666667	6.52654666666667	6.50789666666667	6.70081333333333
573	7.29905	7.86329333333333	8.13400666666667	7.94163	7.97364	7.88434333333333	8.40293333333333
574	2.8447075	2.78862	2.685215	2.787055	2.8430225	2.7506825	2.66516
575	5.53724	5.61056	5.54081	5.52338	5.61056	5.6911	5.39312
576	3.26674	3.28699	3.31684	3.46429	3.39051	3.29032	3.29287
577	2.558895	2.36515	2.46339	2.46744	2.41989	2.44074	2.371365
578	6.82026	6.2198	6.46058	6.71973	6.35715	6.70664	6.44071
579	3.65473	3.25685	3.29234	3.25245	3.24725	3.31527	3.03144
580	7.63777333333333	8.50339	8.43845	8.48785666666667	8.0483	8.29772	8.60181666666667
581	9.41388	8.55427	8.52307	8.660565	8.683315	8.42513	9.08755
582	6.04986666666667	5.9088	5.69907	5.95015	5.93949333333333	5.82323	6.09936
583	7.10366	5.81133	6.18646	6.09096	7.00788	5.8662	6.91583
585	6.67231	6.774195	6.512515	6.689605	6.936465	6.81979	6.924235
586	9.1279275	8.472075	7.66857	8.0519825	7.824655	7.1783275	8.50279
587	6.520815	6.75686	6.847345	6.86512	6.809615	6.572435	7.176755
590	5.49035	2.43707	4.38362	2.54461	5.00573	4.34967	8.8873
593	8.48425	9.15897	8.85293	8.68436	9.20569	8.91265	8.72442
594	6.9823	7.424875	7.28522	7.586335	7.273075	7.141965	7.335585
595	5.04724	4.34306	4.48936	4.503825	3.9588	4.20615	5.609475
596	7.3197525	7.001975	7.015945	6.77997	7.12852	6.844955	7.2450725
597	11.061	11.0821	10.2674	10.4828	10.5148	10.5614	10.9609
598	6.0044875	5.898055	5.8672725	6.0008425	5.78228	5.9443725	5.969735
599	5.779105	5.77419	5.835085	5.3914	5.56648	5.567615	5.48297
602	5.94939	5.43031	5.78423	5.47076	5.550745	5.8413	5.9548
604	4.204445	4.1669	4.1328675	4.12713	4.0185575	4.2757025	4.1433575
605	8.294635	6.01161	6.344035	6.21652	6.67183	7.499275	6.086495
606	2.66624	2.65315	2.457655	2.523915	2.34248	2.38863	2.38544
607	6.92869	6.2791	6.41867	6.39088	6.52647	6.63804	6.47749
608	11.0156	10.7179	10.8278	11.3183	10.5634	11.5049	10.8559
610	4.87484	4.923855	4.89301	4.895445	5.079195	4.678355	4.87051
611	3.65942	3.76169	3.49808	4.03437	3.72622	3.63463	3.61082
613	5.88237	5.13047333333333	5.11727	5.80386	4.20103333333333	4.05150666666667	6.46494333333333
617	6.72439	7.74504	7.59726	7.92456	7.60218	7.4444	7.28506
622	5.30387666666667	5.71884	5.50059333333333	5.64861333333333	5.45446333333333	5.41468	5.36481333333333
623	4.3775	4.24814	4.17444	4.42831	4.19245	4.23754	4.12742
624	5.17365	4.75388	4.55108	4.98755	4.90716	4.98755	4.65366
627	4.49432	4.308935	4.539325	4.380545	4.2769	4.271775	4.086165
629	4.74131	4.78132	4.72278	4.64104	4.656215	4.77458	4.594765
631	3.26297	3.29552	3.49322	3.4177	3.2387	3.4878	2.91179
632	5.09762	4.94564	5.11255	5.20775	5.22889	5.14485	5.25526
633	5.03317333333333	4.93144	4.99355333333333	4.87923	4.93516666666667	4.95879	4.84605333333333
634	4.629564	4.51126	4.274866	4.689038	4.24607	4.397924	4.28693
635	3.47333	3.03581	3.26853	3.11451	3.49743	3.43675	3.11198
636	5.79345333333333	5.598245	6.01238166666667	5.74223	6.12248166666667	5.52011833333333	5.638065
637	8.72411333333333	9.12736666666667	8.37984	9.07484	8.19192	8.76107	8.14342
638	8.17278	7.23907	7.6719	7.94399	7.15207	9.84657	5.84275
639	8.14414	6.78600333333333	8.01860333333333	7.70276	7.61642666666667	7.84728666666667	8.01192666666667
640	7.412725	7.201475	5.67544	6.554835	6.60173	6.650065	6.424635
641	6.60184	8.26351	7.76224	8.85015	7.63376	8.37387	7.13469
642	7.79663	8.28395	8.34795	8.46581	8.27752	7.83794	8.10181
643	6.629495	5.219345	5.133785	5.43822	5.250695	5.35404	5.447045
644	7.60947	7.55319	7.414028	7.747208	6.90512	7.383184	8.026468
645	7.90663	7.54234	8.07551	7.26564	7.87637	8.15041	7.786
646	2.757725	2.441785	2.317045	2.6791	2.665025	2.425195	2.41049
648	9.68346	9.28419	9.83809	9.46892	9.44544	10.1557	9.45418
649	5.259885	5.15251666666667	5.06904833333333	5.147145	5.148155	5.22009333333333	4.97549333333333
650	4.04275	3.68805	5.28508	3.707955	6.44871	3.62805	8.223185
651	4.66771	4.47592	4.84769	4.69034	4.41719	5.12779	4.74772
652	5.49782	6.83772	5.2207	7.38331	5.00908	5.36765	5.93692
653	3.152875	3.317275	3.100635	3.23605	3.21998	3.33836	3.16929
654	4.61460666666667	4.32429666666667	4.41258333333333	4.45710666666667	4.26668333333333	4.26358	4.09737666666667
655	5.0181675	4.87013	4.7337675	4.7604925	4.70769	4.646995	4.6202275
656	5.80105666666667	5.15588	5.33084333333333	5.98575	5.62652	5.41686666666667	5.20734333333333
657	6.042646	5.847506	4.903498	5.83686	5.771492	5.757306	6.459222
658	2.70353666666667	2.74956666666667	2.88452666666667	2.79268666666667	2.88919333333333	2.95889666666667	2.61798
659	6.325952	6.219188	6.068476	6.384532	6.380082	6.131626	6.724522
660	3.25476	2.90011	3.0213	2.74728	2.91306	2.89614	2.96224
661	6.89333	6.53973	7.03884	6.87556	6.92923	6.65031	6.67032
662	6.68848333333333	6.79881666666667	6.94441333333333	6.84453	6.75387666666667	6.73569666666667	6.70982666666667
663	8.80429	8.70921	8.783845	8.834875	8.718175	8.778985	8.64046
664	7.94973	10.351165	9.51808	8.91012	10.359345	9.56072	9.826885
665	9.3096	10.39725	9.647155	9.41967	10.643	9.982875	10.3789
666	3.56475	3.96592	4.05108	4.13237	3.76533	4.12077	3.85625
667	5.541515	5.268828	5.684265	5.403296	5.732532	5.461827	5.278624
668	3.87057	3.8047	4.49471	3.87193	3.80971	3.64658	3.92254
669	5.51609	5.64776	7.09137	6.43941	7.00413	7.06553	7.14356
670	6.35314	7.02113	6.54459	6.63225	6.64772	6.74364	6.87596
671	4.20720666666667	4.17058	4.14053666666667	4.08811	4.07891333333333	4.23280666666667	3.76161666666667
672	6.87647	7.54871	7.20724	7.84884	7.015935	7.26478	6.905855
673	6.942125	6.354095	7.078435	6.6295825	7.163785	7.0648	6.9893325
675	4.59667	5.4189	5.689925	5.50648	5.21288	5.539985	5.397835
676	2.43926	2.68055	2.6958	2.6718	2.79079	2.71813	2.68053
677	5.2556925	5.7804975	5.56498	5.804935	5.810985	6.0543	6.4354075
678	7.0465425	6.4253125	6.28211	6.51286	6.5638775	6.2811925	6.549155
680	3.67853	3.43842	3.697545	3.56662	3.650445	3.715395	3.48224
682	8.74896	8.36212	8.19575	7.91755	7.98434	8.03169	9.68723
683	3.52986	3.37994	3.36463	3.7498	3.50488	3.61859	3.61666
684	10.8574	10.4072	10.8773	10.407	11.0396	10.9845	11.4233
685	2.34045	2.214635	2.483705	2.50289	2.38089	2.34808	2.170945
686	4.8803475	4.4726425	4.8871575	4.6112875	4.7411375	4.7940075	4.8062025
687	4.192086	4.148798	4.415248	4.264592	4.284606	4.135896	4.682964
688	3.874145	4.116475	4.76409	3.877475	3.95978	3.71846	3.650195
689	9.74686	9.80982	9.573985	9.7663675	9.79165	9.5912875	9.70484
690	2.78985	2.58305	2.68931	2.69668	2.57197	2.60844	2.82306
694	9.75597	8.90769333333333	9.11200666666667	8.73308	9.42506	8.94897333333333	9.09369
695	9.3703	9.45112	9.12231	9.57392	9.2206	9.40947	8.54143
696	3.64803	3.45532	3.59595	3.33599	3.46044	3.58211	3.14708
699	4.332894	5.2813	5.4048	5.531266	5.077362	5.467166	4.774364
701	8.36326	9.89151	9.6027	9.94685	9.24017	9.69679	8.89701
705	7.01234	8.03042	8.0658	8.24406	8.03517	7.7157	7.46585
706	8.68288	8.76224	9.40118	7.08698	9.4832	8.88995	9.04642
708	10.7881	11.6904	11.4591	11.64215	11.2913	11.09275	10.84825
710	4.16705	3.72028	3.66418	3.75793	3.70813	3.79785	3.67734
711	4.81583	4.47326	4.49498	4.46856	4.62467	4.62148	4.51295
712	4.31117	4.18408	4.68834	4.96965	4.33869	4.36211	4.26677
713	3.6908	3.61909	3.42432	3.73098	3.50329	3.68718	3.64421
714	4.3775	4.06209	3.82028	4.04752	4.19979	4.06927	4.13507
715	5.05175	4.53792	5.61148	4.85247	5.17751	6.21633	4.76672
716	3.18354	3.35631	3.389845	3.17517	3.29811	3.568855	3.396425
717	4.021575	4.004065	4.092755	4.232585	3.86143	3.741415	3.91591
718	5.08181	5.13811	4.98234	5.11044	5.32974	5.12616	5.01984
719	3.99178	4.18328	4.17137	3.98702	4.1758	4.08731	3.92808
720	5.09164333333333	4.75287666666667	5.14794	4.71281333333333	4.82237666666667	4.88354333333333	4.85515
722	4.53235	4.61516	4.62693	4.74874	4.6446	4.91445	4.45884
725	4.35108	5.08795	5.43115	4.76548	5.4068	5.84668	6.79329
726	4.25056	4.22863	4.357715	4.012245	4.2442	4.36037	4.224115
727	5.11249	4.89814	4.6414	4.48076	4.83484	4.66772	5.90829
728	3.6957	3.17009	3.84174	2.94809	3.26232	3.42685	3.59816
729	3.34351	3.41512	3.41711	3.75505	3.49423	3.43463	3.33005
730	3.526315	3.454975	3.363105	3.419955	3.3618	3.212175	3.32944
731	3.48207	3.56748	3.4902	3.6537	3.39814	3.5524	3.46305
732	4.02901	3.77991	3.72246	3.87298	3.77262	3.58443	3.55503
733	3.6743	3.96627	3.73505	3.79115	3.86856	3.51368	3.75359
734	5.53928	5.59602	5.21658	5.63275	5.42508	5.66292	5.8302775
735	2.5453	2.64769	2.44023	2.51423	2.70391	2.27474	2.47011
738	9.89019	9.80524	9.78369	9.68958	9.81691	9.65859	9.4126
740	10.1252	9.77924	9.95589	9.89935	9.7316	9.9647	10.1642
741	4.57084	4.66912	4.64140333333333	4.65662333333333	4.61323333333333	4.50094333333333	4.51881
744	2.827925	2.743955	2.63341	2.715125	2.870345	2.718275	2.78111
745	4.94209666666667	4.56096	5.15746666666667	4.80789666666667	5.32715333333333	5.10530666666667	5.78047666666667
746	11.2997	11.4086	11.2614	11.3391	11.4086	11.3496	11.3989
747	4.89662	5.37267	5.32428	5.32616	5.48618	5.41208	5.32351
750	3.86611	3.72117	3.81858	3.80251	3.92268	3.70282	3.50099
752	5.598385	5.54599	5.59051	5.547285	5.612305	5.57405	5.41592
753	6.8114725	6.2781775	5.697045	5.9179475	5.4646125	6.1439725	5.583995
754	9.56785	9.18809	9.45027	9.1759	9.63882	9.59027	9.8844
755	5.73417571428571	5.76508857142857	5.70766	5.72671857142857	5.84893571428571	5.75159285714286	5.90249
757	6.625708	6.935572	7.025714	7.268282	7.112672	7.025014	7.219666
758	5.544625	5.480735	5.28955	5.557185	5.216345	5.23844	5.26333
759	3.816375	3.626805	3.641975	3.476065	3.65075	3.73282	3.440635
760	5.7318	5.46107	7.91135	4.25371	8.1134	6.76546	2.83119
761	2.67875	2.42013	2.59251	2.49836	2.49328	2.89867	2.48626
762	4.411685	4.489575	5.477225	4.440675	4.593495	4.61242	4.83924
763	4.17252	4.16647	4.45863	4.3403	3.78198	4.03222	3.94456
765	2.97673	3.044645	3.139795	2.966335	3.07012	3.090325	2.955895
766	6.01595	6.11295	5.42631	5.91479	5.86174	5.90593	5.52929
767	3.34726666666667	3.15201333333333	3.14386333333333	3.16212	3.07973	3.14492333333333	3.1231
768	5.40553	5.28083	5.43808	5.43485	5.30057	5.54675	5.37114
770	5.83728	5.65914	5.13625	5.24991	5.34696	5.19107	5.7174
771	4.72646714285714	4.53688571428571	4.58584714285714	4.55678285714286	4.58009571428571	4.66477571428571	4.44499571428571
773	4.488672	3.885088	4.1617	3.989726	4.166954	4.040256	4.030576
774	4.485275	4.68943	4.658975	4.58784	4.38122	4.569765	4.314925
775	4.162365	4.0362825	4.12262	4.0445125	4.116475	4.12109	3.9762775
776	4.3986575	3.7750125	4.6397575	3.9612125	4.7210325	4.29187	5.8199325
777	4.055495	3.77579666666667	3.930875	3.76228	3.653485	3.690815	4.549135
778	5.05994	4.74293	4.70076	4.76508	4.61077	4.96136	4.55046
779	4.5499	4.62319	4.20335	4.60689	4.67028	4.61572	4.60222
780	6.5261975	6.445885	5.95239	6.849475	6.2367175	6.51412	7.5457275
781	4.03987	3.754495	4.337475	3.75673	3.890585	4.014615	3.740045
782	4.81332666666667	4.90501	4.82056666666667	4.68039666666667	4.89023	4.88409	4.55939
783	4.13407	4.19499333333333	5.19558833333333	4.20136166666667	4.90105166666667	4.26041333333333	4.39973
784	5.411535	5.415975	5.23689	5.142445	5.21457	5.350255	5.137415
785	5.68885	5.60239	5.26734	4.93951	5.48758	6.273625	5.42475
786	5.12354	5.27184	4.84759	4.93184	5.03559	5.0221	4.93598
788	8.84514	7.48425	7.06932	7.75634	6.8797	7.19977	7.80549
790	5.51364	6.114375	6.020305	6.307045	5.67704	5.85218	5.788695
793	2.57311	2.641485	2.699715	2.66086	2.663855	2.510735	2.51374
794	3.84509	4.11919	3.69804	3.82252	3.71452	3.88197	3.92127
795	3.44798	3.12653	3.40606	3.2098	3.37102	3.38719	3.06513
796	4.0402125	4.032575	4.02715	4.0920075	3.883265	3.95357	3.836095
797	3.33168	2.79733	2.8044	2.83041	2.90398	3.24932	2.73276
799	3.517625	3.2873	3.347515	3.39996	3.46935	3.39719	3.209465
800	3.42789727272727	3.37220727272727	3.39989727272727	3.39309909090909	3.40976181818182	3.49762909090909	4.29866909090909
801	7.99457625	8.08929125	8.14309375	8.36680875	7.96557125	8.21120375	7.95198
805	10.28589	10.3030766666667	10.3947133333333	10.329	10.41087	10.5838566666667	10.6828533333333
810	4.31761	4.312765	4.30404	4.125635	4.189405	4.166905	4.16188
811	8.12990666666667	8.55840333333333	9.00860333333333	9.34916666666667	8.37339	8.73013666666667	8.7707
813	6.750288	7.027492	7.39245	7.695138	6.854086	7.054326	6.815224
814	7.31453	7.12962666666667	6.60572	7.29191666666667	6.62411666666667	5.80540666666667	6.32738333333333
815	4.451685	4.65029	4.525615	4.563655	4.55353	4.31702	4.34869
816	4.664714	4.596156	4.428678	4.63827	4.616364	4.656266	4.34569
817	6.9678	6.93437	6.99508	7.010726	7.647662	7.532772	7.415086
818	5.10889	5.147248	5.250606	5.15394	5.388816	5.248318	5.26084
819	9.70455	9.94795	9.71894	9.55125	9.84365	9.52151	9.64566
820	7.68732	6.36857	6.28015	6.69386	6.28172	6.71121	6.14084
821	8.636226	8.606202	8.750284	8.931048	8.413456	8.58811	8.395354
822	8.61001	7.04989	7.01395	6.97981	7.56954	7.46266	6.7334
823	6.98431	6.939855	6.862005	6.61428	6.958295	7.02081	6.851955
824	7.98635	6.23395	7.68318	7.159765	7.627685	6.84481	6.4394
825	6.39395666666667	5.45232	4.98968	5.39983	4.96237333333333	5.32117	6.31071333333333
826	9.89325	9.71704	9.69373	9.78877	9.62036	9.84094	10.0145
827	2.65024333333333	2.73945333333333	2.90000333333333	2.85164	2.81211666666667	2.80402	2.75881333333333
828	5.6608225	5.5852925	5.4943075	5.568185	5.6522025	5.3670725	5.5464225
829	8.10705	8.47688	8.51575	8.202795	8.35527	8.332005	8.125865
830	7.18056	7.56875	7.40962333333333	7.53412	7.46623666666667	7.46708666666667	7.50569333333333
831	7.300668	7.265358	7.527046	7.037552	7.395404	7.287688	6.959474
832	8.3139625	8.5071	8.395865	8.24574	8.4517225	8.533995	8.3251175
833	7.433835	7.0090675	7.4060725	6.90922	6.96387	7.18624	6.908215
834	5.96638	6.11371666666667	6.27432	5.92466666666667	6.31388166666667	5.98360333333333	8.82672
835	6.05064428571429	6.36102571428571	6.35455571428571	6.42976571428571	6.40872142857143	6.53114285714286	6.07728142857143
836	8.96556	9.13884	9.88621	9.58836	9.22557	9.3932	8.97305
837	6.37244	6.359455	6.806185	6.170055	6.707195	6.180275	6.64158
838	4.21655	4.04044	4.16879	4.23446	4.1382	3.96401	3.99231
839	7.0245525	7.3978775	6.83927	7.104965	7.2594025	7.1133575	6.5756
840	7.34629	7.69074	7.88034	7.87236	8.01998	7.93956	7.53945
841	5.82296666666667	5.98475666666667	6.03260666666667	5.68115	6.03662666666667	6.03364666666667	5.98454666666667
842	5.96161	5.85851	5.70582666666667	5.94780666666667	5.88858	5.91369	5.84551
843	5.23896	4.67724	4.961375	4.67836	5.13189	5.1113225	4.72143
844	3.63102	3.28203	3.28847	3.16302	3.18544	3.13048	3.29725
845	4.53734	4.24411	4.49983	4.43482	4.37231	4.6249	4.18303
846	4.299226	4.398348	4.335564	4.492628	4.321432	4.354324	4.40137
847	6.84982	6.8832	7.06099333333333	6.82522666666667	7.06825	6.97546666666667	6.68780333333333
857	7.100275	6.2609	6.20424	7.43143	5.404355	5.298275	6.362295
858	4.69280666666667	4.15923333333333	3.85687	5.37826666666667	3.95980666666667	3.27399666666667	3.58456
859	5.60247	5.42058	5.50006	5.71178	5.3691	5.52184	5.1675
860	4.086835	3.771145	3.62446666666667	4.30154333333333	3.65293333333333	3.66511833333333	3.691415
861	4.50733428571429	4.05864428571429	3.92651285714286	4.36588714285714	4.03877571428571	4.05813285714286	4.06908
862	3.24887	3.43171142857143	3.22380857142857	3.20012428571429	3.32548571428571	3.34045571428571	3.22532142857143
863	7.2188	6.45317	6.31833	6.47865	6.81985	6.68572	6.17236
864	8.77314333333333	8.37796333333333	8.41535333333333	8.23550333333333	8.37594	8.19113333333333	8.85680666666667
865	8.261415	8.73907	8.559635	8.50604	8.685165	8.668445	8.07214
866	3.89983	3.71344	4.14498	3.83339	3.83426	4.03832	3.80653
867	6.623328	6.493422	6.441536	6.5787	6.372118	6.56668	6.394464
868	5.6225	6.07651666666667	4.58513	5.34911666666667	4.84069	4.90592666666667	6.10783
869	3.11189	3.12382	3.23706	3.25544	3.12241	3.44707	3.09024
871	6.48702	5.88664	5.85691	5.67027	5.85209	5.97239	5.66876
873	6.02308	7.34207	6.72882	6.98082	6.67369	6.80312	6.90298
874	6.00635	5.4917	5.35985	6.1161	5.49478	5.39759	5.41287
875	7.02286	5.73228666666667	5.40415666666667	5.01355333333333	5.03841666666667	4.95562	4.91708666666667
881	5.4439	5.43584	5.33952	5.35033	5.27737	5.40797	5.1237
883	5.083575	5.14561	5.03205	5.104065	5.219065	5.04345	5.116795
885	4.55263	3.74976	3.62797	3.97166	3.53188	3.75379	3.46198
886	4.961905	4.98883	4.812835	4.97131	4.740595	4.86399	4.539465
887	3.351765	3.44962	3.255375	3.431825	3.42957	3.37486	3.37706
889	6.63232	6.7593575	6.7350275	6.72205	6.7473575	6.8174525	6.93212
890	7.152905	9.089895	8.973215	9.31679	8.72097	9.05524	8.13467
891	6.81612	9.033735	8.454145	9.318785	8.37838	8.913725	8.112445
892	7.13387	7.34835	7.23668	7.55073	7.17807	7.56192	6.859315
894	8.91765	7.41442	9.374945	8.465875	8.6707775	8.4157825	8.63148
896	7.039025	6.91096	7.35616	6.80405	7.3168	7.04382	6.61977
898	5.986355	6.499935	6.132045	6.35622	5.980815	6.06003	5.82259
899	5.54704	6.36974	6.375345	6.579775	6.26542	6.40317	5.750255
900	11.6366	11.1921	11.3636	10.9658	11.4656	11.0981	11.2837
901	6.224494	6.828136	6.475238	5.862848	6.830208	6.64403	6.230962
902	9.28526	9.039	8.74015	8.9844	8.61045	8.87338	8.61059
904	7.980105	7.435705	7.66589	7.675465	7.47542	7.788025	7.751625
905	5.471085	5.38614	5.3828425	5.3407225	5.3496975	5.506615	5.628755
908	9.750565	10.31155	10.19176	10.7356	9.841165	9.987235	9.817205
909	4.22788	4.32989	4.32411	4.48612	4.20876	4.53393	4.21126
910	2.7561	3.07877	3.06671	3.05427	3.24323	3.35852	2.94146
911	5.95796	6.6812	5.48967	6.32281	6.08162	6.31387	5.22559
912	2.57863	2.2159	2.60509	2.60607	2.50427	2.51425	2.67357
913	4.18282	4.0779	4.005895	4.092165	3.930615	3.95668	3.7565
