Gene	GSM461847	GSM461846	GSM461849	GSM461848	GSM461859	GSM461850	GSM461852	GSM461855
11498	7.1211	7.2156	7.0153	7.5076	6.4953	6.7228	6.3644	6.6726
11499	3.9168	4.199	3.3336	3.5573	3.5838	3.2768	3.354	3.2889
11500	4.903	5.0699	4.1276	5.3067	4.3144	4.2413	4.1613	4.2267
11501	5.4123	5.0084	4.7874	5.7275	4.6047	4.7583	4.1953	4.4445
11502	8.4993	5.6465	9.1513	7.4167	9.5346	10.294	9.3888	9.2467
11504	5.674	6.1178	5.7482	5.3181	6.3818	9.0659	6.8027	6.3538
11512	6.7666	6.5397	6.2746	6.7979	6.8877	7.3612	6.6901	6.6035
11513	4.8669	4.7794	5.0511	4.96533333333333	5.29253333333333	5.4112	5.12756666666667	4.81356666666667
11514	5.3997	4.6876	4.6569	4.3702	4.9226	4.9345	5.0905	5.2159
11515	7.74265	7.1923	7.921	7.759675	8.450225	8.951325	8.642625	8.612875
11516	4.1628	4.4492	4.3834	4.54155	4.53265	4.10495	4.0057	4.0628
11517	6.42686666666667	6.70663333333333	6.72233333333333	6.59506666666667	6.73313333333333	6.71323333333333	6.86346666666667	6.8381
11518	8.4005	8.14586666666667	8.63356666666667	8.50116666666667	9.20336666666667	8.79113333333333	9.37316666666667	9.65733333333333
11519	7.33884	7.5168	7.14114	7.07084	7.78784	7.15814	7.7429	7.78704
11520	7.0711	7.1049	7.6103	7.3126	7.5119	7.0792	7.8239	7.7795
11522	5.0376	5.0251	5.1705	5.4739	4.824	5.1565	4.3434	4.8427
11529	4.7977	4.9106	4.43855	4.7376	4.41795	4.4455	4.48035	4.3956
11532	7.3057	7.142	7.234	7.3865	7.17735	7.37255	7.3213	7.38845
11534	6.20618	6.05742	6.17842	6.1975	6.3297	6.64792	6.5154	6.53048
11535	5.5176	5.7695	5.69845	5.20935	6.2048	8.78465	5.68685	5.62725
11536	4.8633	5.2028	4.5123	5.1411	4.6548	4.9536	4.5204	4.7854
11537	4.6101	6.2069	4.8715	5.4881	4.3872	4.7276	4.475	4.6655
11538	10.276	9.0273	11.173	9.901	11.538	11.714	11.601	11.222
11539	7.69955	7.32945	8.2142	7.79785	8.38395	8.09305	8.61805	8.67305
11540	7.6971	7.89495	7.7183	7.7239	6.8742	7.0006	7.5967	7.42085
11541	5.138925	5.12285	5.120975	4.78825	5.444725	5.24405	5.436725	5.577525
11542	3.8322	3.5949	3.4869	3.7135	3.5494	3.6593	3.4657	3.607
11544	6.98175	6.88255	7.04675	7.1333	7.06075	6.63755	7.18115	7.4024
11545	6.703375	6.355225	6.644425	6.8574	7.4281	7.410625	7.4491	7.43195
11546	8.1062	7.9283	8.3028	7.7555	7.9366	8.1955	8.0458	8.1616
11548	5.0671	4.9719	5.0526	5.1168	4.7151	4.8181	4.4768	5.1349
11549	4.71195	5.12075	4.81455	5.03485	4.51905	4.5683	4.3304	4.34425
11551	4.7509	4.9386	4.3365	4.43793333333333	4.46493333333333	4.55413333333333	4.54	4.55446666666667
11552	4.66475	5.6034	4.8722	5.687	4.8694	4.975	4.6925	4.9088
11553	5.8473	5.685075	5.796825	5.95105	5.8793	5.9762	6.370275	6.687825
11554	6.3703	5.7463	7.1949	6.413	6.8334	7.0874	7.1122	7.4026
11555	4.5139	3.5539	3.734	3.6331	3.8237	3.5017	3.8423	3.3353
11556	4.5691	4.5721	4.1588	4.3422	4.013	4.03755	4.0431	4.13755
11564	6.2125	5.8598	6.6168	5.9107	7.0293	6.8394	7.163	7.3461
11565	6.0255	5.4596	6.49	6.1982	7.8969	8.7798	7.9237	8.2051
11566	8.0926	7.4555	8.4405	7.2882	8.6742	8.4669	8.8319	8.6941
11567	5.6382	5.4434	5.4219	5.6183	5.0569	5.1039	5.0879	5.1095
11568	5.54953333333333	5.62253333333333	5.38386666666667	6.03763333333333	5.55856666666667	5.3614	5.5401	5.4652
11569	6.70672	6.78524	6.76114	6.46304	6.96656	7.14196	6.98834	6.73634
11571	3.3857	3.2856	3.1529	3.4965	3.2314	3.1463	3.2552	3.1879
11572	3.2736	3.4394	3.148	3.1539	3.0453	3.0743	3.1027	2.9667
11576	4.33244	4.97518	4.21774	4.4291	4.3681	4.36824	4.20724	4.52546
11593	6.6577	6.2552	6.7336	6.4202	6.8591	7.847	7.254	7.2253
11595	5.1614	5.2398	5.1778	5.4897	5.353	5.0593	4.7964	5.0667
11596	5.53875	5.60665	5.31245	5.90845	5.2019	5.28555	5.13875	5.322
11600	5.3617	4.86225	4.7367	4.86395	4.85265	4.93085	4.7024	4.3491
11601	4.6433	4.5489	4.5616	4.8626	4.8219	4.78	4.48125	4.68285
11602	4.72545	4.9207	4.55645	4.621	4.2108	4.33645	4.2224	4.39355
11603	6.64545	6.64095	7.2773	6.8219	6.90695	6.87885	6.8775	6.8131
