Gene	GSM132530	GSM132509	GSM132527	GSM132529	GSM132528	GSM132501	GSM132526	GSM132510	GSM132511	GSM132525	GSM132524	GSM132557	GSM132561	GSM132560	GSM132518	GSM132519	GSM132500	GSM132523	GSM132558	GSM132559
689897	6.71836162613835	6.79181407116183	6.72519581722666	6.31469652565629	6.75221336786514	6.4594316186373	6.70182625841205	6.60733031374961	6.64673869830785	6.79181407116183	6.74011804283313	6.71287086768991	7.0703893278914	6.3819754785573	6.53449743373817	7.06931549454008	6.92005505480697	6.80477637795583	6.61765111942733	6.48542682717024
689926	3.75488750216347	5.32192809488736	6.10643207781693	6.51569983828404	5.0703893278914	5.25171909260596	5.43295940727611	6.27798474729977	6.05961485629722	6.77741971551583	5.98413359454098	6.50937914891469	6.16188768237689	6.70597790168252	6.13134253912326	7.18289089274548	7.15886210620845	6.58044701959866	5.29278174922785	6.36457243229586
689938	10.3600789051567	10.7135583564048	10.5601417361208	10.5435152161522	10.1510165388922	10.6769267342064	10.5707095828613	10.6136053180634	10.5537252784173	10.3412964253658	10.5024340386821	10.5925504730403	10.3663222142458	10.3135633113643	10.7467662249381	10.543901816286	10.5348864576156	10.7044224351805	10.6007492140981	10.2010211737519
689959	3.68929916053589	4.57288966842058	5.52356195605701	5.04001567884788	3.86789646399265	5.04001567884788	4.78659636189081	6.20554891117303	4.76553474636298	5.69488019279919	5.81249822533356	5.29645740737124	5.02236781302845	5.83289001416474	5.73063995591679	4.96347412397489	4.84799690655495	4.97727992349992	5.05311133645956	5.76818432477693
689978	9.23959852924912	8.95099323197964	8.34651373316563	8.94251450533924	8.71321465299855	9.0639343057541	8.89026427702111	8.66426949231891	8.61028665708102	8.97412774319142	9.19844504145236	8.71801906528173	9.34207466799914	8.95564990752837	9.28978836605652	9.33427328530719	9.15810471969659	8.67136414660119	9.00028174886153	9.22062016744785
689984	8.42290574261218	8.43170652396602	8.32102612859297	8.19770815795585	8.1568415245884	8.51569983828404	8.3654475885501	8.24816477930069	8.56014173612078	8.18090370917938	8.52140414133022	8.18437948621294	8.36741475124683	8.51668494930961	8.26561504648446	8.23050085363911	8.59656249740495	8.32373033752135	8.36391571653872	8.08401109845503
689991	11.0126943675256	10.6703021700785	10.9113919878435	10.7807037939676	10.7912443024565	10.6445773570184	10.9167005553061	10.8490922876246	10.826469041544	10.8012233378862	10.7539688274704	10.9039571410072	10.8358135694831	10.8332063599704	10.9047851297316	10.7053731973064	10.6622233053178	10.7680188686106	10.8344710499842	10.90989308377
689995	6.52199295640167	6.99322146736894	6.79701297783614	6.62935662007961	6.79311555527435	6.60436789989375	6.80219321694183	6.76420813013995	7.18883607303053	6.57893871309339	7.06824086131282	6.876516946565	6.79311555527435	6.88386515450979	6.95884267524324	6.49505552836802	6.78528898070402	6.84799690655495	6.85424505422013	6.73606362787181
689997	9.29001884693262	8.8247996694615	9.24055285046195	9.19118262200283	9.2128611165929	8.98384867402245	9.07588021376551	8.86418614465428	9.00028174886153	9.1644041578813	9.15759957436899	9.23206110798457	9.22941968823042	8.98413359454098	8.76304633942013	8.83178225726435	8.97240546478447	9.12463831417871	9.148222340387	9.14108531856233
690000	9.19795382761006	8.96780264519639	8.88935185259465	9.0566377151132	8.99633224882505	8.89421146153777	8.98840066372944	8.90358062534864	9.11816243006313	9.16289479937478	9.16314646881125	9.17267752078386	8.78365308639007	8.9518675043269	8.95971220517869	9.17367713630342	9.07414146275251	9.28955784835356	8.98783244984226	8.88843885074524
690005	8.45697038112101	8.53915881110803	8.45655976633501	8.13750352374993	8.3518226445507	8.54766574835342	8.4093909361377	8.48623167798101	8.38887833881199	8.52434581646254	8.22496636500027	8.36806987653208	8.56757586852411	8.5913353357414	8.51293794347466	8.70390357344466	8.50620838930674	8.51727569320958	8.31424334674856	8.38930867290642
690032	4.01792190799726	3.41953889151378	3.70043971814109	4.57893871309339	3.88752527074159	3.54843662469604	3.24792751344359	4.20163386116965	3.54843662469604	4.73335434061383	3.95419631038688	3.29278174922785	4.35755200461808	3.86789646399265	4.06177619758669	4.22496636500027	4.24031432933371	3.20163386116965	4.05311133645956	3.35049724708413
690038	8.80509894811724	8.95623093654988	8.56947590177766	8.73030029846004	8.66782118057477	8.56453060081634	8.57516103342539	8.70217268536555	8.87405920314115	8.58908931290962	8.48381577726426	8.60547951806167	8.4870360800319	8.61875255353673	8.81794296832513	8.87313646883346	8.70113315484797	8.68264352028029	8.60325542454685	8.56757586852411
690050	8.53099149023663	8.33851355532181	8.18834157601082	8.33539035469392	8.24126817732937	8.37937836707126	8.20065343636747	8.44584255388934	8.28493974248679	8.16942397867607	8.42836017270429	8.09011241966429	8.3566720442121	8.37068740680722	7.96347412397489	8.49024921062709	8.16239132875691	8.16289479937478	8.5018371849023	8.53410830493179
690068	4.91169158187234	4.83289001416474	5.0703893278914	4.71699089440494	4.54843662469604	4.78135971352466	5.13750352374993	4.73335434061383	4.68929916053589	5.08321336824898	3.67807190511264	4.32912359629157	3.95419631038688	5.00450139223494	4.92599941855622	4.01792190799726	5.27798474729977	5.0574502721839	4.07895134139482	5.14159627838382
690073	7.91408609701272	7.94661390541276	8.00506308001346	7.48944659862258	7.73063995591679	7.79311555527435	7.74617838097141	8.23074100262691	7.82400405093315	7.54689445988764	7.68229237143083	7.49185309632967	7.61544572530479	7.77873424411784	7.81057163474115	7.9407540474748	8.17492568250068	7.62643913669732	7.70804925170222	7.75221336786514
690130	8.93840342367024	9.11087476146451	8.98356369722332	8.71801906528173	8.6242471458362	8.80960737378898	8.81153525163608	8.78855521492886	8.98128185405741	8.74986942739684	8.94895120044142	9.03149444872735	8.81249822533356	8.77511640443559	8.72109918870719	8.84235034341381	8.78561593708862	8.88478105447129	8.97240546478447	8.91498301655724
690139	8.10398712739851	7.84151193278967	8.00131435751737	7.91009302764686	8.20310325023664	7.95322643133126	7.99699125012766	8.04621455498282	7.79960542245267	8.09838306095542	8.18834157601082	8.00898878322725	7.87794869904463	8.08746284125034	7.90287753310189	7.89824866870822	7.98963102661646	7.87159726561385	7.66793941972911	7.97747074355718
690163	10.7465143211385	10.4615817624552	10.3120888007968	10.365010076783	10.3368412530123	10.6402449362223	10.6359901302066	10.3791617299298	10.3503867423128	10.5777120518774	10.5493996412466	10.2753097506899	10.527965641134	10.6940966635057	10.4171141048024	10.4366074478307	10.6375305515253	10.3206877457977	10.3459595964041	10.7116669735643
690188	10.6157215840088	10.4711671337244	10.6194863760555	10.3752566883372	10.5451575517295	10.6349017828557	10.5017376852615	10.369924450926	10.6837841641306	10.43410692861	10.3524848869497	10.7838985888225	10.6146178325688	10.2652634126425	10.4682167320624	10.3737352019007	10.3724297923341	10.4863322527687	10.4425288687325	10.4474965466654
690217	9.97470137939814	9.86418614465428	10.1247675358225	10.0116465825708	10.1744263936773	9.72161190388437	9.92792607511988	9.92005505480697	10.0510729594791	9.89527232248018	9.92837032301897	10.1568415245884	9.87390545506823	9.74382460692961	9.86774205771639	9.7140737580325	9.84407802806313	10.0650121504369	9.86201737686988	9.83920378809694
690229	8.27612440527424	8.21674585819531	8.13031314554346	8.3228294976289	8.04001567884788	8.09908476089186	8.03397354344106	8.13801575348757	8.08533966935737	8.1261882105221	8.31786479839195	8.08905317215643	8.00225245173138	7.87221314397577	8.14974711950468	8.06931549454008	8.06770324437316	7.98868468677217	7.94485844580754	7.79636413813963
690244	11.6307676579188	11.3272719368052	11.0148573813164	11.4389997187325	11.5211096436513	11.5029312282797	11.6085320589594	11.4564570943753	11.5021853796145	11.5404671144238	11.4583553438451	11.5010409955659	11.5185548091012	11.6186607994717	11.3817051641459	11.5033288566267	11.4142095436424	11.5892297918244	11.6124538701748	11.590353130978
690262	8.37155886261196	7.5762953763282	8.31379002544369	8.41087529950613	8.1048607997082	7.94632147710713	8.16062779666161	7.61581352518973	7.64313466185726	7.94163454493325	7.94632147710713	8.06312539345879	8.24412594328373	8.09011241966429	7.92837032301897	7.8414070971946	7.8860013506243	8.11997860965488	8.28424574982967	8.31537602721884
690263	7.30332412685951	7.54187100884149	7.3037807481771	7.37155886261196	7.43045255166553	7.36018867006271	7.34473974580299	7.59021276140836	7.26068435637966	7.5022351148568	7.48864353985378	7.06177619758669	7.57364718749332	7.48058827023386	7.33136485049545	7.57780644747015	7.6560672737256	7.5352753766208	7.27099606074028	7.4549161375148
690285	9.00450139223494	9.34274139913981	9.12153351734003	9.04739660751998	8.90237511448603	9.27961058105248	9.27519333390221	9.36413465500805	9.34806418472904	9.13057056280543	8.94836723158468	9.03452387533439	9.1106138055009	9.24840200614344	9.28909670241999	9.27262978497637	9.18090370917938	9.08401109845503	9.01680828768655	8.7901855632105
690286	9.16075383475551	9.00337736020232	9.09420967369092	9.03850751568371	9.26420799659313	9.19364855720859	9.13788771310223	9.15570370256316	9.15342536284277	9.13455466816291	9.16515824538391	8.98527271425345	9.29128583399659	9.26091953366291	9.11230917613953	8.94236788253908	9.26620091249896	8.97956810009519	9.01666902468718	9.11855180392386
690297	8.26912667914942	8.65892551149237	8.08161658331465	8.03177011416067	8.33181268381921	8.26162483557912	8.4487357980294	8.57969306345875	8.70666868217975	8.17791779219584	8.52356195605701	8.31650781910311	8.231701199029	8.59395128394841	8.44294349584873	8.24507727535967	8.46025109894385	8.319672120947	8.36413465500805	8.29966594413018
690300	5.62351574149055	5.90207357931074	4.96809075204526	5.17791779219584	5.97498811199193	5.63226821549951	6.38887833881199	6.1333991254172	6.20750245925879	5.66106547980695	5.88264304936184	6.20359271420771	5.94953493301701	6.39403389536778	5.91647664443772	5.44294349584873	6.18586654531133	5.98868468677217	5.86542397831313	6.36806987653208
690308	8.69766263347052	8.79895774790043	8.60547951806167	8.37677657188298	8.75522142070237	8.40514146313634	8.51333282374013	8.63081315229913	8.56985560833095	8.55573947918052	8.73640193131829	8.71149490665009	8.58308276750293	8.69034724996876	8.93516504960369	8.63915979510997	8.62388149001346	8.71355835640479	8.52473758701238	8.69348695749932
690323	2.94485844580754	3.03562390973072	3.0703893278914	2.72246602447109	2.29278174922785	2.92599941855622	2.58496250072116	2.92599941855622	2.82781902461732	2.63226821549951	3.10433665981474	2.37851162325373	2.92599941855622	2.74416109557041	2.35049724708413	2.70043971814109	3.01792190799726	2.94485844580754	2.65535182861255	2.51096191927738
690344	7.58721495245253	8.20701432017753	8.08799314636232	7.84486265583082	8.03946743827853	8.22303633790187	7.90689059560852	8.3500551772045	8.23314029644597	7.89784545600551	8.00842862207058	8.24031432933371	8.04001567884788	7.95884267524324	8.34207466799914	8.37981154378699	8.41235813720898	8.22158712126481	8.2278565730605	8.02070220379104
690345	9.89345322583372	9.53993424517179	9.83904628004057	9.84109254469343	9.89299809305507	9.69748888805682	9.73521752202334	9.63571812033105	9.74634636083315	9.6006563078263	9.94046042886366	9.82527683005487	9.77165452814055	9.74752167254042	9.7140737580325	9.49165270810227	9.675604252639	9.98726401207254	9.85440091173023	9.74517009086102
690349	8.04657836662033	8.22110372536788	8.09222858438678	8.15380533607904	7.99265514938683	8.23840473932508	8.24555270625568	8.18685706717715	7.96173907260414	7.96520709119934	8.10328780841202	8.1853710292354	8.06555077095502	8.35093918154643	8.09328550387792	8.12308675098106	8.04165915163721	8.22351908679073	8.09434164963584	8.16339809435316
690354	7.97985386716374	8.19844504145236	8.11400255681623	8.27728740013036	8.13159977279442	8.11868157186106	8.04903169841002	7.98669535024378	8.13211410258272	8.04083764926659	7.94016675048282	7.99604972751976	8.17042585027251	8.01402047031493	8.16415270776461	7.68404726161302	8.05012073038541	8.148222340387	8.11217883372259	8.04875931191986
690358	4.80219321694183	1.58496250072116	3.99095486039699	4.67807190511264	3.15380533607904	3.13750352374994	2.60880924267552	5.456149034648	5.10852445677817	2.98185265328974	2.48542682717024	2.88752527074159	4.52356195605701	6.4446008137115	2.40599235967584	5.43962313755712	5.10013667128545	5.71699089440494	4.57893871309339	5.31469652565629
690367	10.1234747982441	10.2462655589627	10.0535186664818	9.96895472754222	10.1269625347419	10.1651582453839	10.0508009581508	10.3269911749008	10.1108747614645	10.1513971470044	10.1486036862743	10.1506358303425	9.93722667397948	10.1911826220028	10.1904420187828	10.1608798618393	10.1809037091794	10.1089164402179	10.0439842045835	10.1172534821652
690374	7.32597997939444	7.54148386405428	7.40556697413807	7.83162393682075	7.3169602873649	7.46597446450407	7.34607044078517	7.59469782732387	6.97785230797118	7.53294028837287	7.84077792359505	7.43879185257826	7.62607403609031	7.29416121869475	7.17242750864548	7.75955534320631	7.62131930101419	7.42332604706989	7.27891401949994	7.38067750722289
690422	6.27798474729977	6.66391384211598	6.55612281784117	6.52042224852645	6.59245703726808	6.34695688937888	5.74146698640115	6.62497817956904	6.83541884047548	6.28355142317431	5.63517394667492	6.84674402324487	6.63807383718072	6.83415498140132	6.86542397831313	6.44128427192704	7.42710328715284	6.77741971551583	6.75622271284729	6.90809234081827
690423	5.94953493301701	5.28540221886225	5.46597446450407	4.56071495447448	5.78920757534734	5.762880292917	5.28540221886225	4.10433665981474	5.18586654531133	4.23266075679027	6.58345891013077	5.37503943134692	5.91408609701272	6.01346225980656	5.91647664443772	6.22689381357139	6.18388345903223	5.12515513132229	5.93545974780529	6.0639343057541
690442	4.56071495447448	2.96347412397489	1.63226821549951	2.74416109557041	1.58496250072116	4.11270013274936	3.01792190799726	1.0703893278914	3.877744249949	2.26303440583379	1.88752527074159	1	2.16992500144231	4	1.84799690655495	3.81762325751143	1.92599941855622	4.62058641045188	3.70043971814109	3.85798099512757
690516	7.98413359454098	8.15785216914174	8.17442639367725	7.81698362325538	8.11113567023471	8.43712784427281	7.74550626586916	8.36501007678302	7.98128185405741	8.00618579994629	7.45121111183233	7.68158981722124	8.01736520529273	8.02901108665907	8.20310325023664	8.32822611878773	7.61618123133188	8.03177011416067	7.93545974780529	8.14414836650889
690585	8.61157815474208	8.62643913669732	8.60009874451853	8.57761765010799	8.80526020615584	8.67789578412836	8.63807383718072	8.67842408259294	8.67771964164101	8.64511799597576	8.83067364913184	8.6614218327891	8.78053976747196	8.76503740822273	8.45162325154114	8.84156434773057	8.48683502156305	8.54361187589834	8.7510418736547	8.81073228225992
690586	9.28470844869216	9.63008507000212	10.2447205993413	10.131471161692	9.93810932621924	9.82241149636048	9.9953431821112	9.8972404255748	9.37221210918907	10.3746048191909	10.2054267265411	9.61360531806338	9.8008998999203	10.148222340387	9.05528243550119	10.0597500350315	10.0687782779854	10.5658636964542	10.2519557357691	9.41574176829009
690599	7.9442728176116	8.08746284125034	8.08533966935737	7.82336724004623	8.03617361255349	8.14567745519564	7.91468410532839	7.89905475619441	7.96981818594658	8.33091687811462	8.14720492494223	7.99038765180274	8.211888294546	8.15431181143649	8.02070220379104	8.32102612859297	8.03617361255349	8.04330075436418	7.98584193700334	7.89784545600551
690632	7.71938882094208	7.85798099512757	7.81634370528486	7.98896865391035	7.92718535782637	7.83951875263065	7.90207357931074	7.92273304987684	7.66426949231891	8.06312539345879	8.06204613772049	7.87344411251538	7.97785230797118	7.88508622529017	7.9469062744564	8.16917340202917	8.18710459141914	7.99265514938683	7.77115929555686	7.77807712953536
