Gene	GSM3810	GSM3811	GSM3812	GSM3813
21983	11.5215513676293	11.0110874526187	11.2514824106202	11.1613208699559
21984	8.45586145287533	8.60733031374961	8.53488645761565	8.19229281447077
21985	3.98185265328974	6.99621924694195	7.06716542701711	7.8648051942415
21987	7.82654848729092	8.0389189892923	7.63662462054365	7.97096866052181
21990	6.44956137461324	3.35049724708413	5.76208300356767	6.02680005934372
21991	14.4800391277814	14.3005456122709	14.7300614289214	14.7943041668864
22003	14.1754949729432	14.2248156745771	14.6312623322883	14.3930015745886
22004	11.4656174185836	11.4368156289336	10.9449682246341	10.7737573721398
22017	9.58965114651479	10.0305292046974	9.55612281784117	9.37786122349477
22018	7.6667565918848	8.72587745912023	8.4068427546553	8.26959425168337
22019	8.43671154213721	8.44956137461324	8.16766902750194	8.65338252316937
22021	10.387155717663	10.4546077485349	10.365010076783	9.78119576159075
22022	10.5485329552834	10.614893849605	10.4638308623226	10.6880754264078
22024	5.59693514238723	7.05820824610355	7.84360704649056	6.92718535782637
22025	9.3391819338563	9.40492866056337	9.93251005337989	9.86201737686988
22027	14.5736294376912	14.7784827277979	15.2219948606061	15.185340053829
22030	11.1422347237812	11.6054795180617	11.40359793285	11.2536111519472
22031	10.7878209566854	11.0549434165733	10.8389675195634	10.6488069497258
22032	12.4708749062969	12.3980221640207	12.293097994169	12.2251321062884
22034	9.21237478756727	9.17966032804503	9.02818234846057	9.40556697413807
22035	6.81979589518077	7.48058827023386	6.48058827023386	6.14974711950468
22036	9.76088624278491	9.5077946401987	8.9646296667206	8.64889680647526
22037	8.48542682717024	8.78103179102276	7.68509917200661	8.93987301230795
22038	10.3596397620011	10.6321773170311	10.212739549705	10.0718645448872
22042	12.0744760007345	11.9331742606386	11.8643602792007	11.7768236751876
22044	11.972154127312	11.1704258502725	11.2206201674478	11.5816242878252
22051	11.4604046996936	11.5657209236846	11.3377891289742	11.3554061600702
22057	9.93884445746617	10.2214662874743	11.4031718406135	11.4144738364309
22059	12.7617174319771	12.6731655056845	12.4133502575478	12.5945578798637
22060	10.1440846192963	10.4507473138834	10.3908675588448	10.2795525471
22061	8.04875931191986	8.26772305162742	8.46638240881356	8.32327998788732
22063	6.85174904141606	5.68088692071969	7.53099149023663	8.03287224946323
22066	8.87190523765919	7.8592241619782	7.52120781622399	8.1333991254172
22070	16.6107941690532	16.5273823138729	16.8337301551732	16.4862803947693
22083	9.14660685860668	9.36566629468876	9.14389336075641	9.18499928045751
22084	11.2505352941963	11.1580731532949	11.1984450414524	11.4347324648421
22092	9.11504365016171	8.09855851793841	5.03562390973072	7.876516946565
22094	7.71218305120923	10.1456774551956	10.0532471259124	9.84470576441194
22095	4.91647664443772	1.43295940727611	5.67807190511264	3.93545974780529
22099	8.24317398347295	7.71973105674985	5.74146698640115	7.25833047261243
22109	6.26491169307446	6.64961545906341	5.99548451887751	5.23266075679027
22110	11.0350052435929	10.220499252639	11.208904939808	10.8717512598544
22115	3.57288966842058	8.0503928599799	7.43212427264156	6.71287086768991
22116	9.04930403348226	7.7515440590891	7.67595703294175	7.18784690943957
22117	9.78037572232529	9.72280753116955	9.96636124729361	9.87697730769454
22121	12.9800681553247	12.7653482646512	12.8024961704804	12.769858500627
22122	11.1572205992674	11.4299297413533	11.5273303832602	11.5090821860592
22123	13.1544225792235	12.9709506914103	12.8579615621432	12.9391016649314
22127	4.99548451887751	5.28909670241999	4.80219321694183	6.43629511983936
22129	10.872982622388	11	11.3592004851336	11.2286984608995
22130	10.3930686308358	10.5475693598422	10.5156012901751	10.3142433467486
22134	9.14048896995859	9.53209613236672	9.75009282396602	9.79663452347709
22137	10.3066313617125	10.5415806599912	9.95521398214633	10.1363503414542
22141	9.64727852807687	8.40045254027644	9.13005568234283	9.00814845991009
22142	15.3855624819067	15.3151849497501	15.6216197930232	15.5582831819044
22143	16.0908009271489	16.0389682725313	16.1392175786524	15.9395172336584
22145	11.6843103111243	11.3780238509255	11.6032554245468	11.5522848399435
22146	16.2475084956206	16.0486018150169	16.1002044438946	15.9608798113737
22147	13.1575206294319	13.2140458572256	13.0277159739334	13.2203329782281
22151	11.6000987445185	11.554301051356	12.4618886644328	12.5342299189589
22152	12.4375440263155	12.0759470469734	12.3964442349672	12.5807532017665
22153	7.37330019660839	10.9964028705076	9.41193462479118	7.01792190799726
22154	15.9534314483962	15.7216065640403	15.6863869914579	15.6171704126412
22156	9.84345001845874	9.82607174717283	9.1048607997082	9.29599846191139
22158	11.5006676305029	11.1449449690939	11.2529610363937	11.1573785176582
22160	5.09169983413681	4.60880924267552	6.7045953476324	8.97584796800678
22163	10.3154892463706	9.81245009191137	9.01094763626531	9.82543584852192
22164	4.21723071622067	6.94836723158468	7.95011842950258	6.70873904135958
22166	15.6902544811014	15.5864527973736	15.075362151402	15.1566124520267
22169	7.14669594803066	5.88508622529017	7.64889680647525	7.36894291440495
22171	11.8397352508671	11.9586795800198	11.0573825765716	11.1645612919519
22172	12.8285986598046	9.9953431821112	12.9390832944903	13.6605530681372
22173	7.25738784269265	6.01122725542325	4.58496250072116	6.9898202201176
22174	9.69557630622205	9.03177011416067	8.92674074483577	8.70839418775667
22183	8.51806297565252	8.5913353357414	9.20628180173535	8.12515513132229
22184	10.7127849085609	10.599540965644	10.233140296446	10.3017248131656
22185	14.5772340793865	14.5628982624574	14.2189793964053	14.1153444512882
22187	16.2847951882107	16.2078360530667	16.191215400338	16.1749432324796
22190	15.3193934044029	15.1659021277472	15.3384021287884	15.3274298413684
22192	13.1982148057882	12.8957267384767	13.2786091680339	12.9549959700506
22193	9.12256919221645	8.96202839277775	8.92955431573285	9.06123616574775
22194	10.1910592145317	9.80526020615584	10.9092180685323	10.3663222142458
22195	13.2925660879245	13.2867310132193	13.2298852893324	12.9740380919271
22196	11.486080802652	11.3026389237876	11.5734105055076	11.6455683737276
22200	12.5615982201287	12.6685969482124	12.4813201351737	12.5575594313375
22201	12.8895324824043	12.7201373563542	12.8937755247016	12.7383034114746
22202	7.71836162613835	6.12928301694497	7.70597790168252	7.47735352663456
22209	9.83462905831261	9.79911969379956	9.72058629125287	9.83573463232109
22210	9.97240546478447	10.2360141919001	10.4848228942621	10.3519330393964
22214	9.667909860849	9.90546222177688	10.6288555973134	10.6091325563836
22215	10.1690480973832	10.3914584200497	10.1090470777007	10.2612722277218
22218	12.8650372693712	13.1367828928419	12.7774608126698	12.8993191555429
22221	11.3338821065902	11.5577030140378	11.4411286218047	11.565292520581
22222	8.90809234081827	8.71046207397916	8.75120928822302	8.95128471496697
22223	9.58608916617544	10.6492561775173	10.3810021095509	10.194264382992
22224	12.0934505776267	11.7542194331351	11.4320720606719	11.6959242370186
22225	12.1038451056614	12.1451042368419	12.3177800245694	12.238255446104
22227	8.01234519041983	7.15076274435542	7.58421090130802	7.44956137461324
22229	9.12644636477543	9.30537778562748	9.14134082109393	9.3409627642517
22230	10.7769264583314	10.9294063697715	10.7387678368002	10.600470477332
22232	7.5668151540109	7.78201533500419	7.69209237542757	7.92124588858559
22234	13.6993826695842	13.5881875809046	13.5458091373666	13.5845104136264
22235	13.5142579010644	13.3647502413807	13.6282860419764	13.5100223588138
22236	11.0523642659262	11.156651949891	10.0294252773048	11.1934021532727
22238	6.29462074889163	5.44956137461324	6.1168637576909	6.4262647547021
22240	8.40215936690663	8.75622271284729	10.5554519083266	10.4287788913376
22241	9.98185265328974	9.64150990345892	10.0295633144327	9.86820522697744
22242	7.18715409117179	7.29737486052832	6.27798474729977	7.66035250967092
22245	9.66222330531784	9.96737037701611	9.74735382947806	9.61397358738022
22247	9.25160075646671	9.97305156015356	9.58805871602521	9.10956950937069
22248	10.5692860110185	10.7754456741029	11.2450178354799	10.7962018826099
22253	9.3019533951261	8.98470326682514	8.64817779572482	8.19672506078603
22256	11.7407505171784	11.4534249797171	11.3165643853969	11.2024299660154
22258	11.612684233284	11.5680035942324	11.8648438760224	11.8175033476879
22260	9.61884430176665	9.54286742874686	9.40333163994987	9.36051791468189
22269	10.0964516244776	9.42773186680445	10.5859014496908	9.0930213465869
22271	9.58787125565061	9.15114341942009	9.7966074872236	9.56871618873173
22272	15.2443935688422	14.971161814337	15.2300016661331	15.0878647309798
22273	13.9289254405913	13.6876818627491	14.0939869369038	13.9969853675191
22275	10.035830072835	10.0742083765551	9.73140389294332	9.82885051293469
22276	9.22279490286811	9.32012359804061	9.44997398581035	9.40641761982361
22278	11.6984442289971	11.7277290465926	11.5240764124834	11.5537972626024
22282	11.516734187208	11.4204866128258	11.5372669426237	11.4005592761209
22284	10.4111402037578	10.2473341780287	10.8220130828811	10.7976615258538
22287	5.39574832817903	6.50620838930675	5.8923910259134	4.37155886261196
22288	9.11256982565079	9.01346225980656	9.23110115117238	9.47258930892563
22289	8.97326686099329	9.22327773253824	9.36260138753113	9.19451063972059
22290	6.73335434061383	6.92005505480697	5.82527683005487	6.29645740737124
22300	7.50501755552812	6.45063391836958	7.8414070971946	6.06931549454008
22305	7.7045953476324	6.1168637576909	6.88386515450979	6.25361115194717
22306	7.10118781525974	7.1333991254172	7.18289089274548	7.68088692071969
22307	3.79701297783614	4.34837407519116	5.44294349584873	1.88752527074159
22317	8.59469782732387	8.38154295118458	9.12670447284319	7.53216108498321
22318	9.37699356745245	10.1587359027319	10.1456774551956	9.73741636593706
22319	10.884094184018	11.2054267265411	10.9086928382425	10.648447466751
22320	11.2040208590031	11.1142629005941	11.5466292342152	11.3750122719226
22321	13.243650041897	13.0825482559598	12.8174234022684	12.7031032958215
22323	13.7133328102805	13.7240128303537	13.5081290173638	13.4923789830377
22324	8.78037572232529	7.74651432113846	8.22182875848853	8.04412085578327
22325	7.27612440527424	7.89875252616484	6.1333991254172	6.04657836662033
22326	8.89602960297675	10.2223119115543	9.09434164963584	8.83099048124926
22327	12.2828278107318	12.4580733296196	12.3855388901477	12.3778341171406
22329	11.2232173876657	11.4861813879578	11.0723112826876	11.0397872705956
22330	12.1641369906771	12.4019727810666	12.9326392287429	12.9724772674492
22333	9.00112666545428	8.04494049127973	8.05690861832325	6.8008998999203
22334	10.7725620132569	11.101910032739	11.4692347936677	11.5056627125032
22335	13.6292655379721	13.5163525495342	13.1669319384088	13.4909135358661
22337	7.99830835035429	7.75067349320609	7.22303633790187	7.91288933622996
22339	10.795796163931	11.4558922679502	11.0122753448561	10.7496180649011
22340	11.2511273148213	11.1995496614704	11.1471413126474	11.2871351860867
22343	11.6846390555808	11.7244499024543	11.6838937939125	11.7547622627831
22346	10.0284586474255	7.64169052255661	9.93383816224145	9.99703831013259
22350	12.0945395909191	12.0195907283579	12.1095368629332	12.0061507281703
22352	9.36172450250739	9.00954872697226	8.88813438835287	9.39746072605472
22353	6.55458885167764	5.23381138429316	2.51096191927738	3.72246602447109
22354	10.4200654802121	10.3600789051567	10.6259827464999	10.7784057242392
22359	4.4262647547021	7.36282052553426	7.24697805961472	5.15785216914174
22360	8.62388149001346	8.5713734359732	8.5762953763282	8.71510400923617
22361	6.19574129324645	6.97384083953315	5.83794324189103	6.92362461136832
22362	8.44935502475364	10.0808175276083	9.3040090046511	9.43201984681249
22364	5.88508622529017	7.89481776330794	4.8073549220576	8.4586116725846
22367	7.82845387393049	9.69244114734777	8.78201533500419	8.52904005609508
22368	7.96405201104085	7.24507727535967	8.88630626345243	8.4590217038623
22375	11.9764447888654	11.9465895386511	12.3713864287607	12.3731551656919
22376	8.85049941375812	8.69522829149575	8.76188361236552	8.30469355747101
22377	12.1530452895038	12.1348113297969	12.4857538519671	12.3434355832499
22378	10.6393407086522	10.6356274389745	10.6707447553018	10.526694845542
22379	11.1047297825859	8.41953889151378	9.93550394734393	8.61875255353673
22380	2.40599235967584	8.63734941083314	9.20236874277526	9.03562390973072
22381	12.7211953366834	13.0038165394521	12.6164454622456	12.4263171772613
22384	7.98925256516599	7.77873424411784	6.53760669149529	7.71149490665009
22385	11.669460883911	11.9371163044701	11.3299084313827	11.4150551101948
22388	13.1675749519882	13.052126480515	13.1802976947421	13.1729431112171
22390	9.53410830493179	9.70839418775667	9.23912113181231	9.46964181723952
22393	12.0686439425841	11.9948483943605	11.8409745698219	11.9616305625788
22401	11.9394690246403	11.8809227105865	12.090079329949	12.3499722740196
22402	10.963257356633	11.101910032739	11.5449644327892	11.5331350234803
22403	6.53915881110803	5.5668151540109	7.14567745519564	5.24412594328373
22404	10.8137010392661	10.5294305541462	10.6289922571427	10.4765437062143
22408	10.1318569606088	9.31831684133498	9.40641761982361	8.68369645430652
22409	8.1006623390052	8.38067750722289	8.57364718749332	8.34961297182452
22410	10.1326282490746	9.68562483972635	9.77717310800418	9.60899400223791
22415	8.25171909260596	8.88752527074159	8.05365441760314	8.10747864662662
22420	7.71080643369935	6.77082904603249	6.77082904603249	5.35755200461808
22422	8.64925617751731	8.88325423134128	8.30149619498255	8.194264382992
22427	9.60492381604251	9.81121411751324	9.28193002695544	9.27728740013036
22428	10.9074164823166	10.9966853226725	10.8247201273503	11.1707387925181
22431	8.79246495997995	8.25408377931942	9.18015780909854	7.36894291440495
22433	10.952522861076	10.9053117843377	11.4729446337796	11.8239642584867
22436	6.85424505422013	6.70804925170222	7.12876767668555	6.62789861587175
22437	10.6623123303428	10.6358994659464	10.7892075753473	10.7298756141554
22441	5.86542397831313	5.24031432933371	6.03276207381379	6.64817779572482
22445	6.73063995591679	2.8073549220576	5.98116766710568	6.25361115194717
22589	8.16339809435316	7.86727873970966	7.91229058335111	7.69348695749933
22590	9.86835958369303	10.1367348379805	9.67507492038544	9.97096866052181
22591	8.27426166125705	8.60399717008549	8.67666233485797	8.61286849729104
22592	8.90779199835005	9.1568415245884	10.00253376109	10.0261084178132
22594	9.73572524507657	9.88729678531824	10.0064663434651	9.4870360800319
22596	11.0154847461159	11.1207562729785	10.7644569636199	11.1647184089098
22598	8.30332412685951	9.0805510773276	10.1974624464606	8.95652136333312
22599	9.05934446082443	7.26959425168337	8.44128427192704	8.58608916617544
22601	12.6901944510083	12.2753679555612	12.834016679619	12.8247400132893
22608	15.8836671101032	15.7136952779218	15.853943032371	15.6671420415325
22612	7.28725064325462	10.3379563365744	9.70269216987247	9.49984588708321
22626	10.8911761247545	10.2403739633129	10.5893702570618	10.7422252132496
22627	12.1860213591888	11.7577233492574	11.9338381622414	11.6969675262343
22628	13.6137089033107	13.625634651934	13.7078228425886	13.6799858338093
22629	12.5830827675029	12.6632690025718	12.5291132825313	12.5370484903774
22630	13.5228961568086	13.61618889088	13.4634988295776	13.4968620974047
22631	14.0949848595349	14.0509029646586	14.0199555256321	13.9897315387531
22634	10.9056126435308	10.9023374260355	10.6484025250804	10.706064267335
22635	10.7504557696284	10.452550135634	10.4857286988451	10.8299605223636
22639	9.32687885483841	9.5918962955207	8.62241793925047	8.4643415327611
22640	9.65320336203398	9.38413617244761	9.05812705365753	8.62241793925047
22643	4.53605290024021	5.99548451887751	5.78476569631639	6.29278174922785
22644	8.43962313755712	8.58308276750293	8.43879185257826	8.46984528597138
22646	9.42290574261218	9.30856656661821	9.75221336786514	10.0903771100679
22651	8.14669594803066	6.61765111942733	5.95652136333312	5.92362461136832
22652	5.07895134139482	5.51412226017071	6.57591736111815	6.51884982870769
22658	9.35909064501474	9.12256919221645	8.78985964091365	9.09513325187293
22661	9.97670731184688	10.1704258502725	10.0084286220706	10.3136766728574
22666	6.72383156649532	7.24174486494015	6.13237119873254	5.72109918870719
22668	8.97928227641106	9.03617361255349	8.63517394667492	8.70735913208088
22678	7.30560578958543	6.60139939053183	6.8332696208084	6.43962313755712
22680	12.622372179357	13.0007042690112	12.5432735384498	12.6726242292325
22682	12.3061471546125	12.462374459083	12.0912700818215	11.8832160400522
22685	8.79116288855502	9.12489674589295	6.96462966672059	8.86046625851717
22687	9.84321444435983	9.86108690599539	9.78561593708862	9.21807882586392
22688	8.47065887406055	8.53546979681393	8.14771372235215	8.40656643126563
22690	8.27379559921426	7.12722055048807	6.93899143877554	7.57493405777804
22691	7.35226417325832	6.03562390973072	7.70113315484797	8.07734982962161
22693	9.70251902915328	9.44045394382303	9.4197495500585	9.67313237214536
22694	9.99477769654164	10.2997804028585	10.5035276297106	10.2437690319619
22695	9.13211410258272	8.37547391261535	8.68404726161302	9.30993103239542
22696	9.69209237542757	9.56909609526214	8.89330153086056	8.94544383637791
22697	11.2632692003727	11.3306928397508	11.2583304726124	11.0360362064825
22700	7.02347715183043	6.68369645430652	7.49185309632967	6.39574832817903
22704	8.28909670241999	9.42500604148493	8.44542875923832	8.36632221424582
22709	7.36544758855011	8.49625461006128	8.16591193893569	8.08321336824898
22712	6.58496250072116	5.02014657311178	6.47329987114132	5.85424505422013
22718	5.85798099512757	7.29278174922785	5.53605290024021	6.54689445988764
22719	9.70243245100096	8.98925256516599	8.90162115834611	9.54978466794786
22720	9.66444728454797	10.050256801599	9.57497188953251	9.64241277290506
22722	9.06096607400477	8.88294867271663	9.09697863637054	9.07628116657949
22751	8.2588015567116	8.93545974780529	8.31015831794782	8.29416121869475
22756	7.92184093707449	9.6008421143873	9.413310585831	9.58129474954621
22757	10.7363173628936	10.558133676419	10.0140204703149	9.9464676986692
22758	7.89178370321831	8.21042783040149	7.23840473932508	7.37242979233409
22759	10.4652092578733	10.5408061105915	10.4856280819716	10.502334580198
22761	9.61966977337873	8.24236432345813	5.91169158187234	5.94485844580754
22763	12.5370484903774	12.4486067590017	12.5335974140407	12.2115537354061
22764	10.051616808337	10.6976626334705	10.3083390301394	10.2492319930401
22770	8.01959072835788	7.868822554775	8.59916899321943	8.46903123881146
22772	9.55324529204002	9.66480280328828	9.30947635384111	8.74819284958946
22773	10.3624918060461	10.2345779597846	10.0518886559054	10.0358987873234
22775	7.55074678538324	8.28401434473801	5.65248649491816	6.40258575823259
22781	9.5127404628035	10.2852866136664	9.95128471496697	9.80364681408332
22782	8.16490692667569	8.77478705960117	9.0746766862945	8.8860013506243
22784	10.7833256848135	10.7590143143519	10.9016965716934	10.6715410667119
22785	11.9844540628791	11.7671499122849	12.2069532911777	11.9804252315438
22787	5.96116025813664	7.55458885167764	7.50382573799575	7.08958289312471
22788	8.14312807294381	7.13237119873254	6.762880292917	8.2128611165929
22791	12.0705235008783	12.3271877139708	11.7763919060022	11.8260320117176
23789	11.1996110044575	11.2953097698587	11.6114398352801	11.4856783912855
23790	13.6939116014187	13.7290364952082	13.6539198731194	13.5651020783603
23792	9.29714555193039	9.88828662758067	9.5762953763282	8.98470326682514
23795	6.06824086131282	4.55458885167764	5.82959589917751	6.32192809488736
23801	9.44708322620965	7.65749710044411	9.26303440583379	9.06231602735572
23802	11.139295532726	10.6702136367386	11.116733826134	11.0967810294704
23805	8.54070926267143	8.84611717333673	8.29416121869475	8.42248531567029
23806	10.8063885080162	11.1117225425051	10.9032793420561	10.9626430055674
23807	10.688818531628	10.9483307256815	10.6961851300615	10.6506478953912
23808	8.86974805146506	9.78479840715181	8.50620838930674	7.30103884990315
23825	13.7627557454968	13.7425936518554	13.6277162616984	13.5991806188095
23830	10.3831642606351	10.653203362034	9.80041460697155	9.98356369722332
23832	8.14583027496601	7.60362634498619	8.38844787631711	8.32237886665822
23833	9.70684132563605	9.17342729734862	9.07092594498551	9.19303246844282
23834	11.2899036110972	11.5428384165361	10.103287808412	10.2101842759076
23837	11.7318705442875	11.8709040880457	11.2825672213787	11.1862999823105
23844	6.81973204075179	6.29553937040683	6.75755668893945	6.62205181945638
23849	10.9907421833065	10.9325100533799	11.8507338014071	12.0192432166036
23854	11.2843035953035	11.103287808412	11.1625801508291	10.9694584744128
23856	9.57004542413819	10.5354697968139	9.83747025296567	9.91184135555956
23857	9.13365599269125	9.17142702660754	9.00898878322725	8.86170728658586
23871	9.23158120942184	8.34584874350607	8.71419399192312	7.88539133157044
23872	9.92674074483577	9.73961186364278	10.0367231060055	10.1018443915424
23874	10.4178525148859	10.5157983796618	10.6960112066085	10.8446273123039
23879	3.26303440583379	8.22689381357139	6.24982454861618	7.50303064564116
23881	11.7020860864255	11.7839395018333	11.4519837772302	11.6177199837003
23882	11.5734578450111	11.4346282276367	12.2646771657162	12.4766449586297
23885	8.79603960882977	8.32418054661874	8.62205181945638	8.74852832105729
23886	11.0394674382785	10.6859751784947	10.8792003179474	10.8494832936819
23887	7.90809234081827	6.76155123244448	6.73741636593706	6.9692426044345
23892	10.3860780340087	9.89829906237331	9.64205169292798	6.90086680798075
23893	10.5966556676747	10.5249334323993	9.44708322620965	9.13519623665344
23897	12.4274699918984	12.2753970571162	12.2678400727607	12.3318966370935
23908	11.1153688378202	10.9462483607682	11.1001366712854	10.8769773076945
23917	11.0714623625566	10.5700454241382	10.8893518525946	10.8325735989774
23918	14.0143518056415	13.8833115163793	13.5539052321462	13.5481475943353
23920	5.97269265400426	5.49825086752783	8.54303182025524	7.3249005890772
23922	12.4854268271702	12.5049182749968	12.3575520046181	12.4914021836706
23923	5.01346225980656	3.92599941855622	4.86145916636151	5.3110671022556
23927	8.68053534400517	8.68404726161302	8.79116288855502	8.44542875923832
23937	8.47411151394241	8.54689445988764	8.32418054661874	8.25833047261242
23938	10.5452541015064	10.8396762091155	10.8381008704125	11.2451961477728
23939	6.7045953476324	8.33123047338612	8.38456792317383	9.04357417330576
23942	12.4473415653707	12.3901689562002	12.2828278107318	12.3538084604745
23943	12.2841011259971	12.3885824096444	13.4710273801659	13.4241531638035
23945	9.39027645555129	9.17355222223426	9.04671477233507	8.89299809305507
23947	6.36632221424582	7.45779126025604	6.34251918966061	6.70666868217975
23950	12.1177242588184	12.2054725469907	11.8950640006377	11.864031340744
23955	7.13442632022093	7.60954813899943	7.61102479730735	7.83541884047548
23959	8.43337679337504	8.08427691053149	5.62351574149055	7.55074678538324
23963	7.94602898951548	4.63226821549951	7.75508786256111	8.55727222306003
23964	7.84297883178833	7.94485844580754	8.08958289312471	5.16992500144231
23965	8.3544697921574	8.07681559705083	7.74664867530516	5.55458885167764
23966	7.64673869830785	8.63952159951083	7.48220292629596	6.51569983828404
23969	9.56243324427834	9.99166355768535	7.14159627838382	9.31847502290862
23971	12.0413853694861	12.2667279885716	12.1799401822454	12.2414171591279
23972	5.91408609701272	4.88264304936184	2.16992500144231	3.08746284125034
23980	13.5663751828842	13.4934552009262	13.630960999128	13.6141576867923
23983	14.3018605380725	14.4505604642462	14.2671890222266	14.3876538742224
23986	11.43858395647	11.4463079310503	11.3099310323954	11.404769038032
23988	10.8204981074316	10.9056878485269	10.880501871128	10.9145346264865
23989	11.1567783357904	11.2348174311173	11.0594796648956	11.5074973509767
23991	9.28898139290141	10.0417275890576	9.69864390216166	9.63126801721473
23994	12.2363730266342	12.3476213685681	12.1355810408453	11.8984880229416
23996	9.76851518019424	8.85330955540367	9.00197108750993	8.30332412685951
23997	12.7636273517276	12.9486227470454	12.6719832720919	12.6861065336025
23999	9.80396963687297	9.92659251005107	10.139295532726	10.0624509532423
24000	10.9763493141178	11.0188956211216	11.0776836245471	10.668441828053
24004	5.15906400881055	5.18982455888002	5.5453506448223	4.58496250072116
24010	10.4819003159035	10.732591435965	10.9113919878435	10.9316978290091
24015	13.0157809069102	12.8664096171982	12.7241087843535	12.6092480080078
24017	8.98470326682514	9.56061943389703	9.77717310800418	9.96426865902637
24030	10.7835712429613	11.067568808829	10.6042752263725	10.663913842116
24044	10.3202364452416	10.3175256732094	10.7026921698725	10.7034277862018
24045	11.5118020602858	11.2189869618436	11.7266013509226	12.1457411320672
24047	10.6142497276894	10.0753454366151	10.1851232073606	10.6037190601972
24051	9.86866824758828	9.83983364841731	10.0737399147495	10.1006623390052
24052	6.0574502721839	4.90689059560852	6.1106138055009	6.79051141189419
24053	4.46597446450407	7.8820316083521	7.56757586852411	8.34784279363816
24055	9.06998673404453	8.90628934740607	8.56738572749703	8.30742852519225
24056	8.55612281784117	8.74146698640115	9.1974624464606	9.16566075149867
24060	10.4495613746132	10.6397024676915	10.5808238499628	10.6307221621038
24066	11.4238512555073	11.1166688559671	11.4347324648421	11.2688928360432
24068	10.7748694028586	10.742309436084	11.3079976581204	11.7304276793776
24071	10.3542861193191	10.2946973230293	10.2509300016051	10.3091731551764
24075	13.0306326545958	12.8421342372855	13.1813231085644	12.6199219066372
24086	9.75555526197214	9.52806334829195	9.33873638257392	9.43837603039902
24100	8.5018371849023	7.70251902915328	7.04439411935845	8.09961081196091
24105	11.0222290856818	10.7696312573842	10.6979232123642	10.6397928932793
24108	7.92303029826377	8.49864978776841	8.55228483994351	7.5630055530624
24109	11.3280016621493	11.9640520110409	11.7894928902975	11.9301829168653
24113	7.95011842950258	10.1745512320835	9.77016832010343	6.51727569320958
24116	12.3080545590666	12.0522283933474	11.9462849194009	11.871635765715
24128	7.39059890555246	4.79701297783614	4.83289001416474	6.37851162325373
24131	9.72246602447109	9.50898318485542	10.3571120915057	10.1210154009614
24132	9.16264308602844	9.16239132875691	9.21091481607392	9.23146120983426
24135	10.1091777033553	10.0519566097944	9.90756670045924	10.0247241392183
26356	11.3587061387288	11.5779480292797	11.0135320479329	10.9591325767897
26357	9.13775966135219	9.57591736111815	9.61581352518973	9.74701808476142
26358	7.48058827023386	8.22544846861074	7.83541884047548	8.02845864742548
26360	12.9810499023452	12.9515579267926	13.185138697475	13.2121467643897
26362	10.0597500350315	9.78985964091365	8.93545974780529	8.97211821838414
26363	6.71699089440494	8.4483228325075	7.8703647195834	9.43567026093655
26364	9.76669453572044	9.9592775057205	10.4127815253385	10.266200912499
26365	10.9254431737547	10.6135132360438	10.7811957615907	10.7466402785363
26366	4.84297883178833	5.63807383718072	6.10852445677817	5.04875931191986
26368	4.57893871309339	6.25550073314839	7.47654370621426	4.51096191927738
26370	9.61342114814664	10.3290114421312	9.66409167817671	9.9692426044345
26371	10.4179579711954	9.61783475018439	9.69627208392586	9.72536625789564
26373	10.777830634383	11.0734052060175	11.1402226632951	10.8679350629797
26374	11.402479172215	11.6729114624353	11.2868176312234	11.2473045048515
26379	11.0608647765635	10.7324642459588	11.0385418096338	11.0350052435929
26380	6.36981542428391	6.71699089440494	6.86418614465428	7.15177765473205
26383	11.2670792656712	11.000633857579	11.4134692661532	11.1500010927543
26384	9.95463254333105	10.152158062128	9.91438513215544	10.9579000926978
26385	10.706409678252	10.5156012901751	9.82113618574405	8.42919748847991
26388	10.3293478784593	10.4583553438451	11.3014961949825	11.1211125619568
26390	6.46923479366766	6.1168637576909	9.08135028058369	7.71080643369935
26394	12.1945414188563	12.0160073417968	11.8598841589137	11.7526315282231
26395	11.7455902973828	11.9322147519684	12.4438500774384	12.4512626357352
26396	10.664447284548	10.6854496384339	10.6396120364355	10.5618607083726
26397	12.1128955713319	12.3576986125183	11.5236762955623	11.2619773572769
26398	9.61434176271485	9.58777751632821	9.28424574982967	9.78463484555752
26399	7.33539035469393	7.7292808460274	7.50632741864066	6.70182625841205
26400	7.06824086131282	8.16892278185294	8.0405637111587	7.9413411054853
26401	10.5037760575591	10.1981994554375	8.69835740595729	8.61194694181998
26404	7.98641093525204	6.59991284218713	6.73199778664374	7.25077213159993
26406	9.83399692113922	9.73972436325613	9.43010403250913	9.70396123396468
26407	9.46577044908396	9.76155123244448	9.85782552392306	9.77115929555685
26408	9.62369862734246	8.77181956789831	9.50838903492284	9.02153524878054
26409	9.4483228325075	7.71218305120923	8.98441845880114	8.37503943134693
26411	9.95477792500507	6.3037807481771	8.13852780142227	10.2256894600154
26413	12.0646248926933	12.4198811960304	11.7934407429329	12.0116815209988
26414	9.73809225962049	9.6006563078263	9.54477128799467	9.66498052981033
26415	5.74953426766926	4.91647664443772	5.40701277351601	5.43629511983936
26416	11.756181006213	11.3032670390317	11.2499430305315	10.969890117492
26417	11.6353553607011	11.3112374356005	11.3394603335486	11.2732128098543
26419	10.0829473601278	10.3601886700627	10.8188218079176	10.7412984374155
