Gene	GSM635888	GSM635889	GSM635884	GSM635885	GSM635886	GSM635887	GSM635895	GSM635894	GSM635893	GSM635892	GSM635891	GSM635890	GSM635897	GSM635896	GSM635899	GSM635898	GSM635901	GSM635900
11629	4.65187	5.10229	5.44751	6.13001	6.61675	4.79437	5.59565	5.75257	6.47424	6.66094	6.58854	7.17041	7.20037	6.62133	4.3513	6.27717	4.37558	4.38826
11630	6.37988	6.22446	6.23113	7.06776	7.04549	6.08792	6.72912	6.52057	7.25278	7.68681	7.48487	7.24748	7.3646	6.94176	4.89026	7.20551	5.22448	5.40895
11632	8.63233	8.29291	8.65665	8.39823	8.8072	8.63196	8.55894	8.62055	8.61026	8.83084	8.68315	8.90484	8.54808	8.64103	8.60903	8.5294	8.49423	8.7306
11634	6.22896	6.1142	6.02081	5.84789	5.71119	5.90174	6.16306	5.95179	5.92086	5.60918	5.8217	5.7814	5.70572	5.7363	5.70789	5.97528	5.71637	5.7716
11636	6.8865	7.02219	6.05386	6.19402	6.32581	7.36843	7.63397	7.70689	7.83937	5.60329	5.92967	6.10834	5.66292	5.79659	7.61094	5.93331	7.51501	7.66371
11637	10.9949	10.9432	9.158	9.34187	9.96461	11.2386	10.8771	10.9215	10.7058	9.46704	9.34215	9.95333	9.73463	9.75754	11.5427	9.76727	11.3812	11.443
11639	4.69502	4.763415	5.71191	5.395075	4.832065	4.56425	4.67358	4.846625	4.67822	4.78965	4.814635	4.950795	4.963675	4.7731	4.78395	4.910085	5.112925	4.818245
11640	8.09977	8.34365	5.72722	5.87585	5.61903	8.18856	7.56329	7.63529	7.63029	5.5158	5.80176	5.26723	6.02038	5.65727	8.18708	5.86208	8.00086	8.07222
11641	9.006365	8.85518	5.23414	5.051725	5.084115	9.03227	8.098015	8.07949	7.99543	5.167135	5.22722	5.098505	4.98095	4.8209	8.93256	5.120865	8.793285	8.85465
11642	4.05889	4.56803	4.22491	4.06927	4.15657	4.21981	4.08121	4.02964	4.13131	3.70068	3.80029	4.04056	3.71047	4.20369	4.01234	4.09026	4.03035	3.981
11643	3.81184	3.59372	3.36456	3.72189	3.28523	3.39913	3.43178	3.37442	3.45452	3.43337	3.59743	3.24071	3.23758	3.46316	3.39937	3.44435	3.47243	3.27356
11647	6.06649	6.17757	7.13341	6.25332	6.23613	6.00372	6.18216	6.11927	6.19346	6.17132	5.72019	6.26557	5.55801	5.66378	6.0664	5.62438	6.00473	5.96676
11648	5.02659	5.10251	5.07407	5.24406	5.11807	5.58053	5.17807	5.2883	4.9671	4.87691	5.17434	5.02251	5.04222	4.88483	4.80194	5.22211	4.88352	4.85669
11650	5.05695	5.35136	5.4358	5.27324	5.21694	5.19539	5.05076	5.12503	5.03811	5.18311	4.99898	5.32345	5.1105	5.20587	5.07264	5.08247	5.15092	5.13964
11651	8.71344	8.44322	10.0977	9.90181	9.54442	8.74613	8.7397	9.17425	9.28645	9.62527	9.558	9.72353	9.38906	9.23582	8.72902	9.50269	8.56656	8.64582
11652	11.9936	11.8301	9.830875	9.9065	10.13991	11.9987	11.7067	11.6386	11.59825	10.1345	9.9621	10.155105	9.88865	9.562405	11.9076	10.07436	11.90565	11.8356
11655	11.7079	11.6559	9.814	9.73388	10.4502	11.681	11.5948	11.4045	11.0986	9.82203	9.79428	10.2633	9.80325	9.69092	11.6589	10.107	11.6167	11.6251
11656	7.26365	7.33737	12.1712	11.8445	11.9639	8.5767	7.67362	8.63906	7.24019	12.348	12.4084	11.5263	12.568	12.7165	6.19275	12.7251	6.00191	5.99838
11657	5.50492	5.57983	4.34114	4.65862	4.77229	5.68473	6.174	5.98233	5.44734	4.49073	4.35186	4.44175	4.62462	4.56465	9.22405	4.42428	9.16552	9.24279
11658	9.13636	9.12348	8.5632	7.95193	8.25323	9.34903	9.21734	8.84266	8.69687	8.11253	7.91166	8.29679	7.80168	7.82393	9.7822	7.75833	9.8855	9.7665
11666	7.1544	6.2703	8.17729	8.14928	8.12856	6.94547	7.23246	7.52335	7.61733	8.52775	8.63891	8.6219	7.67294	7.62503	6.86116	7.73113	6.56144	6.79104
11668	11.472	11.4601	9.00046	9.51289	9.5949	11.5531	11.7613	11.5899	11.4485	9.91854	10.0204	9.26902	10.349	10.5537	11.8381	10.5419	11.7858	11.8316
11669	11.3583	11.3229	10.1347	10.6353	10.5403	11.3103	11.0271	10.8591	10.8192	10.6156	10.6934	10.8076	10.2704	10.2579	11.1098	10.3586	10.9836	11.0661
11670	4.79416	5.09657	5.26222	4.87729	5.57372	4.73769	4.69582	4.90509	4.72788	4.80531	4.88018	4.87308	4.79618	4.94135	4.91388	5.02029	4.85155	4.81304
11671	7.7072	7.70953	7.84838	8.02554	7.96147	7.98669	8.25519	8.33669	8.45373	8.6077	8.37492	8.55678	7.97031	8.08128	8.84968	7.74036	8.68252	8.70776
11674	12.7064	12.6657	12.2358	11.5094	12.07	12.8538	12.7922	12.846	12.6452	11.9114	11.8694	12.044	11.3073	11.2104	13.1626	11.5038	13.0938	13.1786
11676	5.01566	5.20257	5.29069	5.37383	5.15961	5.20105	5.32436	5.27931	5.33991	5.62986	5.26958	5.53752	5.84484	5.4974	4.74126	5.32922	5.1005	5.21773
11677	10.221025	10.135675	9.7103775	9.12865	9.1672625	10.3018	10.43085	10.40395	10.38345	9.421025	9.47596	9.570225	9.3479	8.895065	10.9532	8.9081975	10.85955	11.0228
11682	4.88673	4.77193	4.96042	4.64254	4.73943	4.83794	4.88794	4.81218	4.5748	4.28815	4.89085	4.67577	4.23964	4.71596	4.61888	4.69635	4.69658	4.7804
11684	4.8266	4.81836	9.35773	7.58736	9.50701	4.93779	5.2502	5.45156	4.99757	7.67824	7.76155	9.14575	9.52993	8.91459	4.85996	9.62955	4.78206	4.70485
11685	4.96496	4.9274	4.85375	4.93438	5.25183	4.90034	4.93689	4.79626	4.76836	4.95786	4.91675	4.98889	4.66198	4.81826	4.76243	4.82476	4.88717	4.92896
11686	4.21375	4.39038	4.38402	4.70283	4.15639	4.16865	4.33338	4.36278	4.19036	4.00933	4.3441	4.02245	4.07838	4.27999	4.38081	4.32037	4.21334	4.13379
11687	6.31136	6.36203	9.02391	8.99976	9.32589	6.91194	9.20608	8.95567	7.92949	9.38623	9.31524	9.33901	9.03861	9.0903	5.7224	9.08928	5.88816	5.70514
11688	4.99951	4.81517	5.04394	5.35753	4.70821	4.76581	4.75291	4.59208	4.42268	5.14193	4.92114	4.78295	4.90082	4.86437	4.73975	4.93125	4.93665	4.97807
11689	6.02883	5.89748	9.71784	10.1724	9.95774	6.70826	7.67574	7.60666	7.79153	10.0392	10.1735	10.23	9.55071	9.54678	5.22467	9.68023	5.57319	5.35904
11690	6.83612	6.91602	11.7177	11.5347	11.4725	8.27087	8.87908	8.79765	9.25264	11.5756	11.4878	11.5965	10.5426	10.9043	5.91444	10.4967	6.38149	6.08909
11694	5.46812	5.68831	5.74233	5.56935	5.4515	5.36428	6.05269	5.79341	5.55246	5.20137	5.92138	5.90066	5.19024	5.67175	5.52041	5.45037	5.72122	5.30175
11695	5.22141	5.45518	5.37601	4.97579	4.80853	5.16526	5.27733	5.4961	4.8975	5.16363	4.9527	5.21654	4.96964	5.30834	5.40995	5.10685	5.32	5.17896
11698	4.47899	4.93686	4.34821	4.42	4.41454	4.4018	4.56156	4.51811	4.42988	4.47111	4.69528	4.21844	4.23973	4.44988	4.27532	4.38951	4.57718	4.48313
11699	4.45743	4.79756	4.54348	4.4647	4.41695	4.16941	4.19953	4.15031	4.04371	4.0381	4.32304	4.25868	4.14787	4.04321	4.11339	4.28932	4.11482	4.22445
11704	3.70692	3.51944	3.47792	3.78533	3.45283	3.45895	3.34712	3.38218	3.50044	3.67502	3.48759	3.85211	3.35866	3.46749	3.28572	3.50143	3.38996	3.41542
11705	4.95045	5.05092	5.06557	4.96881	4.3847	5.12908	4.44797	4.87242	4.4826	4.80226	4.72187	4.66248	4.42904	4.80911	4.85067	4.73834	4.79555	4.75366
11717	9.44021	9.47932	8.93247	9.442	9.19189	9.38006	9.26322	9.24873	9.08365	9.01897	9.09562	9.30269	9.34261	9.14892	9.22573	9.29694	9.24824	9.16975
11720	4.52092	4.17759	3.92669	3.8265	4.17862	4.35288	4.3652	4.37714	3.92265	3.93479	3.94256	3.89595	3.77584	4.20461	3.88091	4.09434	3.99148	4.20685
11722	11.5524	11.6756	4.57768	5.35853	5.51541	11.6123	10.9172	10.6646	10.6348	4.70603	4.70353	5.37571	5.37338	5.26939	11.4919	5.6914	11.5966	11.5603
11731	4.33901	4.32684	4.00699	3.95272	3.81983	4.17248	4.28861	4.08874	4.08091	4.06148	4.02927	4.36671	4.10732	4.11831	3.78383	4.03152	3.80749	3.83865
11732	8.91151	8.92203	8.53133	8.81234	8.84362	8.90663	8.9352	8.98696	8.94248	8.67038	8.65496	8.38139	9.14908	9.13226	9.05638	9.11146	8.97606	8.97536
11733	5.34558	5.60092	9.98708	9.51816	9.53485	6.10705	5.78255	5.47993	5.33701	9.0389	9.05158	8.43802	9.95719	9.47196	5.68007	9.91572	5.48475	5.60973
11735	4.46992	4.53617	5.23337	4.48914	5.24676	4.51792	4.67686	4.61571	4.56709	4.25579	4.40876	4.81369	4.9316	4.68925	4.33399	4.93294	4.40252	4.51587
11736	8.25688	8.0826	8.70158	8.94234	9.26089	8.26603	8.71116	8.89357	8.86441	9.32607	9.27788	9.39613	9.24645	9.07796	8.54043	9.19564	8.47109	8.48395
11737	9.23145	8.9975	9.26432	10.1879	9.70851	9.28273	8.99179	9.16334	9.36738	9.63552	9.61386	9.79197	9.35799	9.53666	9.1866	9.43959	9.08189	9.12679
11739	11.0162	11.0629	7.70538	8.5217	8.52315	11.2693	10.9797	10.7524	10.8195	8.25909	8.2427	8.47747	8.39671	8.54363	11.2123	8.35456	11.2073	11.2446
11740	10.36877	10.4145333333333	11.2934333333333	10.4211	10.4706	10.4829	9.98744	9.97334666666667	9.95145	10.4952666666667	10.4668	10.5188	10.7593	10.4969	10.9917333333333	10.5141333333333	10.7542333333333	10.8422333333333
11744	8.91946	8.34748	10.3644	10.1461	9.89938	8.73993	8.98065	8.97045	8.82739	10.1526	10.0735	10.0535	9.40833	9.21034	8.58473	9.50914	8.57262	8.53421
11745	8.62443	8.45696	9.47252	9.48545	9.79107	8.67716	9.69159	9.69376	9.80016	9.26515	9.24407	9.3232	9.40113	9.33211	8.55745	9.46876	8.45392	8.49696
11746	8.49122	8.46169	7.78542	7.47932	7.58673	8.56544	8.77105	8.6388	9.43725	7.66027	7.36985	7.734	7.44125	7.44782	9.36113	6.88507	9.08612	9.34502
11747	12.3193	12.4043	10.717	10.0328	10.5329	12.396	12.3484	12.3114	12.4641	10.4709	10.5323	10.7027	9.94399	9.91607	12.5591	9.84926	12.3635	12.5189
11749	12.1713	12.1974	8.65512	9.10981	8.98291	12.1463	12.0644	12.0424	11.9469	9.55854	9.63058	9.69765	8.91545	8.67934	12.0813	8.85247	11.9484	12.0779
11750	8.00303	7.78791	7.43448	7.38194	7.43262	8.05662	7.67731	7.74692	7.65837	7.16714	7.03959	7.52521	7.44029	7.25483	8.34845	7.22886	8.28014	8.29044
11752	6.20885	5.90607	4.36046	4.37593	4.77668	6.10278	6.04482	5.58389	6.32172	4.36197	4.41273	4.60485	4.53555	4.37857	5.68383	4.72065	5.67204	5.84362
11754	9.589595	9.36092	4.922075	5.219885	4.814755	9.171455	8.61781	8.35225	8.382705	4.69923	4.596165	4.635225	4.93074	5.11329	9.053335	4.61195	8.906175	8.860425
11757	11.1484	11.1807	8.97353	9.96704	10.4977	11.2229	10.8799	10.6427	10.5333	10.0414	10.0588	10.0814	11.0241	11.0539	11.421	10.8601	11.3924	11.2812
11758	11.1119	11.1386	10.5318	10.7195	10.694	11.3369	10.8953	10.5338	10.6097	10.401	10.2681	10.337	9.91712	10.1296	11.4795	9.99435	11.2808	11.3564
11761	10.8539	10.9191	4.80179	4.74589	4.72629	10.521	10.3895	9.92071	9.65093	4.677	4.7755	4.97833	4.77254	5.07686	9.8185	5.05627	9.99102	9.92564
11764	8.68954	8.52297	8.67349	9.16023	9.18537	8.72481	8.95448	9.04545	9.13736	8.94744	9.01822	9.1451	9.3686	9.00701	8.84905	9.33002	8.56999	8.82352
11765	9.27345	9.21197	9.23666	8.94662	9.53372	9.41803	9.31714	9.37286	8.94089	9.10359	8.97852	9.19852	9.15175	8.9693	9.44049	9.10597	9.41965	9.41205
11766	6.87405	7.0461	7.21875	6.88146	7.33231	7.08372	7.34992	7.41955	7.62662	7.44146	7.27497	7.64522	7.44805	7.14829	7.2935	7.43879	7.3243	7.45406
11767	8.33129	8.18145	9.4273	9.91205	9.72529	8.36879	8.95492	9.00566	8.8207	9.90779	9.92383	10.1279	9.49047	9.60123	8.51492	9.75075	8.3162	8.56228
11768	4.73693	4.78138	4.93194	4.97994	4.88699	4.54674	4.34304	4.44449	4.47295	5.38826	5.25534	4.94209	4.85018	5.32916	4.48188	4.66995	4.46563	4.67291
11769	8.95408	8.84801	8.30505	8.29209	8.10675	8.87033	8.61638	8.58736	8.66987	7.6421	7.94572	8.02216	8.15909	7.64995	9.31555	7.82013	8.87471	9.19088
11770	13.0601	13.139	8.34379	8.90785	7.83054	12.9183	12.7879	12.7673	12.6568	7.84825	7.40713	7.97344	7.28196	7.21623	12.7305	6.4979	12.6422	12.5545
11771	8.44594	8.40574	9.19964	9.01729	8.88568	8.53057	8.42264	8.53563	8.37822	8.53729	8.78611	8.77671	8.99639	8.83685	8.39201	9.00069	8.33348	8.39347
11772	9.79996	9.76918	9.56378	9.14663	9.13412	9.73092	9.64531	9.56542	9.69862	9.04869	8.91119	9.04827	9.28309	9.03105	9.59353	9.20748	9.4082	9.54098
11773	9.54982	9.3659	9.43163	9.7524	10.1571	9.62045	10.0481	10.0972	10.2953	9.96201	10.0525	10.1553	10.0695	9.98711	9.60445	10.0773	9.48059	9.57705
11774	8.91343	8.64924	8.60679	9.0163	8.97126	8.87391	8.80529	8.73542	8.81779	9.06685	8.76374	8.93976	8.81767	8.76133	8.92595	8.84947	8.87729	8.8709
11775	5.65233	5.80535	5.71627	5.46613	5.55843	5.52061	5.78384	5.90801	5.65184	5.36073	5.37961	5.48292	5.37634	5.78817	6.13729	5.5978	6.02043	5.92616
11776	9.96566	9.85736	9.8895	9.15252	9.17698	9.90354	9.74814	9.87995	9.78328	9.36188	9.11237	9.30954	8.84789	8.71914	10.0355	8.96914	9.85145	9.99
11777	10.0858766666667	10.13955	10.5179666666667	10.1480933333333	10.0496066666667	10.26627	9.76658	9.85684333333333	9.95297	9.84227333333333	9.81727	9.84521	9.71751	9.91401333333333	10.8057666666667	9.73194666666667	10.5629	10.6456666666667
11778	6.54835	6.4285	6.38672	6.19992	6.08271	6.79115	6.96075	7.06208	6.71762	6.05969	6.04081	6.22064	6.06476	6.18504	7.26087	6.00608	7.01797	7.20786
11781	7.95444	7.84588	7.7628	6.99732	7.38705	8.12374	7.99006	7.90991	7.99906	7.27228	7.0473	7.32072	7.42654	7.34159	8.23546	7.33017	8.30519	8.40002
11782	6.96715	7.17922	6.33162	6.84496	6.70292	7.06133	6.73331	6.64591	6.73857	6.70904	6.89123	6.58764	6.42525	6.8883	7.41952	6.44342	7.17366	7.36645
11783	6.80673	7.09353	9.07405	9.21371	9.56947	7.26627	7.6526	7.72231	7.95979	9.36078	9.26478	9.56993	9.403	9.34832	6.41515	9.55078	6.4579	6.56454
11784	4.59913	4.31637	4.34699	4.37576	4.60766	4.33659	4.48998	4.69583	4.29266	4.55071	4.2407	4.38547	4.03104	4.33399	4.00283	4.32747	4.31602	4.13499
11785	5.74101	5.89288	5.54877	5.4836	5.70294	5.84502	5.71169	5.95588	5.71444	5.71098	5.64191	5.79868	5.60131	5.64086	5.82118	5.41447	5.93765	6.04437
11787	8.10187	8.2495	6.87864	7.14118	7.02428	8.15856	8.57585	8.40151	8.55019	6.29015	6.44018	6.39517	6.3155	6.26644	7.91929	6.34397	7.83942	7.89386
11789	8.52902	8.46552	7.64986	7.62941	7.72488	8.5846	8.33863	8.446	8.38024	7.84184	7.5448	7.61621	7.62719	7.69253	8.45138	7.63352	8.43169	8.44552
11790	5.26476	5.55152	5.34968	5.34974	4.89979	5.36704	5.72554	5.60984	5.45727	5.00368	5.15757	5.2921	4.8625	5.07898	5.48543	5.26402	5.4928	5.53445
11792	9.80674	9.66111	8.18839	8.45964	8.93436	10.0028	9.69482	9.25071	9.24784	8.64199	8.80763	9.07857	9.22035	9.11727	10.0947	9.06903	10.1636	10.1729
11793	6.72918307692308	6.5268	6.68985	7.09898153846154	7.11603230769231	6.94483076923077	6.59058846153846	6.73644307692308	6.60881230769231	7.02586461538462	7.05151307692308	7.06142461538461	7.14657307692308	7.15583692307692	7.10807538461538	6.95554153846154	7.03441230769231	7.04648846153846
11796	8.28088	8.45461	8.86046	8.51852	8.78685	8.21609	7.2436	7.13799	7.48627	9.77996	9.37842	9.3273	8.49815	8.34948	6.81814	8.42343	6.97878	6.71538
11797	8.25094	8.193515	6.744225	7.15105	7.61123	7.89079	7.02441	6.978445	7.13146	8.286165	8.042525	7.83953	7.51892	7.911075	7.178075	7.64185	7.419435	7.24887
11798	8.60075	8.46174	7.62631	8.10404	8.53001	8.68725	8.59431	8.59584	8.66729	8.28736	8.28637	8.38429	8.49768	8.05272	8.41747	8.33597	8.41135	8.4665
11799	5.05989	4.98257	8.77537	8.97325	8.74315	5.44375	5.1707	4.96085	5.00428	8.08787	7.9761	7.74712	8.59737	8.69023	5.08717	8.51109	4.92963	4.8527
11800	8.37291	8.3105	8.67937	9.11446	9.24037	8.63684	8.82145	8.75642	8.70034	9.18776	9.08031	9.3518	9.63833	9.5489	8.81191	9.46901	8.83154	8.86619
11801	4.1948	4.09558	5.32721	5.48919	6.22913	4.29202	5.84832	5.73053	5.29794	7.43817	7.76138	8.55391	7.84792	7.17092	3.39389	7.64114	3.48584	3.56233
11803	6.03206	6.13773	5.9437	4.97281	5.26179	5.77147	6.15465	6.01882	6.21832	5.35674	5.68138	5.35106	5.43646	5.3419	5.87588	5.77207	5.60738	5.72524
11804	13.0138	13.0805	9.87974	10.0391	10.2389	13.0547	12.8134	12.8177	12.7238	10.1043	10.044	10.3066	10.408	10.0958	12.9257	10.2168	12.9226	12.8424
11806	5.61822	5.94072	5.79577	5.27677	5.53334	5.8795	5.89573	5.76674	5.45316	5.46408	5.49219	5.46456	5.36738	5.51271	5.82414	5.48676	5.68504	5.64295
11807	6.00949	6.21152	6.09981	5.82683	5.97694	5.86561	5.88803	5.75354	5.49945	5.51808	5.93983	5.81359	5.6094	5.67823	5.76413	5.76775	5.66294	5.87392
11808	5.04013	5.14577	5.3587	4.99409	4.71591	5.01167	4.99802	5.3098	4.88562	4.89347	4.8686	5.08119	4.71907	5.08231	5.03123	5.27931	4.94915	4.92411
11810	7.26059	7.34993	9.37574	9.46307	9.18198	7.71389	8.38419	8.64087	9.28077	9.81476	9.74355	9.92506	9.08628	8.72806	8.35079	8.55132	8.27738	8.33477
11811	4.85046	4.47205	4.79502	4.74153	4.30591	4.53774	4.38329	4.29133	4.30448	4.50622	4.71486	4.85279	4.5503	4.71062	4.30645	4.12524	4.28077	4.2959
11812	8.92779	8.76874	5.79324	3.81103	4.58352	8.9902	9.52091	9.21362	8.87721	5.40935	5.23855	5.10148	6.54053	5.2482	9.43865	5.09779	9.12662	9.46717
11814	5.02612	5.2595	4.93151	4.94606	4.38566	4.73541	4.97315	5.15705	4.83232	4.44609	4.82568	4.6684	4.5019	4.58634	5.14258	4.72466	4.8165	5.00119
11815	6.3849	6.4915	7.0315	6.11993	6.77523	6.31801	7.86558	7.70161	8.07615	5.73943	5.79959	5.90726	5.97203	5.84549	6.69693	6.02746	6.89946	6.7941
11816	13.028	13.0102	11.0534	11.5643	11.026	12.8379	12.9804	13.0155	12.982	11.7065	11.5973	12.0581	11.4888	10.8253	12.8888	10.9399	12.7566	12.906
11818	4.65623	4.2533	4.29021	4.26062	3.78389	4.40148	4.04557	3.98258	3.94222	4.0059	4.06509	4.08096	3.8615	4.16815	4.11922	4.12146	4.12294	4.12798
11819	7.60657	7.49069	5.66604	5.98	5.38809	7.7369	8.05979	8.49191	8.29334	5.61421	5.49188	5.23398	5.36349	5.54551	7.20453	5.5556	7.43684	7.46839
11820	12.4622	12.4889	10.0579	10.3955	10.6511	12.3969	12.6316	12.4288	12.4429	10.368	10.4506	10.6999	10.0977	10.1352	12.4553	10.1656	12.3496	12.3776
11821	7.42512	7.27647	8.91403	8.67423	8.87988	7.37415	7.62108	7.54741	7.57045	8.45531	8.67523	8.55201	8.21774	8.35481	7.23827	8.24759	6.98216	6.95478
11826	10.4111	10.4597	10.7478	11.1392	11.0812	10.4443	11.1666	11.0056	11.0188	10.415	10.4177	10.3788	11.38	11.4629	9.53484	11.4793	9.38915	9.55439
11827	5.88765	6.21707	6.28868	6.31331	6.10414	6.17504	6.1373	6.17388	5.89315	5.98796	6.04314	5.99366	5.83109	6.09864	6.04309	6.03848	5.8493	5.97411
11828	5.14742	5.07317	5.32265	4.8745	5.43545	5.00017	5.07859	5.17113	4.87389	5.20335	5.47077	5.07063	4.97985	5.42241	4.94992	5.02999	5.14688	5.17017
11829	4.06386	4.26769	4.09044	4.19057	4.01281	4.01131	4.00163	3.97889	3.80887	3.84317	4.05996	3.94893	3.99727	3.8977	3.99732	3.86718	3.887	3.9759
11830	5.33855	5.49384	5.71101	5.67468	5.5672	5.40977	5.72614	5.6371	5.60384	5.50467	5.64943	5.76903	5.52054	5.79533	5.56056	5.69048	5.30359	5.42256
11831	4.30179	4.74828	4.53743	4.38229	4.45405	4.74356	4.6587	4.37647	4.18733	4.70935	4.64807	4.49237	4.17665	4.58579	4.45708	4.48265	4.55601	4.76949
11832	11.4099	11.3522	4.68329	5.69688	4.31004	11.1142	11.5384	11.5195	11.4565	5.01327	4.79568	5.01326	4.85578	4.69088	11.566	5.11255	11.4622	11.518
11833	4.32155	4.89788	4.41975	4.28148	4.21756	4.15393	4.43797	4.55826	4.28101	4.34602	4.63457	4.1596	4.1283	4.30721	4.20241	4.21832	4.15873	4.1312
11834	8.27366	8.03674	8.90416	8.40061	8.54958	8.22544	8.24094	8.49061	8.43119	8.57051	8.53857	8.73968	8.93025	8.35059	8.42518	8.75614	8.52461	8.45622
11835	9.33135	9.05121	6.16592	5.5389	5.50447	9.05861	8.65037	8.77583	8.34327	4.4186	4.64966	4.9481	5.04489	4.56539	8.48291	4.80899	8.6618	8.53369
11836	8.38477	8.41254	7.61832	7.54109	7.52646	8.228	8.42667	8.66547	8.53546	7.7669	7.63437	7.97646	7.52754	7.35686	8.21342	7.55159	8.07403	8.26441
11837	11.719425	11.6695	12.5229	12.412225	12.60805	11.889925	12.0127	12.21065	12.069075	12.4208	12.489375	12.500325	12.529425	12.413825	11.79905	12.552625	11.753425	11.928975
11838	6.99261	6.9825	6.06465	5.8911	5.45656	6.6131	5.94856	6.26979	5.20946	5.92349	6.20761	6.28644	5.48392	5.7794	6.64377	5.84048	6.59062	6.68981
11839	5.62086	5.88218	6.04421	5.5799	5.48467	5.68553	5.53778	5.39181	5.2082	7.34033	6.82786	6.76274	5.48529	5.80068	5.38442	5.86975	5.50802	5.31009
11840	11.5046	11.38635	11.5562	11.39795	11.64325	11.5983	11.74685	11.77755	11.6945	11.38685	11.4189	11.72275	11.3058	11.36775	11.74045	11.405	11.66905	11.73435
11841	8.16206	7.91102	8.875	8.47299	8.67225	8.21342	8.56545	8.36609	8.48664	8.82072	8.7083	8.87458	8.67728	8.45786	8.2854	8.35022	8.1927	8.29428
11842	9.26194	9.19343	8.51824	8.78458	8.78305	9.2938	9.3184	9.04741	9.26166	8.60658	8.47606	8.7381	8.3286	8.13045	8.9848	8.52289	8.97095	9.0146
11843	10.9782	11.0421	9.63103	9.37989	9.73053	11.0549	10.9435	10.9495	10.7397	10.0931	9.91711	10.1707	9.54502	9.46049	11.3276	9.56909	11.1081	11.1918
11844	9.14656	8.68484	9.90218	10.3772	10.1023	9.00449	8.83284	8.80819	8.91281	9.9504	10.1487	9.85459	10.0922	10.0694	8.83206	10.3207	8.77836	8.78904
11845	9.67906	9.41879	9.6507	10.8209	10.5642	9.82908	9.89364	10.0975	10.1376	11.1872	11.0396	11.1879	10.5654	10.9054	9.47189	10.6366	9.48792	9.55957
11846	4.85202	4.45062	4.49339	4.2494	4.01439	4.54277	4.74634	4.30347	4.75071	4.24004	4.50059	4.39717	4.35214	4.36783	4.41323	4.37268	4.54915	4.46796
11847	4.24408	4.04303	9.33813	8.4913	8.42862	4.19806	4.10906	3.79369	4.19485	9.59997	9.2654	9.19349	7.44252	7.66185	4.34406	7.62984	4.25269	4.17005
11848	12.04405	12.02635	12.32045	11.85655	11.84805	12.1771	12.20985	12.1036	12.08875	11.89895	11.9247	11.9844	11.5435	11.72015	12.16285	11.68835	12.1431	12.0903
11852	10.4627	10.6314	8.65032	10.9247	9.3459	10.5671	10.1106	9.87018	10.0896	10.065	9.99544	9.78157	9.06406	8.99523	9.86772	9.15564	9.70662	9.56224
11853	10.2402	10.0268	7.8522	7.71983	7.78584	10.3793	10.2816	10.1534	10.1381	7.06926	6.92679	7.33579	6.87466	6.47502	9.75452	6.62079	9.60527	9.80709
11854	7.00308	6.52804	5.60932	5.0518	5.16101	6.83374	6.57419	6.53889	6.37412	4.85771	5.21276	5.02217	5.55399	5.77727	6.97502	5.29029	6.81161	7.07439
11855	8.87674	8.73257	5.35674	6.04364	6.14724	9.07432	8.61326	8.36624	8.17117	6.25283	5.798	6.15329	6.63464	5.88208	9.10676	5.69664	9.36149	9.03787
11856	4.41022	4.26075	6.79806	5.60598	5.95431	4.56119	5.01091	5.22979	5.45781	5.10947	5.46878	5.93499	6.12435	5.61667	4.55506	5.89658	4.57745	4.51754
11857	6.71498	6.17965	12.8878	12.2051	12.2118	8.32681	8.86433	9.29936	9.57069	12.2187	12.2902	12.2561	11.5782	11.5759	6.55469	11.3899	6.41916	5.9694
11858	7.03979	7.12116	6.92505	6.05365	5.76681	6.8681	7.30747	6.88733	7.41518	5.96975	6.66906	6.50741	6.56865	6.23845	7.3792	7.05077	7.26758	7.54868
11859	5.16692	5.41026	5.09195	5.56103	4.95882	4.92494	5.27058	5.05769	4.83166	4.9928	5.43297	5.33607	4.84034	5.28268	5.28884	5.14646	4.99888	5.2334
11861	9.61946	9.60999	7.69387	8.31003	7.87727	9.53818	8.70763	8.66058	8.32254	7.64733	7.72023	7.55159	8.28285	8.41696	9.40083	8.10241	9.58116	9.46041
11863	8.9167	8.86589	9.31989	8.36878	8.55987	8.82173	8.91632	8.94242	8.94014	8.93701	8.72042	8.87432	8.66749	8.37291	8.91767	8.51725	8.76755	8.81995
11864	5.18814	5.45981	5.7599	5.44099	5.09302	5.35831	5.6043	5.37703	5.33435	5.42962	5.4568	5.55572	5.14596	5.44276	5.29538	5.37544	4.90257	5.25807
11865	7.00619	7.09916	6.09477	5.964235	5.70827	6.81994	6.953345	7.18134	7.293635	6.272855	6.06973	6.139345	5.97569	6.097955	6.395335	6.175445	6.571965	6.64703
11867	10.29355	10.36425	11.68005	11.0147	11.3388	10.6068	10.96125	10.7719	11.07005	11.3585	11.3772	11.5133	10.933	10.92455	10.77625	11.05345	10.7401	10.7253
11870	5.05085	5.14079	5.267	5.15775	5.02206	5.13747	5.35423	5.09212	4.67661	5.00029	5.22588	5.38359	5.29772	5.49906	5.20412	5.39866	5.11175	5.21304
11871	4.12082	4.34231	4.25577	4.60057	4.19142	4.04353	4.37628	4.25577	4.29794	4.64822	4.22637	4.61308	4.14451	4.29625	4.10738	4.36614	4.16283	4.12799
