Gene	GSM2044636	GSM2044637	GSM2044630	GSM2044631	GSM2044629	GSM2044628	GSM2044632	GSM2044633	GSM2044634	GSM2044635	GSM2044643	GSM2044642	GSM2044646	GSM2044649	GSM2044648	GSM2044641	GSM2044640
118924	3.45020829643112	3.27118062422723	3.90299969486348	3.66230805726708	3.81519626173607	3.92974366442766	3.55843908168275	3.50634804939327	3.5147661203884	3.65719409552255	3.53317708281168	3.56832402026971	3.83432693129895	4.20421115915425	3.91346390530233	3.74091676973945	3.63237292343651
118980	0.630917965891155	-0.491078531972519	1.47154646335446	1.83548756266549	1.7380544179428	-0.225183849635957	1.95263176708197	0.737461795918463	1.76809537790042	1.93904975680957	0.459337184598564	-0.137663671787854	1.78512782933852	1.81908771915782	1.74857286580122	0.941143880640601	0.592990362088084
118987	3.09285352875318	3.61137306834093	4.20759616306541	4.17070224436492	4.20645568644288	3.00876295241624	3.79419749598034	3.05834766993676	3.93906668741016	4.40464430733592	3.97353780731958	4.12159567880332	4.172127436878	4.24500119187474	4.28387733543104	3.19521214242898	3.24193930825404
119016	0.498799753248742	0.341040714395969	0.977331951182929	0.157764877389234	0.539635287165953	0.611169546597607	-0.242069592118147	0.236148473523358	0.276863471491243	0.00949050294745244	0.660431238878385	1.13679839820229	0.653673662721383	0.810257999235673	0.681319720552214	0.806920811643704	0.860195671953187
119032	4.79189219332682	5.09415160045022	4.05958024850484	4.44500491048816	3.68076317548727	4.83638873311503	4.14577526171348	4.45245047267552	4.68130869971433	4.18117412701222	4.41870269509202	4.62151272201967	4.65412043247086	4.39691982795251	4.54794331129035	4.4733778086669	4.43692803423959
119391	-3.12562321752124	0.781326137685733	0.0742588007461579	-0.358453970912476	-0.907922491509515	-0.65613740957016	0.126933221234181	0.331808385280092	-0.451932357832482	-1.90512617693585	0.0684782091984697	-0.00126868661042916	-0.851346980016568	-0.290017742369651	0.184902312625346	-0.386941779597489	-1.06211931126525
119392	1.84529734419786	2.29936629396081	2.22810139659467	1.65843315509735	2.12292115237655	1.75331143233738	2.05247501978549	2.17077594051409	2.10272027172104	2.59284210322481	2.15804451565771	2.25065845449841	2.20528928090014	1.49035704764985	2.14644799087576	2.00845641119091	1.97545226859947
119504	3.63054603730995	4.08141348754742	3.42536709681178	3.42154737820807	3.26283251458952	3.39966968328649	3.06458340841885	3.90686494746869	3.0566002903508	3.09282365485022	3.98837566702468	3.60323504588721	3.48613125711797	3.91126334304864	3.62185690819902	3.94654060895077	3.36529499951364
119559	4.12546099985034	4.14265032757578	3.98521805705239	3.84926872267811	3.96609818095231	3.58903236822667	3.69974039646426	4.20917259765349	3.54442356218942	4.21005371377137	4.26404844432827	3.71365182956794	3.93081301794065	3.74103546167172	3.84982916750004	3.71182525700246	3.53038292603624
119587	5.15268235270909	3.80424978850371	3.8398789877498	3.96107688972232	3.60638300298162	3.05439528499764	3.04912364447864	6.59436939583103	5.50073195574714	2.63014682564122	4.08865045409876	5.10369065754094	5.7976978359237	4.50243244740035	3.76818432477693	0.21137360096712	3.18468812744626
119710	5.26899947320083	5.53066695460919	5.1589953650961	5.24884219580484	5.02920549494364	5.51001879721009	5.25991270568614	5.53544957833453	5.15218747612201	4.91464584021977	5.50806412948559	5.03507399737762	5.29725012117171	4.91738878898138	5.42671426870118	5.36357060205314	5.2692239467192
120103	2.53242169743517	2.65223866279453	3.25328892037427	3.00776241939642	3.60594466129071	2.64152753287869	3.3958305697327	2.12470530412367	3.55006336316472	4.00559760366522	2.69807175601392	3.07636070237226	3.0506357739178	3.48208673141227	3.14740927954364	2.5452196532874	3.21843091143626
120114	-2.99786638982185	-2.62735095557685	-0.13678624984148	-2.26124426675954	-2.18929861208158	-4.76619045597807	-2.39472187325728	-2.0402417127657	-2.53516447370231	-2.60155330725232	0.443044315151734	-4.49735736583861	-4.39371621643788	-2.16221495879818	-4.14966077679026	-2.86565812868494	-2.46101295739113
120224	-2.05039484819537	-2.11139584091306	-0.573645062901018	-2.55329064973259	-0.555631891391816	-1.01427225384036	-3.42331108504738	-1.32573099735196	-2.56315589422723	-0.274246630256393	-1.40967296549884	-1.15200309344505	-0.548807354782381	-0.391826629282607	-0.390299872626109	-1.58540547609891	-2.03908504403078
120227	2.1574253592454	2.64810875183745	2.33128386738948	1.06045557055947	2.50756886453994	1.64397621700906	1.31460372620681	2.35924002552933	2.01474448245624	2.20511408226721	2.56688576520471	2.00523109450226	1.57477000781306	2.53076994016768	1.99267418128068	2.11569915343159	1.09358721799027
120379	1.94166975365654	2.00463441966309	1.30711372102162	1.39710197578288	1.81538278342453	1.50589092972996	0.903655333869491	1.96697303714925	1.14412470387231	1.62146349004217	1.70657033523087	1.45272720572556	1.74078511817447	0.643966984499402	1.52083959534766	1.03472986559482	1.68926337230804
120526	3.25222035150884	2.96066553502238	3.50702076764734	3.50474749649957	3.4762131688707	3.36387192485753	3.84042294862881	3.11041670026871	3.84362212028251	3.81093660005849	3.35670725293538	3.46124041077425	3.84522908771872	3.45404425442109	3.68324729644458	3.1670993628268	3.27552411926908
120534	4.19212313369137	5.03703951926518	5.16696845670901	4.61084767809275	4.98289320980917	4.36206304328864	4.59839498323299	4.88072959877449	4.60054332573822	4.9209125541961	5.18362545748352	4.59146400179373	4.82325513223484	5.58827988794233	4.98217676671476	4.97838785415847	4.64537887190316
120863	-0.113516965405548	-0.0122527560776252	-0.031344448927315	-0.0925232122330445	-0.104095605612921	0.0500488796072226	-0.102186483257113	-0.187850117185396	-0.53164398727193	0.614634468691003	0.363765417941143	-1.3239348360026	0.51819267857417	-0.822258211393229	0.350067203297532	-1.39506331888789	0.282036446413944
120892	1.66630667351893	1.40920082732487	0.631523406478897	0.918119043957412	-1.42369264976842	1.12031212302531	-0.173236357461302	1.45819824308499	0.99105648061958	0.763836458890951	1.75326221926786	2.30216694938404	1.42178612667326	1.32951974471476	1.9076636729842	0.479220211850414	0.508945800233838
120939	-3.18442457113743	-4.26934804612688	-4.18825147260074	-3.18442457113743	-4.36338976298012	-3.18442457113743	-3.87975636537007	-3.44123943546526	-3.47171594855989	-4.16019258859393	-2.67841357575372	-2.75199959433266	-2.51683379126868	-2.1324134522823	-2.6849671263692	-4.42701334693746	-3.18442457113743
121053	4.82655357166977	4.96986422254882	4.73938368748809	4.09343341083685	4.29559814227312	4.43124184535014	4.85341186614846	4.73237232300075	4.40902427527902	5.04024806996936	4.774955693549	4.18998265378357	4.41148048136268	4.56135668875728	4.66639303236902	4.68687025794867	4.46379245259683
121227	3.89602475764522	3.91301671878241	2.32302989306527	4.00074369791231	2.58382713398617	4.09858757155548	3.00364361013425	3.92404048491851	2.92910451295803	2.15459941028095	3.99464579342935	4.09380268944552	3.80175258472185	3.37766309683076	4.14738404209582	2.82420471547547	3.87099640771354
121256	-2.24225985245062	0.868560346198247	3.04727488265972	-1.93367792998725	2.55645639292016	0.154959030695406	1.72683121703249	1.72683121703249	-1.64758948096381	2.02060176161027	1.57702995458599	-1.42689697397254	-5.22200006164383	1.23009231640555	0.179370914146027	0.968415206711398	0.756391395541673
121260	3.74660299629232	4.49554167626392	4.61719267505476	3.97786604240837	4.17727999596932	3.83042773945308	3.94649694120329	4.5789568221225	4.14623160447762	4.22196985591009	4.32524248339404	4.0643482933579	4.25245350626961	4.41715040121514	4.26823225838028	4.03436540127167	4.67398035122985
121268	-0.147783775914016	-0.0469747023330162	-0.59687846361919	-0.712735761117382	0.638435334740151	-0.569581973067153	-0.136767215858164	-1.0298973313624	-0.244886813865398	-1.74221210535398	-0.519277838370154	0.641268561053033	-2.68675879271099	-2.85705075679582	-3.59177074819345	-1.42978579743768	-0.431053424009585
121274	-1.2607636605752	2.05910603813508	2.34349025965911	1.5730399918367	2.59956536368334	1.43608186508893	2.36401765842357	2.25890178356131	1.94405255989951	2.19389156882816	2.32875892877404	1.76621774320026	1.88391010823576	2.45665898157464	1.97441917888782	1.77561949817702	-1.12254785175873
121441	1.96645261700895	1.65082275583222	2.49802018810955	2.01390051049057	2.74131237154498	2.02374977066812	2.15090081418897	1.59702575509786	2.37354891969196	2.78832760220749	1.69980301622186	1.9285989882483	2.36838469669102	1.95511053418511	2.25953644218057	1.72205501643431	1.55963701354129
121457	4.852930692936	4.17389948989409	5.63006895095688	5.27856133825129	5.28323013001947	4.93140807423144	5.46180944905334	3.8240889378174	5.44573884050941	5.58903356708527	4.20963609542815	5.05298763019568	5.42721840755616	4.57170168380893	5.22340053862748	4.45945588194077	4.98084941844149
121504	0.40350769701795	0.432959407276106	0.434508137039886	0.432959407276106	0.432959407276106	-0.403486520025995	0.752936942855672	-0.859606114199719	0.642932569358486	0.450052533610784	1.35767023039176	-0.172366302479618	0.511275734591811	-0.683133669569152	-1.25542553462922	1.1702840275311	1.02573047546772
121512	0.884043006711809	1.16506938409192	4.96574273444658	-0.996449571752751	3.36885214307742	-0.942315449698676	0.0403734579316278	0.125518859575091	-0.394325518303863	4.07303184722977	-0.241524545600229	0.759743873220299	0.235040774149629	3.6362417843352	0.559393917090398	3.13663272569669	-0.651604394321856
121536	2.34664633977657	2.88722890294302	2.65793262999052	2.35204095323257	2.6810578966669	2.64412623701075	2.4739310440629	2.50881779809108	2.53377512727856	2.621573673569	2.77061024711694	2.98473060543779	2.61708568373622	2.91775921286343	2.77929334433693	2.7183747788537	2.30131254261913
121551	-2.65068001966449	2.66768098367693	0.0297567650451871	0.910732661902913	0.765348032570062	-2.49989958338852	-0.496242177577621	1.43388350474343	0.0273664051151136	0.234121129831376	3.64600132441091	-10.1595493285592	-1.62765853081904	2.03728029841211	0.910732661902913	-0.94081918549927	-1.88633683538595
121642	3.03696276612742	3.19186844353098	2.63792009602374	2.05348673596251	2.11479543843153	2.246003650288	2.61267961409722	3.29246814979595	2.33990699711846	2.70366405004027	2.75276471639512	2.41246920111441	2.36927662449613	2.64784251836021	2.61368801498513	2.43030044037838	2.41370419381951
121665	4.24993070886564	4.53415500593068	3.97901926859952	4.23086394343725	3.81515526472579	4.35353502147283	4.07631965218804	4.47892004822866	4.16384487315915	4.08360484298862	4.71710060088314	4.47981905866826	4.24364623405284	4.48481484011522	4.33052254732287	4.29221486481648	4.03702194257122
121793	1.2024992186129	-0.902510556658302	1.04264433740849	0.843622120282506	-1.98124619964258	2.46695855599775	-0.490518995026719	0.728765136561007	-0.0141105316732205	-0.783757480424244	-0.876773498586712	3.3044044419831	-0.723679624895715	-1.9012139531529	1.53848353386762	-0.0620500290574797	1.38032494964455
122402	-3.36827545718841	-2.50465685698153	-1.84174053916754	0.427295074884001	-1.02227606955782	-3.21832974700341	-3.12481758017467	-1.80485401507166	-1.35713395413675	-0.125064573491733	-0.386462689465555	-2.59645740089931	-1.02488051470208	-1.28739541594877	-1.13385638793273	-1.66512971669931	-4.9977857205488
122416	-0.469583611867857	0.68300469304217	1.46056434522046	1.12258658520574	1.58662064676684	0.968385713847687	-0.015571059267048	1.32722746776129	1.87721811011501	1.40575279796903	1.18942608286841	1.26007986895273	0.929116825216487	1.51978342381688	0.247502235387478	1.0789581707043	0.599936639022468
122481	-1.39564396198474	-2.47393118833241	-2.47393118833241	-2.08143668369735	-2.58566093415548	-2.65903901548114	-3.14836567925979	-4.70490425810358	-4.255231291731	-4.42363459588824	-2.47393118833241	-1.22929778987606	-3.37103719906238	-2.47393118833241	-0.881560532628027	-4.69059095075988	-2.43708014144825
122509	3.96025498987035	4.1457267668105	4.39480461354426	3.87367492525739	3.93600843333237	4.15496024547732	4.73944390789578	4.66502033755001	4.19522553107785	4.40563504425337	4.09054648644413	3.80125904099352	3.64196848729023	4.55094990254589	4.301131794161	4.83417672913811	4.35031689893203
122525	2.70715810716901	1.91457600378015	1.64119456056363	2.3943001089383	0.992253608531841	2.46047260649183	2.23911387415228	2.09175737155999	2.43423055607328	1.02158632655395	2.25667857904838	2.97076532336864	2.51279828794278	2.00181304929794	2.54554587428156	1.88122215109686	2.85160513946142
122553	3.14208581250411	3.13181910544013	3.68994152006838	3.51108087343797	3.60830775987401	3.14299660666307	3.40098118964576	2.98970125813964	3.4260520253782	3.62616400545856	3.09723996286187	3.28568266631502	3.6224636244802	3.48554404138055	3.65670171974476	3.0763555711631	3.20604770809934
122616	3.26063844530158	3.21930174574529	2.76221485247909	2.98914082436336	3.0193193983438	3.18912082640177	2.80184361836952	3.5137054915636	2.73716539359358	3.04253578102764	2.7658338624127	2.84322009858875	2.8880320745659	3.09980182623413	3.09225988032671	3.00866615696041	2.83762238312079
122622	0.99068625820425	0.639695233399582	1.09085343045111	0.851199338593294	-0.457438830365754	1.75526789603563	0.558003074885876	0.938489053578172	0.75040069710464	-0.0992487088292182	0.285295677448421	2.24961523838396	1.76200431379832	1.09085343045111	1.46967762981719	1.09085343045111	1.85199484072176
122704	3.06337235753906	3.34344643578627	3.45733272002744	3.30069468446257	3.69967340659865	3.26813142974542	3.49905306378127	3.33231815046871	3.33779147744626	3.56685877915071	2.87261865895241	2.38870649062875	2.95541758538039	3.47229648254727	2.93882681870272	3.26626165397272	3.30738604521286
122769	1.34429164641033	2.54832317754869	3.03775910101375	2.07798808497873	3.71106533807301	1.63079917657816	3.27745739794888	1.63679628379046	3.6045309908338	4.28489163643171	1.27988428412923	1.41682623346905	2.44214597916329	1.5070283815303	2.18568738634176	1.8781779746835	1.26517581904047
122773	1.47416084710257	1.91583445446466	0.86663899278726	0.499904550175041	0.209852585988537	1.59606687952016	0.0804939439804455	1.3121075024881	0.647793409412538	0.285982139681903	2.25102218969847	1.45016869730833	1.50115885929447	1.64371306732768	1.88897503545547	0.983626624943167	1.00985593176249
122786	4.44948379052838	3.97106525862971	4.74858950264197	5.9396731304111	4.44879575079625	4.90879240057707	6.2811964183428	3.59488177600692	5.95368004733706	4.79248422181492	3.85519911200946	5.72495075643443	6.39468399091492	4.27875937436932	6.07454043722098	3.11788076939045	4.91584883997405
122809	1.70537858893374	1.78832405199989	2.76016451522473	2.28211208474072	2.44659767142748	1.88636284818374	2.44152464573525	1.40900526069303	2.54834907387896	2.84505642456131	1.84149817879376	1.96283586769741	2.5365080236038	2.53151121925093	2.75222407428212	1.79987476945203	1.95404179412761
122830	3.06212343927152	3.14881373937798	3.96440787429428	3.4409654824532	3.49092947591344	3.11229812355952	3.46203922713049	2.98003078576078	3.60918760487043	3.90271034761101	3.25721282279607	3.60669094721521	3.5113162219187	3.68637726253534	3.75579557986141	3.15514366580831	3.24814769746253
122945	-3.49225710750533	-2.62156828206901	-1.95410416118412	-0.166975543046088	-0.911861117517432	-2.33599783464279	-2.23452635730919	-2.79667102750476	-1.01972019350451	-0.705480996858461	-3.61390688321204	-2.12724844887317	-1.87413733621017	-1.30362864203743	-0.555451660926958	-1.46009180264711	-2.52521406613174
122953	3.81071386225241	3.8487347673526	2.86081782603493	3.78105208232982	3.22547142103136	4.14125838388836	3.16760467215113	3.9671087397257	3.12313256323824	2.47879409891484	3.76225313129245	4.19357201284204	4.03333237558991	3.61368840783331	3.81859904876608	3.22647256474043	2.31830527080204
122961	4.61410319581403	4.4848341699923	4.44452793175373	4.54688828791704	4.81613375035724	4.73098768230406	4.53990323581025	4.71657942079634	4.65113207791672	4.63953317575358	4.66572247923545	4.41019861923044	4.15747224983968	4.79821645145469	4.40109112984478	5.13218609412304	4.74348803978919
122970	0.1764504391191	-0.0886305441428916	-0.867496856746996	-0.105968440833225	0.300369767309995	-0.540207490436583	0.148205253731928	0.58416398852311	0.192989480272016	-0.979137281011339	0.183289589423948	0.253977168108439	0.753091030298105	0.286183282246312	-0.150943902997917	0.129441292518494	-1.72812019148378
123016	3.97674213312513	3.59670858570854	3.6092484882673	3.81672717821525	3.50424664149097	4.19240329355304	3.95076840007158	3.48544808100313	3.95845852394435	3.36819422938924	3.58237234274851	4.45991615164198	3.88444260558093	3.85123082722816	4.35671640706269	3.41071624881778	3.76324902308807
123041	-3.72112932331457	-3.45827504094019	-2.61525167783871	-2.10664089598519	-2.65729052581275	-2.97284594849627	-3.11216282891326	-2.60840822919245	-2.16814221100743	-2.63252157499431	-2.15571398518329	-1.72270077005131	-3.27542306531007	-2.72351524520378	-2.20832760115546	-2.64345048884349	-3.09253705654556
123096	2.49338858882935	3.56867667270879	2.61162802026647	1.89742244541251	2.5016302179412	2.57604075617149	1.48342111798548	4.03020363394647	2.14641084250664	2.50458734350426	3.59855577332351	2.1652398642821	2.23461781057129	3.42494895378998	2.23336351573708	3.35818524393513	3.01183194223118
123103	-1.25153876699596	-1.30576342615571	0.0986351508530886	-3.49507823656668	-0.555445300263065	-1.25153876699596	-1.25153876699596	-2.21782631152323	-3.34781439717079	-3.51897722250087	-0.450135690554604	-2.13338157874547	-1.88028526898264	-0.172254127971736	-1.78398600413791	-1.78814051098488	-1.25153876699596
123169	4.98463947471422	4.71002392960916	5.00673337021565	5.02180394201819	5.15148543373837	4.82091927078037	5.27303093137902	4.35156472927143	5.23890529632049	4.98167915421347	4.64120496711181	4.69985697362017	4.97311988576702	4.82878388520264	4.87009835129495	4.23995551928446	4.7914025579352
123207	2.39142404929978	2.53463214123837	2.51727233321722	2.19708849154808	2.42495952078075	2.74347116448951	2.7009993752505	2.73858771381589	2.85850338830071	2.47668229332715	2.95767190094626	2.91613927550508	2.31278326372988	2.60425821333861	2.46551931055669	2.8411747543668	2.26995523869145
123228	1.07423139418579	1.94021186336833	2.17708541199312	1.09489138431237	1.93163011315107	1.64057003026344	2.06146862023024	2.03415935896216	2.58086665166703	2.55233280087808	2.25167062329696	1.87564246978688	2.41620200541826	2.53384488298726	2.2019411852037	1.96899388217464	2.0731964155507
123263	3.07186047000185	3.38552767381612	3.00867511977545	3.18328958942395	3.2366808835399	3.00753639652113	2.86242361831082	3.055259872876	3.17774083200686	3.50864415326986	3.36746891955164	3.05638410361049	3.11438535006131	3.43291933185725	3.46777507716663	3.12725522428697	3.08366610768223
123283	2.36203778702966	2.41556128282187	3.12101374269025	2.46981566270886	2.55232542237654	3.05342243835077	2.97339637050096	2.2404120323561	3.02483382252814	2.56785936028485	2.12180452170372	3.06758365112827	3.06640267340885	3.22323718106205	2.97685850340458	2.71727172633281	2.75339273720918
123355	3.49765068370287	4.12698111341729	3.4796056752421	3.84267719153754	3.62262585392616	3.70153796777639	3.42567413538758	3.62289521993138	3.51338967759684	3.84056394205016	4.22346116545242	3.77756700229492	3.55216800535333	4.09647270865003	3.83025532416768	3.52137744268536	3.27798920923629
123606	0.322541398439651	0.341225215214948	1.68575181232519	1.22644687485703	1.54945231896677	1.31201453634824	1.10701289167332	0.351944873222604	1.68647139285327	1.84467689453227	0.692012006424667	0.918985324647654	1.63638100925642	1.84509457285126	1.29197626503622	0.864975708118868	1.15554848466208
123688	-2.14299997294702	1.31724327936884	1.47420057205277	0.367460532334297	1.32228295422151	1.00323522018941	-0.528024931271575	-0.0406823805240378	0.211957269777056	0.503487145829787	0.986090503042234	0.280338731934751	0.320483522705887	1.65181174098006	0.0410845434645593	1.62964641237633	0.566239422089031
123720	2.07818967055958	2.31958614369476	2.16509833497821	1.93965537249893	2.66785353177037	1.78578069502708	2.21606367800962	2.09311053149654	2.69785164471626	2.41456042936098	2.07450886156147	2.48506095453835	2.43442540214649	2.640977162172	2.43996881108234	2.0366756380306	2.72340565609035
123745	-4.94308801846219	-4.95235775768295	-2.91827861341051	-3.80528959618197	-2.73480317301559	-3.68810074998564	-3.56653456268652	-4.15738378767497	-3.18258958128593	-4.86946338893157	-2.7197372964194	-2.38781926649894	-3.18307431602906	-3.48028983274675	-3.19699124454193	-5.23674821444789	-3.36027217206141
123775	-0.760925852633718	-0.375403081408964	-1.1907024579016	-0.889523163076995	-1.18143080843062	-0.31670778147602	-1.05644318981875	-0.431191530371497	-0.333676054297496	-0.82365169316	-0.930868425888009	-0.37497925643921	-1.53360153685767	-0.591416384229635	-0.0916797289689806	-1.22067622665066	-0.509676329614911
123803	4.54682121746741	4.52161404875562	4.31032194137663	4.81282677326766	4.49022824138103	5.23722984996795	4.92647770656852	4.58274024195169	5.27275430778214	4.44932321673662	4.10911618885376	4.98059050410618	4.28209626528792	4.3044560392299	4.76398797073197	4.35491497685469	4.97402033314356
123811	5.23563899455488	5.211954467236	5.48807148944592	5.16771919860107	5.81905245455618	5.13674919053338	5.02807844635959	5.0990342498968	5.365888466176	6.08227467279496	5.23503770964215	5.44783703375749	5.33078425160495	5.44349062124357	5.30516069237351	4.82035258606067	5.00660322889781
123879	3.48963284439077	2.71486752861979	3.89277957831028	4.16303976633113	3.15634321841751	3.37729036453678	3.68755345030925	2.58088594216086	4.32422015829446	3.53688594044347	2.60871700184715	3.6441216212433	4.19749586568272	3.24619371937065	4.11268345409757	2.90036449365066	3.56620629346551
123904	-0.810966175609983	0.332679294248831	-0.980417633182117	-1.49955688109791	-0.742622416508561	-1.38706063366795	-0.250323293339187	-0.843984009958266	-0.810966175609983	-0.810966175609983	-0.638132844614601	-1.16552176974201	-0.484501490848167	-1.66563767488371	-0.808093771080034	-0.8261689844323	-0.810966175609983
123920	4.3573866130237	4.42419820835527	3.80092474252685	3.33992338254398	3.72944650848906	4.37569457899082	3.84142320043721	4.15477761178082	4.73017555616618	3.4011402929371	4.24022768869665	4.57708737498344	3.28880444405411	4.47161474185084	4.22977017067709	4.01615084827846	3.82865696672371
124044	1.69366759669944	1.73517987570591	1.76057439007118	0.837499267417331	1.33412201231023	1.68541992218435	1.43613518173186	1.73920868297895	1.28473916664338	1.8991485555206	2.20512659716088	1.63156065606362	1.4900155360888	1.55745910641055	1.07269579527457	2.32253678377029	1.34993703319617
124045	-1.24267288050611	-0.0377575013615849	1.23463620287083	0.321928094887362	1.05923758656036	0.321928094887362	-6.09495600423201	0.133234706357143	-0.651191977549984	-0.23994941872613	0.321928094887362	0.321928094887362	0.0942225550748216	0.677305269716603	0.452542722923661	0.4154882710497	0.583490200778765
124093	-0.676749848237463	-0.804133376835737	-0.604902093501739	-0.932284194609531	-0.900424700969483	-2.10372970143662	0.321858843863362	-0.756957360129446	-0.299931435152112	-0.957593796959399	-2.38007808602862	-0.572531131123545	0.0965722217845781	0.069963326466497	-1.32203269406959	0.450464344521221	0.408940065924121
124152	2.93216324521167	2.90958303598778	1.64355607799351	2.51127067359606	2.1041890276525	2.87896462659091	2.36612354583216	2.98034891035763	2.23320703572968	1.89548100807812	3.26632030624183	3.20546602224757	2.18931853873641	2.02026038370127	2.58284258675145	2.58148622986357	2.80688081579387
124222	1.40660741549258	2.33310309919984	2.94968059584217	2.01520494723647	3.31259838057517	1.49994535787558	3.3239176415721	2.36500937665787	3.46281143222667	4.06791401408847	1.84874611191053	1.51261627311322	1.31503867204621	3.42810218152611	1.96669993225722	2.64128474815413	1.62147286769122
124245	4.02568441597106	4.05439702163715	4.51908894699965	4.4832353586083	4.82624847721861	3.90712140835053	4.56236455196523	3.9676574175354	4.76009849851776	4.90388184573618	4.36883817775088	4.2405662064792	4.29039491265952	4.5253360070127	4.33749702653833	4.04917767640143	3.89639780056599
124359	-1.78911245077919	0.603074380742381	2.2164952196864	0.794769348313654	1.37272927065972	-0.312770857726365	0.551894944468453	0.548397165830527	2.1123031285119	2.04532413924093	0.173178614658499	-0.256586715697423	0.941737351996654	1.53461944291672	1.00969830715517	0.442609149844565	-0.0143378220459112
124401	0.573801066757602	1.90132067242705	1.22006182397619	0.603589791303775	1.38332191898145	1.45160149350842	1.89463153451722	2.01356766649133	0.685563451614928	1.89181577625049	1.81116067385755	1.75391469092935	1.248744303166	-0.053652412483852	0.705256926798194	2.06116270579983	1.30290273808946
124402	3.8144786458036	3.98043665652367	4.05217241012259	3.78820542827643	4.26728109421887	3.67040981930041	3.45722654554463	3.83524702067729	3.38150488256731	3.94174486272782	4.04088366576584	3.51549800453224	3.91518624082349	4.20240204854012	3.84406421479239	4.05395411084744	3.68481873755322
124446	6.12098430806078	6.10978365168375	5.79857937143225	5.9826080441952	5.74806803429383	6.18725110576065	6.12179872092025	6.10811668099123	6.02369780852402	5.46378264569446	6.17222346663431	6.03092641186502	5.74394440588241	6.03081939736343	5.93747975617307	6.17879131467506	6.0180321096594
124454	3.09446749065221	3.11018782396602	3.68250588011628	3.6641073267007	3.73383154425216	2.824999968887	3.78753694328296	2.73370358240143	3.84605196530757	4.13847046109024	2.92759309567884	3.30519426186892	3.55331134764133	3.60030543978534	3.53252892142491	3.25386676805515	3.38751419232091
124460	-2.19610509663349	-1.94341647163363	-1.91115283587912	-1.60188170548815	-1.83006473942943	-2.35983073674423	-1.92373645161943	-2.85744801777147	-2.02768672358799	-2.20165579030093	-1.94341647163363	-2.80618537056849	-1.55960054240716	-2.04544334009114	-2.0463190564755	-2.48296826257688	-0.643775040460978
124491	2.46075828790059	2.89648499149635	3.36658799539426	3.1013660133428	2.92405806778712	2.14991291830873	2.91223021527195	2.15407115651735	3.24709354657684	3.31358689128861	2.67888093997435	3.19549564021741	3.26907804290522	3.38400834944546	3.23515415635044	2.42941243277253	1.96857372052496
124512	2.83932786713455	3.00979324221992	2.89168164791742	2.69372780474033	2.51376443584791	2.80924910451708	2.61871516751815	2.81905811057931	2.59823894015977	2.6690418880199	3.16790167289893	2.92358788199243	2.87872243189506	2.84318826708533	2.67733496563195	2.72816614547607	2.61647964176609
124540	0.846037518822301	1.8607878368942	2.29504706201214	1.89450174211396	2.43323856847253	1.06719709925857	1.95312701680676	1.22160552577962	2.25419113867658	2.25598603153354	2.78212083600518	1.35783235284283	2.38335261213493	3.07149582840288	2.25219673113242	2.03608198064654	2.02724306686418
124565	4.65052045192478	4.42627817505866	4.88062186114248	4.54153961930697	4.58978146064844	4.31944163256794	4.351896830818	4.32834820853482	4.13339090490921	4.35795308845697	4.56325119465732	4.36776942933307	4.65229144542589	4.85347424718828	4.62451620932778	4.65937944998873	4.44559760178952
124583	2.71526528454425	2.58657309173411	3.6265458259888	3.52619529240712	3.80437302077843	2.99976373934269	3.4014538958267	2.87492546198391	3.84320602580017	3.90108249186919	2.90655373508192	3.24263614047676	3.37567430920928	3.33198399405709	3.53072000869378	2.77172088079363	3.16919545452063
124626	-0.435694028969582	-1.08144889554137	-0.415185623573552	-0.752125943194606	-1.66582992192609	-0.603031688348934	-0.69631392494299	-0.736143492269688	-0.440776437985975	-2.17984800219013	-1.5491682926518	-1.0728620610315	-1.72755631019373	-1.57116296662819	-1.82062144171431	-0.721441858200616	-1.17696156628218
124637	3.00653680742467	3.37240889617734	3.35742532339426	3.68269688742323	3.42400836071726	3.01406065313751	3.48964568804029	3.15749650299734	3.46319083920871	3.46657491846242	3.38121414363355	3.64038956005495	3.29835332340109	3.34292447403407	3.53545579943529	3.01444813670011	3.33439665224968
124641	4.91409088206297	4.9558149435634	5.04609811587977	4.74986674642796	4.72023468019741	5.18598940696501	5.00497322466311	5.10675031506087	5.13801575348757	5.24084856190448	5.03922614641092	4.76304501112394	4.90574079049274	4.66246188001875	4.8456305500546	5.23638163757115	4.72478667744771
124751	-0.406231289758565	0.93566340802362	0.80052928024791	0.594089871597925	0.997928245776897	0.0369182357177362	1.32492578405532	0.362295941282995	1.11408045660012	0.723209039641039	1.03087279528224	0.397770110747503	0.36725922448867	0.350338824813164	1.65563575969497	0.309828105718658	0.705933680467147
124790	3.05794235088709	3.98908449645023	2.70918915819141	2.8798037721273	2.6211633730834	3.46675761572617	2.91114315767124	3.94821769754777	2.46672890768828	1.99899697835617	4.25799873711793	3.18996684507279	2.5915405975293	3.51562415393606	2.85341286426633	3.56778879672772	2.80553185293988
124801	5.60339193435853	5.45868056598422	5.71575886645247	5.96235236250495	5.73160686240347	5.76383380375188	5.78446210438152	5.33702240121125	6.00020061083073	5.89687486424557	5.46634651434283	5.66809926365984	5.92330608998908	5.66574237300906	5.87332352400968	5.64308269791847	5.57785175516093
