Gene	GSM1916288	GSM1916289	GSM1916295	GSM1916294	GSM1916284	GSM1916285	GSM1916297	GSM1916291	GSM1916290	GSM1916286	GSM1916287	GSM1916296
Gene	2.0	2.0	2.0	2.0	2.0	2.0	24.0	24.0	24.0	24.0	24.0	24.0
11287	8.78277038710416	18.7486132600287	19.0622771784986	19.0157293553482	7.79950654905674	-16.782097823509	19.0915930494915	19.7360663257599	21.0275010665164	16.0706328876568	15.88880590861	20.124305493155
11298	7.53999122246555	7.98843947353956	9.815361139052	8.72799855843891	8.55686581636334	9.61314893112825	9.73661692401184	7.54293282680639	13.6963308054947	9.12865460043385	8.892459363302	8.79024071466804
11302	6.42558974666382	5.28944661924781	7.60217923684751	8.61435844610925	8.02742494944424	7.49874012338899	9.43008474054174	6.8439637418203	6.36526471934218	4.84429628025331	7.41548287530804	6.09125523925815
11303	15.7285069905417	16.410091744415	16.6273570525071	17.4855536585754	17.5783224417956	16.746672203148	18.1234897680636	16.8277787810181	16.2535209992542	17.4306366231683	17.3951138718669	17.9752400127298
11305	9.20742363428957	10.3232305528695	17.4174965810584	16.201571719136	16.7238996417777	16.6392224279392	16.7096888168874	17.4039195790314	9.39400836498057	16.3488921975301	16.3488921975301	16.4699329730047
11306	16.0152390075415	14.8294264183395	14.8294963206869	17.015325447002	15.8255180027466	10.5420514897904	15.403672448977	14.8870067981799	14.9343716646199	14.8304641382054	15.3268256446216	11.529772373642
11307	14.9224181628497	18.0900084629832	13.3650530610541	14.634508396683	18.4400254863671	13.3685039019119	13.0628233304862	18.0076785385178	18.6062321558415	18.7097728611596	14.2327783785297	13.7589987303399
11308	14.0241114090864	16.3533117457295	12.7114188995351	-0.411883144078414	16.566735072592	16.2480808712425	14.8529436281996	17.6153062584987	16.3533117457295	17.6211477832308	16.91114893208	16.3533117457295
11350	16.6688243710849	16.83679686679	17.729573716946	17.0097042055407	16.4995805549391	16.1397534298415	17.2074325985606	16.5426644499546	16.7219787550009	16.4948203250934	16.6140516053375	17.2355112526255
11352	15.5649432414006	16.3975497770238	16.9536677598661	16.3620357516578	16.0432106786719	15.7600241364685	16.092139953798	15.9576303472075	15.7210421631765	18.0222417231424	15.5438710088597	18.3689817113249
11363	19.8506468620913	19.4489397494975	19.0107916323775	20.1658131902011	19.7250138697442	19.6481781478351	19.1154327106082	19.7429058577293	18.5159493177446	19.4387839332	18.8894369386947	20.1876945767177
11364	15.0729713959009	18.7257464566388	18.3663292390252	19.3293276495061	15.0735747871331	19.6125358614986	18.5734173971084	18.9303788628198	15.8634028047008	16.4471094809002	15.2273047812558	19.3839275879371
11370	20.4265972465123	19.6715592825317	19.2802586660416	20.2908343138403	20.2809677568609	20.6372461527506	19.3511042182312	20.0129184875114	20.3197167795349	20.6618991080365	20.572431393315	20.4022271157206
11409	18.597817103139	17.4869389875154	19.4305676010726	18.6597994056029	15.6107385497548	15.5516597054404	19.1656428882483	14.5782580821333	18.5723028396448	15.8727102515335	16.5987028215537	18.713559617626
11416	16.9763365899872	17.1179116139263	16.8936699132231	17.3267854105901	17.4828581082239	17.0262389719635	16.9221320249308	17.0565487637144	16.7778491236087	17.0601080084419	17.1009013486587	11.6536344785243
11421	18.6710058030515	8.22561719223635	19.3650861049321	13.9871094312191	18.572571468073	19.992152857565	13.7631609477528	18.9320329543428	18.4176477241143	13.6703004747649	19.8671415395233	18.9705631432649
11423	16.0682904158696	16.5913439630672	19.4949978070739	15.1434942822286	19.3055107749479	19.5875206859209	19.3271105135489	15.7120618651341	19.1941927826946	19.1941927826946	21.4442268729653	15.7533121549504
11425	23.4068032990023	18.0063120504306	18.4887685264384	20.7385045131292	21.2014086782176	18.2886464474922	17.6395347178504	17.7419903938572	19.2502206844693	17.7111860767667	20.7385045131292	20.7385045131292
