Gene	GSM684640	GSM684639	GSM684638	GSM684637	GSM684636	GSM684635	GSM684634	GSM684641	GSM684655	GSM684653	GSM684657	GSM684656	GSM684651	GSM684654	GSM684652	GSM684650
24171	2.37952	2.34405	2.34239	2.4011	2.38264	2.52792	2.34932	2.34904	2.15905	2.3637	2.28419	2.26381	2.33199	2.33685	2.23723	2.22997
24172	13.82765	13.5485	13.64445	13.9772	13.795	13.70275	13.1666	14.0487	13.63565	14.25235	13.9835	13.81665	13.9323	12.67795	14.09485	13.76525
24173	11.0031	11.2194	11.2542	11.0997	11.0415	10.8983	10.9649	11.1799	10.388	11.0829	10.9521	10.6545	10.7926	7.46361	11.0479	10.6075
24174	6.68984	6.69595	6.37467	6.77076666666667	6.33782	6.67749666666667	6.42931333333333	6.75628	6.55639	6.33401333333333	6.50154333333333	6.35644	6.63284	6.78021	6.34013666666667	6.65336
24175	2.70342	2.21774	2.21865	2.26866	2.54346	2.49758	2.21732	2.22488	2.06313	2.23417	2.19362	2.18597	2.19722	2.11118	2.18686	2.18609
24176	3.94087	3.27809	4.01107	3.37361	3.94509	4.03124	3.99798	3.90891	4.38549	4.02307	4.60727	5.96503	4.14492	5.97306	3.97776	4.91072
24177	10.0478	9.99553	10.2254	9.89827	9.74628	10.126	10.389	9.947	9.75981	10.3403	10.0691	9.95475	10.0138	8.48969	9.95708	10.3674
24179	14.2379	14.4248	14.188	14.2458	14.1418	14.3519	14.2685	14.1609	13.5105	13.1699	13.7763	13.4714	13.6159	14.2024	13.5763	13.4407
24180	11.70725	11.51885	11.53145	11.6112	11.63055	11.47295	11.91375	11.33905	11.49415	11.59555	11.67805	11.9893	11.83245	11.05275	11.60135	12.42965
24182	2.26566	2.43076	2.238335	2.410225	2.269415	2.277835	2.22401	2.239065	2.122575	2.256995	2.19706	2.20324	2.30236	2.137215	2.21859	2.19725
24183	3.2244	2.94096	3.181585	3.230995	3.31809	3.211305	3.235215	3.175785	2.97129	3.045615	3.038535	3.06326	3.16148	3.19055	3.235255	3.10162
24184	12.8911	12.89305	12.79495	12.98935	12.8777	12.8438	12.9444	12.82185	12.1894	12.55685	12.6308	12.2685	12.5982	12.1943	12.3662	12.20345
24185	7.32447	7.54235333333333	7.15688333333333	7.29774666666667	7.31432666666667	7.21184	7.10870666666667	7.44257	7.87319	7.74329	7.73331666666667	7.70385666666667	7.88153333333333	7.51542	7.82659666666667	7.58330666666667
24186	16.7954	16.7891	16.70985	16.81815	16.7227	16.7891	16.794	16.663	16.67855	16.7193	16.68535	16.68925	16.763	16.67105	16.7341	16.73535
24188	13.4204	12.2581	12.0229	13.4096	13.4638	12.462	12.0463	12.9433	13.302	13.0567	14.1312	13.9317	13.8635	9.96746	14.1312	14.2811
24189	9.63565	9.95055	9.78519	9.64711	9.52708	9.59232	9.51275	9.75839	10.9842	10.0439	10.557	10.6672	10.1664	13.6274	10.0298	10.1761
24190	15.8863	15.7538	15.768	15.8318	15.6486	15.8661	15.8033	15.7426	15.6308	15.7984	15.8247	15.4987	15.8626	14.9874	15.7632	15.6772
24191	3.2213	3.91076	3.89201	3.88269	3.8743	3.88007	3.46247	3.88532	4.27149	4.60853	3.74703	3.85534	3.8684	6.60198	3.98503	3.25572
24192	7.077405	6.954915	6.595285	7.091895	6.94729	6.998645	6.9254	7.090975	7.029285	6.901615	6.881795	7.533175	7.162715	7.63407	6.313855	7.21222
24197	2.82282	2.80543	2.80333	2.83343	3.01956	2.82822	2.80369	2.80621	2.57206	2.85912	2.80739	2.39969	2.73691	2.60191	2.77338	2.76548
24203	14.83885	14.7729	14.93375	14.91105	14.90535	15.02455	14.95535	14.82645	14.36375	14.69715	14.5567	14.5273	14.51915	12.77205	14.59865	14.70825
24205	5.67329	5.75519333333333	5.75998333333333	5.84079666666667	5.88971666666667	5.77661333333333	5.69697333333333	5.67815666666667	5.68874333333333	5.64210333333333	5.72125666666667	5.56097	5.61771	5.73398	5.94659	5.64676
24206	10.1986	10.0968	10.1044	10.1849	9.99949	10.2826	10.1046	10.2306	10.025	9.91791	10.1381	10.0241	10.0174	9.6147	9.81688	10.0971
24207	16.068	16.0353	15.9293	16.0788	15.9716	16.0648	16.0441	15.9202	15.8495	15.9975	15.9577	15.9352	16.0063	15.7894	15.9476	15.9324
24208	4.62466	4.97685	5.64367	5.84087	5.43539	6.31096	5.96826	5.25265	3.77159	4.39503	4.23324	4.36347	4.71582	3.05602	4.33346	4.37676
24209	4.13891	4.11306	4.11024	4.16682	4.05033	4.14771	4.10979	4.11128	3.9902	4.13117	4.16125	4.06162	4.50624	4.04307	4.08401	4.07549
24210	13.6142	13.5389	13.4482	13.4333	13.6392	13.4628	13.5562	13.6059	13.2804	13.6184	13.3068	13.3121	13.3656	13.2358	13.3512	13.1907
24211	11.51535	11.5898	11.55235	11.40875	11.2856	11.465	11.25255	11.6244	11.16135	11.2237	11.551	11.044535	11.23675	11.07985	10.761715	11.2862
24212	2.84296	2.77671	2.71922	2.84754	2.74	2.69139	2.73966	3.07189	5.84047	2.76813	2.64611	2.80253	2.69407	7.0049	2.45839	2.62494
24213	4.98489	4.95875	5.13623	5.00981	5.6253	5.13356	4.85436	5.13819	4.84422	5.05785	4.92888	4.79843	5.07505	5.01056	4.90367	4.85043
24214	2.817715	2.79705	2.866865	2.88065	2.94157	2.892635	2.854405	3.01748	2.604735	3.30067	2.78706	2.745475	2.929365	2.63977	2.84991	2.721055
24215	3.99556	3.773695	4.13262	3.550295	4.133175	3.877085	4.053015	3.742045	3.671165	3.58335	3.98152	5.08508	3.760585	4.08679	4.0518	4.44091
24216	2.86975	2.87372	2.87674	2.88965	2.89157	2.90097	2.87039	2.88372	3.44566	2.89294	2.84906	2.83445	2.85686	3.02423	2.85713	2.86017
24217	2.82397	2.60205	2.57015	3.12964	2.76555	2.64614	2.59786	2.7807	2.51969	2.61398	2.58939	2.52906	2.5604	2.5423	2.5768	2.47796
24218	6.190635	6.31112	6.00655	6.42231	6.25746	6.05606	6.07973	6.197545	5.908705	6.216465	6.34001	6.108735	6.299395	5.79891	6.272025	6.14805
24221	3.5892	3.27979	3.92248	3.87899	3.72421	3.41289	2.84251	3.98611	3.14478	4.02684	3.37179	3.31204	3.88923	2.33883	3.66291	3.29325
24223	14.5683	14.59995	14.4182	14.461	14.5752	14.49445	14.61845	14.5904	14.8413	14.6034	14.87585	14.89385	14.84625	15.0767	14.81445	15.0412
24224	2.90121	2.84487	2.88423	2.93592	2.92076	2.93056	2.74555	2.88577	2.76136	2.89934	2.85909	2.84262	2.871	3.56633	2.86368	2.85071
24225	2.964275	2.793035	2.83371	2.77038	2.958905	2.869165	2.69882	2.660555	2.46711	2.68137	2.630145	2.57092	2.77818	2.61222	2.78673	2.751615
24230	7.95129	7.8561	8.23682	7.84154	7.69217	7.75679	7.52739	8.14029	8.34169	8.1018	8.44659	8.49611	8.3914	11.9973	8.25023	8.77644
24231	11.2911	11.2568666666667	10.9724	11.0737666666667	11.2968666666667	11.1360666666667	11.1615333333333	11.2942333333333	11.5271666666667	11.4657	11.3929333333333	11.8289666666667	11.7568333333333	11.2801666666667	11.4397666666667	12.0005
24232	16.0609	16.0532	15.9491	16.0917	15.9861	16.0626	16.0992	15.9685	16.1973	16.1972	16.1908	16.282	16.1667	16.0092	16.1779	16.2764
24233	13.4791	13.6552	13.3487	13.6422	13.8307	13.3074	13.447	13.6867	14.3485	14.4427	13.9975	14.566	14.3809	13.6983	14.3409	14.6354
24235	15.1504	15.1334	15.0223	15.0833	15.1571	15.1609	15.2176	15.0247	15.5056	15.5567	15.4492	15.7259	15.5787	15.3041	15.3112	15.7935
24236	14.0974	14.0969	14.0082	14.0368	14.0125	14.1554	14.1125	14.0879	14.4386	14.3155	14.4967	14.749	14.5373	14.1618	14.0254	14.5393
24237	11.9091	12.7934	12.432	11.755	12.1378	12.4559	13.0643	12.1455	13.7644	13.701	13.4994	13.8152	14.0421	11.5714	13.106	13.8626
24239	3.30197	3.37216	3.1249	3.291285	3.227015	3.24973	3.118215	3.54293	3.053795	3.24057	3.094915	3.138545	3.086295	3.24465	3.0731	3.100365
24240	6.767465	6.90014	6.615135	7.161395	6.73436	6.82796	6.918125	7.00985	7.15707	7.01466	6.82805	7.19595	6.984055	6.698855	6.85953	6.807525
24241	3.59617	3.52090333333333	3.72985333333333	3.46504	3.48014	3.43620666666667	3.33256333333333	3.38345	3.10073333333333	3.38815666666667	3.23419	3.34657	3.28528	2.91058	3.48113666666667	3.20806
24242	11.6139	11.6549	11.6410666666667	11.4547333333333	11.2622	11.6923666666667	11.6321666666667	11.6213333333333	11.7961666666667	11.5338	11.7113666666667	11.9588	11.4907333333333	12.8133666666667	11.2136333333333	11.5852666666667
24244	9.40625	9.30364	9.283765	9.215415	9.103685	8.968035	9.13845	9.197615	9.37242	9.06139	9.38793	9.480395	9.247925	9.41755	9.12881	9.24101
24245	2.703325	2.67557	2.67494	2.71857	2.7655	2.701205	2.676075	2.675935	2.57576	2.690485	2.647125	2.630335	2.608775	2.52519	2.67745	2.645525
24246	3.71875333333333	3.69051666666667	3.56336	3.50695666666667	3.68914	3.64524333333333	3.69835	3.88725333333333	4.31381666666667	3.66321333333333	4.03515333333333	4.26847333333333	3.95532666666667	5.39677666666667	3.79665666666667	4.10285333333333
24247	2.32331	2.28615	2.28367	2.34548	2.32179	2.77884	2.26457	2.28483	2.1537	2.30712	2.25653	2.2406	2.26785	2.20509	2.25804	2.25455
24248	15.3951	15.4334	15.3727	15.4442	15.4654	15.3796	15.3642	15.4485	15.2134	15.3248	15.2302	15.1326	15.3603	14.1945	15.4712	15.245
24249	3.70501	3.67275	4.74209	3.75232	4.0653	3.75606	4.07456	4.23921	3.27523	4.67041	3.53478	3.13626	3.50834	3.42055	3.64426	3.53957
24250	11.6181	11.9653	11.5681	11.5823	11.4635	11.5382	11.5338	11.7851	11.0285	11.353	11.4155	11.565	11.1535	10.6694	10.9135	11.2803
24251	7.45146	7.64763	7.4484	6.75359	7.53381	6.92391	8.02224	7.50617	10.0417	8.43929	8.83805	10.5783	9.28451	13.1935	8.28889	9.62805
24252	12.2578	12.21782	11.96752	11.485342	12.09648	11.345556	11.77142	11.627602	11.83099	11.562154	11.742144	11.62286	11.728244	8.720362	12.254678	11.361178
24253	12.2932	11.9403	12.68	11.6203	12.4441	11.5161	12.2346	11.5718	11.9771	11.9861	11.5403	12.7687	11.7482	13.0827	12.254	11.6886
24254	2.55728	2.53112	2.53467	2.56856	2.57338	2.55907	2.53344	2.53714	2.40417	2.54996	2.51462	2.50103	2.40931	2.47256	2.51623	2.51188
24255	4.34535	3.64517	3.93765	4.2621	4.01673	3.81417	4.05274	3.69656	3.90849	4.21268	5.15404	5.74361	4.49936	6.2392	4.41903	5.1538
24256	2.57105	2.6613	2.664115	2.60352	2.84541	2.585345	2.49853	2.513955	2.50881	2.558255	2.679405	2.430355	2.49795	2.350795	2.54347	2.36428
24257	2.70277666666667	2.70572333333333	2.65106666666667	2.75018	2.79161	2.75543	2.67285	2.68786	2.43211666666667	2.79102	2.63499666666667	2.67966666666667	2.69328333333333	2.53535	2.66904333333333	2.66245
24258	2.65696	2.60144	2.60311	2.62931	2.6482	2.68757	2.59819	2.60758	2.52589	2.61879	2.58572	2.49381	2.97856	2.55673	2.58227	2.52642
24259	2.74525	2.66899	2.66937	2.98472	2.74156	2.72103	2.65248	2.66597	2.47824	2.70299	2.66124	2.61058	2.64164	2.54664	2.64991	2.56422
24260	2.70595	2.50089	2.62401	2.471285	2.716145	2.758815	2.407365	2.51148	2.516075	2.55062	2.451685	2.369545	2.4875	2.39625	2.893695	2.62059
24261	2.81512	2.741965	2.6964	2.718275	3.088675	2.84242	2.700675	2.742295	2.678645	2.791285	2.838855	2.798255	2.68008	2.72999	2.59198	2.662575
24264	6.64842	6.91643	6.78648	6.44445	6.72639	6.43968	6.71842	6.87836	8.27359	7.2735	7.14842	7.86683	7.63105	8.89217	6.81522	7.55141
24265	2.25272	2.39324	2.23486	2.25928	2.5796	2.29714	2.20776	2.28112	2.10988	2.25985	2.19395	2.17118	2.22213	2.22528	2.21819	2.19135
24267	11.343	10.9787	12.4699	11.6979	11.1149	11.9438	12.1506	11.8929	12.2541	12.6997	12.3419	11.9076	12.3088	10.6995	12.2266	11.9027
24268	13.6284	13.5293	13.5664666666667	13.5515666666667	13.6804	13.6099	13.5173666666667	13.5750666666667	13.9909333333333	13.9614	13.9869666666667	14.1932	13.9201	13.8113666666667	14.1054333333333	14.0724333333333
24269	3.42115	3.35273	3.34484	3.68654	3.37303	3.40288	3.63512	3.24131	3.13638	3.3704	3.31234	3.29242	3.334	3.24809	3.29563	3.30337
24271	4.66463	4.63557	4.63467	4.83802	4.80418	4.67582	4.63679	4.69802	4.45915	4.6439	4.57726	4.25682	4.68557	4.21722	4.14416	4.57609
24273	3.18403	3.54953	3.33092	3.36961	3.35908	3.36615	3.33108	3.33146	2.89099	3.34729	3.18654	3.20898	3.19617	3.54165	3.31003	3.27872
24277	2.20913	2.17643	2.16687	2.22067	2.29453	2.24752	2.18169	2.19195	1.96415	2.19656	2.33515	2.13579	2.17194	2.13049	2.16717	2.16745
24278	3.98142	3.640465	3.56921	3.68641	3.858415	4.144435	3.584555	3.651695	3.268015	3.776345	3.896275	3.62819	3.471135	3.298975	3.481	3.552745
24282	3.47476	3.37729	3.37021	3.41016	3.4911	3.54729	3.31559	3.37808	3.16085	3.37551	3.22877	3.11708	3.32319	3.08759	3.23225	3.25309
24283	3.19792	3.13014	3.15199	3.22463	3.30457	3.50133	3.04625	3.13712	2.83946	3.18339	3.136	2.94239	3.30331	2.95722	3.10512	3.09216
24284	2.46901	2.46739	2.47406	2.52428	2.56507	2.52416	2.4515	2.45707	2.44413	2.47791	2.41692	2.39865	2.46773	2.34424	2.45948	2.46316
24291	2.81714	2.71985	2.71356	2.94291	2.76881	2.74799	2.68833	2.71389	2.56025	2.9643	2.6761	2.64159	2.68291	2.53826	2.69242	2.64415
24294	3.49449333333333	3.4916	3.47033	3.57492666666667	3.51187333333333	3.55513	3.43881333333333	3.48266	3.25652666666667	3.66925333333333	3.52687333333333	3.43069333333333	3.42224	3.30753333333333	3.42505333333333	3.42814666666667
24296	3.51123	3.56783	5.31744	3.52123	4.98103	3.51666	3.4885	3.55171	3.3666	5.22196	4.31466	4.00424	3.58656	7.02555	5.12924	3.47336
24297	12.3976	12.461	12.3278	12.5864	12.777	12.6291	12.8527	13.0219	11.2321	12.8318	11.9365	12.4801	11.0944	10.8188	12.0436	11.6607
24298	3.43495	2.87653	2.93201	2.90677	2.91575	2.86218	2.99374	2.84711	2.8064	2.86784	2.86162	2.8506	2.86664	2.80611	2.85064	3.0488
24299	10.970205	10.84352	10.79706	10.9254925	10.958105	10.821965	10.967615	10.870595	10.3065025	10.045475	9.9839675	10.52563	10.3401225	8.61294	10.5726325	10.5968225
24300	12.3163	11.561	10.9861	11.957	12.7963	11.6986	11.2112	12.0549	8.8935	9.8575	9.4639	10.368	9.40159	5.50438	10.8227	9.30899
24303	14.78935	14.6174	14.508	14.6979	14.72755	14.6352	14.5935	14.6636	14.2042	14.30045	14.33845	14.28985	14.33515	12.409	14.32935	14.10345
24306	15.4381	15.3848	15.3099	15.6443	15.8771	15.4416	15.3144	15.5936	14.7783	15.0541	14.4941	14.8405	14.9149	14.9799	15.2694	14.8754
24307	8.02434	8.0429	7.30049	7.68743	7.91625	7.74581	7.83227	8.1936	7.67099	7.43836	7.95985	7.68997	8.15051	5.60589	7.55442	7.40021
24309	11.1502	11.3675	11.531	11.4956	10.9215	11.5731	11.5409	11.7066	11.1549	11.512	11.6052	6.37183	11.4182	8.69634	10.8363	7.63714
24310	3.34734	3.31707	3.318425	3.497715	3.358745	3.362555	3.253055	3.523595	3.21042	3.33339	3.2753	3.310485	3.268395	5.57721	3.264615	3.26772
24311	11.2314	11.3465	11.3548	11.0714	10.6836	11.3603	11.8874	10.9161	10.209	10.591	10.9824	10.2003	10.8599	8.23581	10.2994	10.5575
24312	9.52828666666667	9.50192666666667	9.46397666666667	9.46414333333333	9.46225666666667	9.48369666666667	9.53355	9.45088333333333	9.32609333333333	9.59881666666667	9.72639	9.52163	9.65696	8.79321	9.35121333333333	9.62025
24314	7.58517	7.47585	7.75292	7.34006	7.74425	6.89019	7.5924	7.58915	10.1027	10.4321	9.32892	10.5622	9.75093	11.5455	8.82091	10.5233
24315	3.821275	3.79964	3.737045	4.160895	3.7734	3.944125	3.648185	3.65937	3.57523	3.921425	3.747655	3.576365	3.727595	3.842345	3.66865	3.57215
24316	2.67315	2.60915	2.722075	2.73224	2.603925	2.612655	2.54521	2.53866	2.505795	2.57382	2.51432	2.51111	2.52462	2.402285	2.909105	2.504245
24318	2.82879	3.13368	2.57774	3.04424	2.82268	2.87767	2.82337	3.19656	2.64052	2.9052	2.78071	2.63151	3.0207	2.69544	2.80161	2.82329
24323	3.44724	3.29329	3.1984	3.32768	3.27635	2.93215	3.18207	3.39242	3.51205	3.24115	3.21216	3.14849	3.33317	6.26326	3.11871	3.9608
24326	3.4355625	3.90755	3.665025	3.007755	3.6855775	4.1309275	4.1925375	3.52415	3.09624	3.0184	3.010295	2.9675925	3.045175	5.8167925	2.90412	3.1791075
24329	8.27587	9.0500425	9.1166625	9.327245	8.8344775	9.4878425	9.42799	9.0125275	8.4581575	8.69073	8.3585375	8.0930775	8.0564875	7.5734925	8.6013225	8.268035
24330	6.64584	6.4168	7.06689	6.8951	6.27989	7.50783	5.98209	6.90262	10.9486	10.0175	10.2251	10.1458	6.78685	11.9669	6.91959	10.4468
24331	8.94282	9.11826	9.48524	9.00633	8.99217	9.55165	8.67526	8.7452	4.34174	4.32709	6.22744	8.61285	4.90351	7.9302	5.31385	5.60491
24332	2.85636	2.84753	2.86017	3.07848	2.84219	2.8676	2.82516	2.82229	2.69906	2.82708	2.89782	2.75269	2.80205	2.73793	3.08085	2.81147
24333	12.729	12.673	12.9007	12.588	12.3129	12.5693	12.4487	12.8197	12.5797	12.6471	12.8166	12.4998	12.8608	14.1449	12.5294	12.6556
24334	2.8637	2.85216	2.72153	2.99642	2.74957	3.00172	2.77339	3.09543	5.35304	3.66685	2.87446	2.70872	3.1607	8.04061	2.77787	3.71304
24335	2.23924	2.20417	2.20305	2.26079	2.22834	2.29124	2.19975	2.32722	2.06738	2.21693	2.1693	2.15141	2.18046	3.83021	2.17516	2.1539
24336	3.56313666666667	3.57452333333333	3.43290666666667	3.61524	3.58851666666667	3.43859666666667	3.46289666666667	3.48895	3.27219	3.54256666666667	3.46184333333333	3.40674	3.4533	3.75950666666667	3.53961333333333	3.40970666666667
24337	2.23596	2.19932	2.19758	2.22988	2.22301	2.2251	2.19972	2.20127	2.07025	2.85986	2.17743	2.33737	2.18308	2.13841	2.17303	2.16632
24338	3.4078	3.36014	3.23086	3.452	3.41491	3.62638	3.33449	3.34548	2.99582	3.37173	3.40692	3.31429	3.50693	3.29114	3.61367	3.16916
24346	10.0290366666667	10.2137266666667	9.79174666666667	9.87874666666667	10.2470366666667	10.1288333333333	10.2726366666667	10.0708766666667	9.55698333333333	9.42633333333333	9.29816333333333	10.1160033333333	9.46414333333333	6.22467666666667	9.57487666666667	9.78511333333333
24356	9.68366	9.62232	9.8674	9.45837	9.62761	9.6542	9.77151	9.54774	10.7551	9.61207	9.80024	10.377	9.70921	12.1058	9.99311	10.0415
24360	16.3287	16.3087	16.3033	16.3715	16.3169	16.3341	16.3586	16.3404	16.1652	16.3267	16.2678	16.1799	16.3763	15.1329	16.3287	16.2644
24361	4.08132	3.88396333333333	3.88703	3.89462	4.05883333333333	3.95740666666667	4.13082666666667	4.05309	3.79186333333333	3.90992333333333	3.94641	3.89359666666667	3.79621666666667	3.85500666666667	3.95457333333333	3.79818333333333
24362	14.8232	14.7273	14.8313	14.7958	14.612	14.7309	14.7022	14.6779	14.2943	14.5131	14.7324	14.4776	14.6991	14.6535	14.3893	14.445
24366	7.77990666666667	7.73544666666667	7.85971	7.71246666666667	7.70172666666667	7.78747333333333	7.77673666666667	7.69856666666667	7.58941666666667	8.01599333333333	7.6755	7.69156666666667	7.74850333333333	7.68233	7.58588	7.71907
24367	15.8435	15.782	15.8136	15.8565	15.8198	15.8976	15.9234	15.7607	15.8433	15.9066	15.7961	15.9757	15.936	15.9219	15.7616	15.9409
24368	12.4179	12.7223	12.5133	12.5257	12.3364	12.4199	12.4077	12.5396	12.1932	12.305	12.554	12.0764	12.4251	11.3522	12.0536	12.2078
24370	2.76581	2.71317	2.68178	2.79106	2.73332	2.7883	2.68261	2.68651	2.49886	2.71405	2.58001	2.62797	2.62544	2.48304	2.59924	2.65172
24373	2.226905	2.275965	2.19722	2.22501	2.23204	2.292595	2.19073	2.19689	2.116195	2.218535	2.195285	2.15821	2.18404	4.372345	2.1746	2.402795
24375	12.606	12.4188	12.3687	12.3435	12.4597	12.5316	12.4371	12.2248	12.3235	12.571	12.5689	12.7696	12.5633	12.5838	12.4008	12.6434
24377	9.05024	9.00454	10.7504	9.58751	8.49494	9.28443	9.21897	9.19955	9.94221	10.2962	9.5174	9.58035	9.76195	11.1688	10.2621	10.1847
24379	2.257615	2.264645	2.21695	2.278015	2.267815	2.29535	2.30886	2.32954	2.143885	2.24886	2.234795	2.61563	2.187945	2.128555	2.181675	2.198895
24380	2.438115	2.39219	2.387275	2.43793	2.44205	2.454945	2.37497	2.375575	2.235775	2.63387	2.332495	2.31852	2.353995	2.26634	2.385135	2.319735
24382	6.60381	6.700875	6.798855	6.530035	6.532375	6.664515	6.570685	6.854875	6.449155	6.627795	6.540815	6.188995	6.66716	5.59584	6.694565	6.708475
24383	14.738	14.695875	14.84245	14.723475	14.4476	14.6557	14.62995	14.76305	14.45555	14.777	14.7738	14.5954	14.70425	15.38425	14.628625	14.67115
24384	14.94875	15.02065	14.97275	14.94195	15.02915	15.0561	15.08355	14.89815	14.60245	14.8095	14.6796	14.61595	14.7969	14.42505	14.63475	14.8344
24385	8.67939	7.67005	8.80454	8.10975	7.61413	8.57384	8.45641	7.49675	9.21011	8.63103	8.43155	8.041	6.86947	3.00193	9.30524	9.49549
24387	2.48013	2.46034	2.24498	2.51865	2.47893	2.43678	2.4546	2.45837	2.4018	2.46821	2.42661	2.95816	2.48537	2.38162	2.49328	2.43779
24388	2.644765	2.58347	2.721405	2.57577	2.61965	2.68014	2.74587	2.68586	3.88475	2.94485	2.59863	3.511705	2.65068	4.67379	2.83321	2.435295
24390	5.97479333333333	5.8703	6.06852	5.85902666666667	5.76521333333333	5.91053	6.12793666666667	5.76569	5.90738333333333	5.97282	5.83314	5.57232333333333	5.70521333333333	6.39908	5.72910666666667	5.63628333333333
24391	3.21143	3.39494	3.22515	3.23341	3.21563	3.2247	3.17084	3.17783	3.09013	3.18705	3.42596	3.10345	3.15393	3.1142	3.15337	3.12281
24392	7.40726	8.00156	7.519085	7.62821	7.834985	8.00442	7.91497	8.003445	8.179345	6.81582	7.905675	8.184695	7.882235	10.67332	7.42928	8.174635
24397	2.563455	2.61887	2.658005	2.55547	2.670055	2.56804	2.4808	2.486485	2.37225	2.65739	2.46388	2.42084	2.70168	2.40874	2.46663	2.58165
24398	3.562436	3.617984	3.712172	3.603456	3.73177	3.613924	3.663494	3.794604	4.382128	3.732638	3.679412	4.096134	3.789676	5.321098	3.751212	3.880028
24399	14.4511	14.3243	14.18925	14.40385	14.39315	14.39195	14.3336	14.41905	13.95795	14.21695	14.2632	14.39325	14.27085	13.8795	14.5212	14.29145
24400	10.1752733333333	10.1455066666667	10.09111	9.90226	9.93248	10.0528666666667	9.93915333333333	10.06559	10.6490666666667	9.90138333333333	10.3787966666667	10.5928333333333	10.2288	11.2759333333333	9.93480333333333	10.3991633333333
24401	12.5203	14.1045	13.3029	13.1	12.5212	12.9199	12.8837	13.338	11.9806	11.5919	12.7294	11.0756	11.9687	13.7888	11.4175	11.8195
24404	15.2937	15.1678	15.1614	15.2679	15.2787	15.1887	15.2256	15.0881	15.1344	15.2268	15.1392	15.069	15.3099	14.4222	15.206	15.1139
24406	4.69552	4.60208	4.60113	4.65083	4.63727	4.6692	4.60544	4.60483	4.33797	4.60352	4.55945	4.57185	4.59161	4.39512	4.57464	4.48557
24407	2.36225	2.3188	2.66468	2.3514	2.56724	2.36833	2.29363	2.52122	2.27207	2.29622	2.54325	2.23097	2.27299	2.24981	2.26798	2.27214
24408	2.30994	2.26557	2.28854	2.301975	2.33695	2.2961	2.28842	2.40062	2.13621	2.28316	2.04845	2.060405	2.238715	2.16776	2.57219	2.27084
24409	2.59444	2.56851	2.57826	2.6225	2.59321	2.62041	2.56644	2.56302	2.42429	2.55676	2.55037	2.53653	2.5554	2.51241	2.55084	2.59868
24410	5.15808	4.66496	4.81377	4.88011	5.0214	5.0637	4.94915	4.95852	4.77341	4.94749	4.80801	4.75208	4.88641	4.56796	4.91107	4.7776
24411	5.65244	5.43941	5.6293	5.68808	5.97904	5.34396	5.63082	5.6397	5.30924	5.65583	5.68782	5.60349	5.61492	5.29749	5.61578	5.59845
24412	3.516785	3.48224	3.37816	3.478695	3.42882	3.498445	3.412625	3.87642	3.264085	3.8069	3.383795	3.170795	3.62192	3.22329	3.453185	3.40838
24413	8.740425	9.661765	9.514805	9.123885	9.09846	9.184	9.962985	8.91989	9.089895	8.899355	8.970975	8.518145	8.860175	8.974765	9.02855	8.799105
24414	3.070445	2.9829975	3.035405	3.0555425	3.07748	3.0347325	2.9765825	2.97989	2.696305	2.99199	3.000275	3.02718	2.76917	2.829955	2.944835	2.8578775
24415	3.55328	3.27157	3.53247	3.23228	3.30134	3.22804	3.35823	3.89805	2.10794	3.80026	3.25053	2.9749	3.23465	2.53547	3.70929	2.96225
24416	2.822745	2.81433	2.833635	2.891335	3.06963	3.005135	2.79751	2.782575	2.542675	2.890925	2.76909	2.90565	2.8355	2.576865	2.76196	2.767235
24417	2.45996	2.43601	2.43047	2.4665	2.47741	2.46441	2.43729	2.44502	2.18731	2.4536	2.4202	2.40721	2.42483	2.38369	2.41995	2.40661
24418	2.78342	2.722835	3.032495	2.786225	2.818465	2.783975	2.679775	2.781495	2.52287	2.73063	2.641855	2.58259	2.60199	2.523335	2.747385	2.61167
24419	2.44137	2.46609	2.38092333333333	2.44089666666667	2.43112666666667	2.44583666666667	2.37891666666667	2.38059666666667	2.23456	2.40097	2.34274333333333	2.32336	2.41235666666667	2.27505	2.35518333333333	2.35097
24420	11.1403	11.2335	11.3079	11.2571	10.9327	11.3817	11.1905	11.1543	11.2086	11.1113	11.1033	11.0836	10.9869	11.2965	10.9304	10.98
24421	14.7728	14.5367	14.4873	14.8252	14.7519	14.5296	14.5656	14.6942	14.9853	15.1747	15.1104	15.0038	15.0624	14.2301	15.228	15.0569
24422	14.5341	14.3405	14.274	14.2477	14.7018	14.2483	14.4809	14.2552	13.7201	14.1178	13.5728	14.3784	13.7723	9.85872	13.8067	13.9403
24423	14.275	14.3653	14.2332	14.1706	14.386	14.4629	14.5085	14.3183	14.9198	13.5743	14.4183	14.5165	14.1373	14.568	13.9687	14.4862
24424	12.47865	12.42805	12.3237	12.2229	12.30475	12.12025	12.29	12.3653	11.8287	11.000885	11.819835	11.51968	11.510405	10.154195	11.66641	11.634525
24426	9.87467	9.66091	9.60536	9.32391	9.69249	9.4541	9.68151	9.85274	11.444	10.0386	10.5006	11.0761	10.6772	13.4384	10.4697	12.0736
24434	9.83472	9.89366	9.65911	9.47341	9.57107	9.66067	9.61536	9.68127	9.97019	9.64148	9.90263	10.0127	9.79305	10.6828	9.62857	10.0769
24437	9.03478	8.95875	9.22221	8.9505	8.64919	8.85071	9.18746	8.79026	9.31085	8.6823	8.81714	9.08809	9.25639	10.6849	8.81758	9.60023
