Gene	GSM154905	GSM154904	GSM154907	GSM154906	GSM154903	GSM154908	GSM154897	GSM154896	GSM154902	GSM154899	GSM154898	GSM154901	GSM154900
24811	6.61821104675354	6.09677006808206	6.08075049335066	5.45702736521806	6.30551833152723	5.87076356346007	5.89154361878793	5.95254184742058	6.23778491612867	6.46795012557618	6.18985756262194	7.08275825172924	6.72887293127018
24812	4.92310638400575	3.88385538177532	4.59691129599113	4.77467111232688	4.84285315601483	4.49637286545606	4.75905993507858	4.60329994003514	4.72057945138817	4.41909387955655	4.69881855011494	4.98297988898474	4.56981308616626
24813	2.03357805538948	2.18355956046031	2.01109841364798	2.13049931430441	2.01483016145087	2.02227192611007	1.98001432913207	2.00998488454208	2.01454811556646	2.14593499810092	1.95452390458042	2.02133047537581	2.02244948945103
24816	2.33918015192524	2.16505651684486	2.15762907971965	2.04011740937945	1.99660929198904	2.0151371360708	1.98695332302677	2.00327120632673	2.00536405466644	1.9798716971527	1.96394015017253	2.00322442417317	2.00556167551079
24817	3.43688140791636	3.63343121035563	3.33250744595804	3.50718572611581	4.02175509242428	3.4619868592787	3.48132477754547	3.50641152678171	3.45496547363471	3.43566859428428	3.57308363118518	3.45105281889276	3.82730078051097
24818	10.7400758680165	10.4938454443862	10.8091008786747	10.7245735378504	10.7251361582351	10.8540502086516	10.7784303658252	10.7802690829763	10.6643583911722	10.2767641684602	10.5730412040586	10.578344384444	10.3930042568983
24820	5.24709392645291	5.17648634328079	5.21576788874757	5.28142192343034	5.05410610536442	5.33715267107694	5.61953479521389	5.67429397720954	5.69022012236468	5.97289135548101	6.69692580914804	7.88878281594118	6.21400140145572
24822	9.55935988133807	9.36647303357104	9.59693979984046	9.45213517115755	9.70635528151907	9.50440190607157	9.62790955638922	9.70047959978449	9.77163059580831	9.48786314087055	9.67728007234705	9.80153619511841	9.61771814736234
24825	8.15691744858746	8.22271022203133	8.12079076559828	8.00935750262291	8.14151926277386	8.09713256656456	8.66859891591527	8.64305169909424	8.9757897289431	8.11151416497583	8.31555205652406	9.09256219216898	8.71380939717798
24826	2.8585718815917	2.97541833335427	2.83353781595078	2.96901783507293	2.85131129506163	2.86539626246465	2.97137800812972	2.82558823537353	3.014668616599	3.05449600663401	2.85340188493178	3.49087686306322	4.14093158643692
24827	4.29640748118281	5.14025656579875	4.27881814630269	4.91603493061058	4.8657674126841	4.41509982686667	5.79408179828262	5.54390722795263	5.55271366476856	5.66280364964804	5.66965610601152	6.29437721611785	5.7479284431077
24828	2.80035739635348	2.96924076220502	2.9296168035495	2.98724809259115	2.85640610580427	2.727735342192	2.84508654171615	2.87891167346964	2.90835947293561	2.86834896448001	2.81626177528983	2.88568563696426	2.87696282390261
24829	3.24326082824368	3.48058827023386	3.08818570493306	3.39205634005364	3.21531826609171	3.28806320032532	3.06949767296936	3.2259273272505	3.16992339844693	3.21324928402504	3.11256503012502	3.25433553197347	3.22910027708591
24831	9.13417337717845	8.42733891089484	8.4470231402237	8.17092203250177	8.48092598370727	8.5381334352511	8.06532390157406	8.10224711887245	7.97362662875268	8.32232617870761	8.11229589478608	7.76129084238247	8.15474040391081
24832	2.95444108239278	3.24278921349044	3.04131746347159	3.02175065147009	2.96448642967823	2.55160460684231	3.25138810569978	3.26420461802215	2.87015754849823	2.46320784477147	3.02721864570166	3.06662310414274	2.92156010477021
24833	2.55495633399088	2.9716514550746	2.52470060841958	2.63657358158513	2.57262131026797	2.78177095414771	2.48857927583716	2.6251442188049	2.77331911193962	2.61871477603639	2.46517434116577	2.54542890452913	2.5458539041703
24834	4.51466703512243	4.11785127077028	4.46578775071115	4.49252192430642	4.50472038189871	4.51501390894885	5.05780115533141	5.06948163302496	4.70669372827165	5.17961322428227	5.06417006325795	5.96302012766719	5.51488896825395
24835	3.30323936203968	3.81398123106027	3.60183495627361	4.02174754279402	3.88152611786348	3.34703274407726	3.93904317263346	3.72141094124824	3.73959485293773	3.94232213317536	3.67853957808535	3.68114450175066	3.5596025501774
24837	14.8411023754973	14.7495709295571	14.8282803100699	14.7856006126632	14.8787741869997	14.8122274539421	14.7883869804186	14.808466504054	14.7673516809414	14.8033289648323	14.8157635343495	14.7451963573546	14.7425094456121
24838	2.79252014184723	3.01610581943193	2.70448911267688	2.9316168768703	2.70009120970966	2.71965002264639	3.20260578471626	2.62685494675717	2.89941541509021	3.07565926787855	3.04056809457792	3.11098956713661	3.56679080452202
24839	2.77011439151175	3.04370495860501	2.74621385994743	3.53012069617467	2.81205662119313	2.76884701812625	2.66061378282919	2.72146672143959	2.7289435885423	2.7627102414909	2.6488266468042	2.77003190858976	2.77701986130154
24840	2.96532624284406	4.44518373686515	3.11753713537757	3.28308761199265	3.11569416024675	3.08295629879707	3.00309846468065	3.12454485387333	3.11400214022854	3.08989470187907	3.00654757868211	3.22233780399035	3.0491219014797
24841	2.56010106718027	3.42847742617198	2.42670756056653	2.60431570689885	2.4906599752045	2.58290760202956	2.41335307155347	2.49414676018566	2.44190836400359	2.40889388451357	2.35921753157045	2.49135800669097	2.49117583251347
24842	6.44460909551919	6.02706998623016	6.91742260524363	6.74763803226869	6.73181907863599	6.73849494170512	7.01382474908545	7.00752331540966	6.73986475046895	6.26381189908937	6.81237756785596	7.04998246888763	6.93535405630701
24849	12.5364585040345	11.844807745775	12.8759873495967	12.7606139241937	12.6466082091352	12.6195551527838	12.6743114577328	12.7196540607711	12.4949955481145	11.8723362881046	12.4624153606396	12.4369665414507	12.091561005079
24851	13.5748298537507	13.6418910743218	13.6077469597051	13.589644758643	13.6504839843061	13.6179947557681	13.4963434764665	13.4859442447809	13.476333164294	13.496442265032	13.4791091145703	13.4002078828237	13.4659261577471
24852	9.59204117468578	9.79076633717263	9.74094694943779	9.83875484479521	9.91523405413785	9.78731899853662	10.2418967760184	10.2088348481515	10.2842324450426	10.0427127281115	9.92962606406099	10.3457290128084	10.3761970337521
24854	11.8173580635844	11.7464728367615	11.930339432931	11.8099967717274	12.052954432805	11.8889186101492	12.3158881881461	12.3961782107008	12.5022382481196	12.2285551641912	12.4292114439862	12.484273183646	12.5497907072357
24855	6.85795612086071	6.37107788409746	6.91590327420792	6.69967655260117	6.93442214303666	6.86071454954969	6.85136177259179	7.04667658003495	7.19562319604943	6.58362137341707	6.88944920536496	6.93754449099891	6.50771061265593
24856	8.08320272886579	7.53416278928352	7.91072067136904	7.76651565760767	7.48417842037996	7.87582920034616	8.06003657206587	7.9010780658448	8.09320626176905	8.26122990898705	8.13483699344912	8.33043291165479	7.97549262298719
24860	2.45524172473187	2.57622945760583	2.37261505835269	2.4251558019952	2.38998249032942	2.39422601318731	2.611172380044	2.38913724318564	2.39252075974968	2.3780648735099	2.3203344797247	2.39367978264202	2.38787809085815
24861	6.04681188534417	5.22909181490199	5.77291627250224	5.45790942838909	5.5891972019348	5.53004888682823	6.37344985322889	6.24599186518044	6.49608999519887	5.77340562728254	6.08228638364305	6.78741483297893	6.08345698865504
24862	2.90554666045238	3.47758235349103	2.77738043650174	3.10892417428627	2.82042883768561	2.80022967819113	2.70808715270966	2.80853676078712	2.85378012476572	2.78180941453796	2.6328040849306	2.80590600369485	2.81579673442255
24864	2.43162028557728	2.67057524350065	2.41333411393548	2.4612980451183	2.41941214451281	2.43160156648641	2.38821158390325	2.42249137068778	2.44668235759597	2.7603465779076	2.33943102615911	2.43158284715266	2.42144145458242
24867	2.73985566171043	3.29601388484943	2.62790328383602	2.87861843489551	2.66331615233226	2.66370553264595	2.51417403210538	2.65743078782562	2.69726451702292	2.63666521842584	2.47114713200884	2.65349115564619	2.66315444892298
24873	4.39320063133944	4.58564821900048	4.80846614204905	4.23407014906119	4.59859894538858	4.37096772442144	4.86759480049661	4.62112380222443	4.49316759398133	4.95137844338188	4.81659919457775	4.46969976805694	5.17324878590026
24874	7.15861978578223	7.47379502756274	7.28528198926587	7.07909005540299	7.22475418836324	7.30166080372604	7.44393811501318	7.64651550965625	7.5312176858378	7.51327754700911	7.28016758824999	7.47156954835053	7.33943138248353
24875	4.33034183611216	4.65170326894166	4.36044118545109	4.54838545127207	4.72027518140173	4.58886751568348	4.16253836034004	3.94759416049657	3.95653437308481	4.18365800791449	3.9925214659143	3.94651612398371	3.82434577510915
24877	2.92904295008956	2.93229177240304	3.24915024867346	3.03914980203432	2.9712897092573	3.10839649032551	2.72407613512219	2.75187607505359	2.48036336675863	2.63806224922221	2.76540001781475	2.64236193831033	2.55960071482724
24881	3.08722859645155	3.38649368419124	3.05226285184451	3.46062462749456	3.05193236421408	3.32564545475799	3.33634052317031	3.06314567573668	3.07077914638173	3.05301225640999	3.05929643328851	3.4725267626937	3.03626066626773
24883	5.73483153296545	5.5632588226087	5.99441340646512	6.02003664400884	5.76628374555796	5.82889175713161	5.768613098846	5.82362365391329	5.75585632054553	5.63092335193948	5.71094553171825	5.81054695769733	5.62639080268336
24884	6.53434490775337	6.87565721255188	6.88526929680122	6.99842118872913	7.10956950937069	6.74483383749955	6.78573362325031	6.4776692334277	6.58389210491163	6.72800211423554	6.35647838087321	6.15567638380457	6.45923159477738
24886	4.93925479182731	4.52418907844937	4.76333720682954	4.45483390689887	4.70486090080165	4.76124803517718	5.18878860867061	4.07696947631511	5.31626523768669	4.391437797698	4.95782175812709	5.87261701742115	5.13695011128332
24887	6.56832554050832	6.01715137435786	6.56127419605326	6.77879993911755	6.05984843718386	6.47853504872564	6.85630101882646	6.63000495851264	6.42008990926227	6.42494391653197	6.30648281286222	6.93118663162362	6.68472057261478
24888	5.39330121139189	4.68506178389556	5.18451900445962	5.21644878599738	5.03067905291393	5.42295540095747	5.51717919531411	5.62066558056838	5.29471300491131	5.39528266119035	5.30466058468384	5.81392207686678	5.26900009678676
24889	2.59975934316763	2.65442293783177	2.44869483713079	2.7303975845275	2.47699726165167	2.47893945724786	2.55524067977924	2.46856767795143	2.50135506511705	2.45732505821296	2.42496775939782	2.47114583107465	2.48259662826522
24890	3.99688628196218	4.21095571538734	4.03912391423078	3.5711901671713	3.71710882853271	4.07231507043265	4.09270260284571	4.02177330019355	3.8243630883377	4.3596093683491	4.03459298218308	3.59286661481392	3.86065248079751
24896	11.3893467154369	11.3143702511925	11.5594484108645	11.3946587384725	11.4830895958658	11.5355848650237	11.4421331342326	11.4996756529739	11.3650996316574	11.3374900763071	11.4754852437839	11.3339118585268	11.2809302425166
24898	2.19048844108561	2.40442223446497	2.17227147911557	2.23420238868818	2.21746959433163	2.19618525221674	2.15497360801082	2.18652749699721	2.19598533015669	2.24218785252519	2.12089434216057	2.26039908191899	2.2453465786579
24899	2.70232730350627	3.13847209941707	2.61797076878001	2.73392262882412	2.65782976085554	2.73706369409363	2.55482457492788	2.62989279495333	2.62830700559833	2.62004441832431	2.5071400471975	2.64057003026344	2.94056519884124
24902	3.38015729872568	3.97097326057838	3.26346113999874	3.44899474969649	3.31259620249105	3.30400425728419	3.21382784079046	3.29568923393454	3.22240349913084	3.33949516313693	3.18839063768878	3.32579510117301	3.40590116757894
24903	3.06911610310036	3.49492756747912	3.01778119384105	3.18429140423941	3.05239850379752	3.19959853977366	2.94805693116991	3.05585332604333	3.04623085570734	3.05018299816545	2.88781183170034	3.06989288669296	3.04055932772617
24904	2.38614599496616	2.52475826954079	2.37369275115975	2.41921526006795	2.37211074470907	2.39190791407222	2.35180921996138	2.38097874062309	2.38762447429819	2.36612354583216	2.32808103400761	2.38296323076056	2.38211662742607
24906	2.86140358158086	3.04147079509372	2.82814207085716	2.72220369243275	2.83376650148041	2.85105538179524	3.05381860509117	2.87141590091809	3.08770892706236	3.2429819922694	3.32570301290844	3.0117621836098	3.60043628191349
24907	4.99074615356601	4.41141946612858	5.00692631677036	4.71761610961395	5.36447438172821	5.17451428104077	5.07672582656651	5.01601486579219	5.02648581853434	4.85976087888949	5.33306229907157	4.77500311829554	4.46920874024883
24908	9.16902303514792	8.85822349675665	9.17414421907877	9.31735834208423	9.55608448855835	9.18541811057946	9.40114404838222	9.19335286743505	9.20649427037662	9.06431972771674	9.38312104935404	9.12258989813231	9.21726465018074
24912	3.09575398630707	3.70523701747191	2.92018657113473	3.18332135334459	2.98203160942308	2.9330626951885	2.8765483785571	2.95829146973022	2.98849019382731	2.9210192295804	2.82227330715579	2.95664959719311	3.05493527914004
24913	10.2513522189753	10.4604046996936	10.3920490393642	10.2569634582093	10.1586601753465	10.3328309870577	10.2238448509966	10.2644074121136	10.1761108013886	10.4907305635896	10.2928277528005	10.2758684205419	10.3584753857581
24914	5.83611349131509	6.01899907429045	5.58229857097829	5.37898666335503	5.59371230845658	5.53681757466567	6.04009680075635	6.02481720438083	5.80148850292078	5.18747282889792	5.90928708458405	6.1577470950884	5.51256665744937
24915	5.92877062127557	4.64947175718163	6.6480914903493	6.39661676791578	5.91352374308986	6.40199901116237	6.57064204239754	6.53655340371733	5.72918566036822	6.02310007233757	6.26210048455802	6.31279221689375	5.95343287621323
24916	3.36868455023608	4.18864620622075	3.37360645399982	3.41053106323797	3.71163806775696	3.29287743501142	3.35404304747234	3.60390521434847	3.61344914348923	3.38431234234846	3.33060142210426	3.37041540482148	3.37040145461923
24917	7.56157842816975	7.68540478348225	7.56544688729314	7.5581153041161	7.798735312569	7.67696621368447	7.69456311783201	7.64627428309661	7.64232323349736	7.50603114965624	7.6011183025823	7.72651927133439	7.69575074601667
24918	5.48299022282512	5.30289659832152	5.77785101291251	5.55212495864545	5.59913327882071	5.15972605108144	5.62786652320853	5.58453263378812	5.27194477959116	5.54295136745747	5.6498367319705	5.68615592002941	5.46271983628012
24919	7.33078455630145	7.18613742154523	7.22696222920931	7.36139742824411	7.42448689688914	7.25938818051394	7.31710387112771	7.28795829539006	7.16758333122946	7.06307419022701	7.05938080492399	7.28599765158163	7.35549434562645
24922	2.8164297267724	3.20567245375121	2.807983387991	2.87310053177236	2.80460293442351	2.78838294254931	2.77538140656645	2.80870424122709	3.06058353758357	2.80245174127562	2.76956230057421	2.81549345522461	2.80758985612015
24923	2.14347178840924	2.23772890294937	2.31234570088097	2.41709637831548	2.13226096151431	2.14911625970571	2.08345166987148	2.09297865422869	2.10997562152666	2.19261712545519	2.04024719309209	2.14129217689936	2.38540618672999
24924	6.62485100631607	6.79254304690811	6.37040668596088	6.55393488636641	6.40930946399969	6.24115565607778	6.66782118057477	6.61864391608808	6.61954359852264	6.54056514093075	6.6447071288465	6.98313042465007	6.27939886191756
24925	4.71951751112998	3.97107445811219	4.48016169934816	4.0975602339983	3.88535960352347	3.52868382969464	3.94243005242601	3.77203343133836	3.52160358028094	3.56945463525548	4.13403196391092	3.81506301719287	3.69745135629935
24926	2.26239106087176	2.70120968983491	2.22207190133615	2.30846863931656	2.47940131486118	2.2514434017019	2.32444772430373	2.23567498710278	2.36739063696013	2.22711877170699	2.17754471563075	2.48034009888068	2.2428097879477
24929	3.72196591281324	3.76896131782585	3.63471406877001	3.82845996713029	3.3386411949826	3.67695394696235	3.63779396196112	3.73153192315879	3.9376551219772	3.35822604315947	3.5677133629016	3.84644467370591	4.13050713945629
