Gene	GSM74435	GSM74446	GSM74447	GSM74444	GSM74445	GSM74434	GSM74433	GSM74432	GSM74437	GSM74436	GSM74448	GSM74449	GSM74439	GSM74438	GSM74451	GSM74450	GSM74452	GSM74442	GSM74443	GSM74440	GSM74441	GSM74455	GSM74454	GSM74453
Gene	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0
11787	5.29278174922785	6.27052894238072	4.92599941855622	5.58796498888268	5.4093909361377	6.42290574261218	5.37503943134692	5.67525138605026	6.5453506448223	5.57591736111815	5.33985000288462	2.86789646399265	5.53294028837287	6.467605550083	2.86789646399265	5.65821148275179	5.00450139223494	6.72519581722666	5.24792751344359	3.35049724708413	5.53605290024021	3.6667565918848	4.85798099512757	6.44790974874208
20209	7.24697805961472	6.29094040240368	7.08001802908917	6.28909670241999	6.38887833881199	6.49185309632967	6.43128865429159	6.92005505480697	7.04111153536915	7.24317398347295	6.64817779572482	6.9898202201176	7.15987133677839	7.4643415327611	7.19672506078603	7.16289479937478	6.53138146051631	6.83794324189103	7.18784690943957	7.42374622911477	6.38887833881199	7.21529030565123	6.23457795978457	6.29462074889163
24153	7.64975914663296	7.27779882101033	7.38801728534513	7.43779367792528	7.32984117653063	7.59604063267114	7.09676785471469	7.24678809384436	7.31867837373655	7.86443379636562	7.33949373790173	7.59961534862161	7.7110818623067	7.5216789516032	7.41734621727028	7.49633451341711	7.31542131594578	7.40207407351685	7.32589006103978	7.21081743208921	7.37503943134692	7.46923479366766	7.08087081175972	7.23859581210741
24157	7.96520709119934	7.88813438835287	7.85549144310187	7.93722667397948	8.03617361255349	8.03727239024627	8.31786479839195	7.99435343685886	7.8703647195834	8.07681559705083	8.01066796290185	7.88386515450979	8.47775826644389	8.36413465500805	7.84423498775875	7.86542397831313	7.55918586578773	8.1333991254172	7.90086680798075	8.36981542428391	8.15127028879017	7.77676200178623	7.74416109557041	8.08958289312471
24158	12.6901944510083	12.5908677025841	12.8754997950377	12.8021124185861	12.7257709738017	12.5740257979248	12.8720399547588	12.9300165491005	12.7959381784476	12.6868944131954	12.8492291517993	12.7159405469471	12.7833666140741	12.6858438114261	13.0151536709129	13.4787443442887	12.7454222294608	12.2329604877537	12.6059655818049	12.7424778670037	12.1474911455643	13.0380959246845	13.1035664839464	12.7690319899324
24159	8.08356796946519	12.0835347293034	11.7805807758442	11.6310860884578	11.3835423041466	8.4590217038623	8.47843258056735	8.17725341500663	7.69139457853808	8.42696356558565	10.3395531215088	10.7235187439229	7.74259014336009	7.97899639608894	10.8038351361559	10.2441655946474	10.6939515187788	7.9470037176391	7.64289407233934	8.33449676839042	8.194264382992	12.0499279408611	11.6315257103548	10.5756652959404
24162	8.4110872267986	8.34296357439873	8.47208155013361	8.36763315939816	7.89056829030659	8.26912667914942	7.77741971551583	7.93251005337989	7.83541884047548	8.01178633120661	8.3389591754152	8.30651744524982	8.46352437327118	8.66888498426625	8.29370154208073	8.4262647547021	8.38327228317575	8.22689381357139	8.33181268381921	7.65963918701565	8.15835722604901	8.68685065339314	8.25219234012239	7.82718389581953
24163	7.76553474636298	6.92955431573285	6.89602960297675	7.30651744524982	6.65105169117893	7.73131903102506	8.0698525111258	8.00954872697226	7.63662462054365	7.99095486039699	7.60584986719498	7.6387978999517	7.82845387393049	6.55305325276641	4.98641093525204	6.85049941375812	7.66106547980695	7.59768014371589	6.80219321694183	8.00898878322725	7.64673869830785	5.62351574149055	5.79960542245267	6.75755668893945
24166	5.82442843541655	5.55867580920088	5.76553474636298	5.6409679104499	5.4240262825061	5.73516109731946	5.30621362403339	5.41278152533848	4.91009302764686	6.08604774055729	5.28540221886225	6.20815305455319	5.94875657041875	6.12170618145859	5.84130225398094	5.53397857200235	5.41052201815635	5.35285266808226	5.67148209575229	5.21205047711499	5.85798099512757	4.37851162325373	5.70228814253346	5.5617334473095
24167	4.07895134139482	3.76906643733323	3.70043971814109	4.10433665981474	5.08887655526928	4.54432051622381	4.97880577773087	4.23010051647171	4.64000386427912	5.39803107397316	3.86789646399265	3.51517417056429	4.81932756372368	4.78310737581092	4.24792751344359	5.08463125046718	4.14295795384205	5.35520424976166	5.20685157044067	5.0746766862945	4.8073549220576	4.95419631038687	4.43295940727611	5.48542682717024
24170	8.03232128705788	8.40028174649846	8.64947175718163	8.68271373979509	8.88410945135923	8.09855851793841	7.61515141786988	8.18755002806372	7.57637096748594	8.09834796699804	8.77991629665499	8.7900552031272	8.03869955130559	7.93073733756289	8.71149490665009	8.31795521831244	8.89220885594777	8.08672008645982	8.28327359892062	7.91288933622996	8.39016895620018	8.49032944727463	8.18120196126484	8.86999475034407
24171	5.52669484554198	4.73876783680019	5.28169825009883	4.35049724708413	4.62058641045188	5.54225804976692	4.80219321694183	4.15380533607904	4.97727992349992	5.93545974780529	4.53605290024021	5.63226821549951	5.43629511983936	5.2667865406949	5.52042224852645	5	4.79701297783614	5.70321146739115	5.28540221886225	5.39917109381982	5.16188768237689	5.37503943134692	5.3110671022556	4.71699089440494
24172	6.70113315484797	11.0783843426083	10.9245527357431	10.4483228325075	10.2589193037054	6.89178370321831	6.30924896081662	6.59618975614441	5.77873424411784	5.18189764310839	9.05975003503153	9.49155250354999	6.62278396615612	7.09539702279256	9.45306481404581	9.51096191927738	9.54003114513091	6.4667902378031	6.97498811199193	7.06285565520599	4.63807383718072	11.0360018529199	10.4900485994829	10.0524321974173
24173	6.82908844400489	5.66959375118833	5.78135971352466	5.72246602447109	6.0574502721839	6.63517394667492	6.43796008833447	5.74146698640115	6.2667865406949	6.85049941375812	5.3037807481771	6.5298209465287	5.40599235967584	6.92124588858559	5.33628338786443	5.82273014794452	6.19179950106508	7.35491051158679	7.63444806236231	8.09064175191785	8.62680414493225	5.51727569320958	4.48542682717024	5.17791779219584
24174	7.2278565730605	6.82908844400489	6.36106648879432	6.69348695749933	5.01346225980656	6.4643415327611	4.97727992349992	6.67101024127845	6.30924896081662	5.20945336562895	6.35755200461808	6.29278174922785	7.08108392868763	7.25171909260596	7.4068427546553	6.77873424411784	6.62643913669732	7.10433665981474	6.58646452588639	5.87528859822269	6.8703647195834	7.31197531446116	6.24792751344359	5.83541884047548
24175	2.4594316186373	2.90689059560852	3.90689059560852	3.13750352374994	3.15380533607904	4.34340782229781	3.78659636189081	3.13750352374994	3.75488750216347	4.31469652565629	3.21723071622067	3.81762325751143	2.60880924267552	4.70597790168252	3.75488750216347	2.92599941855622	2.96347412397489	3.21723071622067	4.64385618977472	6.55458885167764	3.26303440583379	2.37851162325373	2.84799690655495	4.06177619758669
24176	6.86851392389546	7.19475685442225	6.75020450927987	7.27984269352035	7.10800164646591	6.89360490485829	7.62168560672668	6.90689059560852	7.30606168942834	7.20554891117303	6.84172158112846	6.55765515472542	7.31922050252387	6.45285896471381	6.61176256006487	7.14261765544658	7.00506308001345	7.55688918972687	6.43962313755712	7.32822611878773	6.8801957289431	6.5337190711399	7.43003431857349	6.81185631429254
24177	4.03033607837096	3.44625622988956	3.44095219802964	3.28983446517751	3.65992455840238	4.95698592461258	3.71149490665009	3.93734439215023	3.4931349223055	4.1243281350022	3.16349873228288	3.15380533607904	3.611172380044	4.07895134139482	4.14893410452634	3.53356334821451	3.4905701304462	3.43829285157915	3.27798474729977	5.26077843189343	3.20163386116965	3.69821847822441	3.09761079662642	4.26903314645524
24179	6.48220292629596	5.82017896241519	5.02236781302845	6.44956137461324	5.35931031689044	5.84046323386954	4.69766263347052	6.15886210620845	5.44294349584873	5.41278152533848	5.47411151394241	4.80219321694183	6.0948694327187	6.38111029409905	5.19179950106508	4.64385618977472	4.85549144310187	5.96693797927846	5.58195375084882	6.08001802908917	6.43462822763672	5.09381367340273	5.70597790168252	4.61470984411521
24180	5.99717948093762	7.66355810421727	7.45265308600624	7.67083325605577	8.18698083460663	6.70494111037603	5.98185265328974	4.9898202201176	5.00225245173138	6.45203527354619	7.6947061119494	7.91408609701272	5.38973887867698	6.14567745519564	7.42647443351082	8.06285565520599	7.78299820892041	5.95303237725324	6.14414836650889	7.12773644358883	4.82781902461732	7.2045711442492	7.48663393507016	8.03149444872735
24182	5.24412594328373	4.40599235967584	5.27301849440642	4.35520424976166	3.50250034052918	4.40144843453089	4.29032609750154	4.82442843541654	4.88101196378291	5.15650448567999	4.23521646169403	4.562751221631	5.69858892245315	4.97116031712002	4.96347412397489	5.28540221886225	4.98033001985987	5.55356530070112	5.15919859484925	4.29032609750154	4.1963972128035	5.04147663597616	4.24285652389616	5.07181986349784
24183	13.0211621735194	11.4116433878691	11.1116573462631	11.1852781010209	10.9897138018261	11.141372755729	11.7762068225012	12.2726152063352	12.5822949011106	12.5486533594731	11.4187222989932	10.9470158975742	12.8666028007872	12.6017011585884	11.5255452779351	11.2088439907346	11.2874815298744	11.998960575267	12.8293858026722	12.7935931494194	12.312358295071	11.3358927538697	11.4664588855313	11.0188260919744
24184	8.82209277437953	8.98868468677217	8.79116288855502	9.15557722248235	8.56033283421244	8.62716906084185	9.10013667128545	9.09011241966429	9.33494363072662	8.73504824129086	9.104074518442	9.01122725542325	8.88325423134128	8.64745842645492	8.88050187112799	9.1548181090521	9.00197108750993	8.98013957763916	8.78888143201129	9.23385930719641	9.22809716257842	8.70182625841205	9.07815080773465	9.06850959467318
24185	10.04726026626	9.71844725364474	9.89829906237331	9.7521297212473	9.554301051356	9.95346896222885	9.72502535641937	9.78708632455162	9.79238361493519	9.9518675043269	9.91445988125734	9.73826118357606	10.3546350777211	9.92176656943403	10.3330994308145	9.81977993183848	9.82821583817454	9.88195516000188	10.4910012540704	10.1478408936723	10.0925589549121	10.1364785183492	9.78340754217352	9.56081046872794
24186	4.39917109381982	5.00674683244058	4.09803208296053	3.78135971352466	2.60288440871842	4.92837032301897	3.51096191927738	3.20163386116965	3.63807383718072	3.56376827845203	3.96116025813664	3.67525138605026	4.14771372235215	5.0746766862945	4.12101540096137	4.16591193893569	4.02014657311178	4.32912359629157	4.33628338786443	5.3566720442121	3.09169983413681	4.34163000932991	4.20359271420771	3.62058641045188
24188	10.554109152574	11.1127652818853	11.1389117181427	11.1408936619641	10.9359016822676	10.7438246069296	11.1787270884492	11.1113965318286	10.919384778597	11.3123724775857	11.0907079047959	11.2231570402689	10.8120970644042	10.8760564384882	11.1427452767515	11.3240117346708	11.0823486624654	11.0880594207974	11.0382331347318	11.0158331642693	11.101910032739	11.0704564159446	11.1497471195047	11.0344550953272
24189	15.2298430534944	13.8425688723734	14.5945491326967	14.2936440722044	14.3206066631329	14.3962836708847	14.5349214038445	14.8069875596578	14.7732680130267	14.9319793903737	14.3422448526283	14.6153077761701	15.3538187961138	14.8103431832456	14.6844842810645	14.1874178034133	14.4057181997722	14.570496136614	15.1557866990905	14.9870196926568	14.8594595631718	14.8046087642038	13.8577477820375	14.6528421727371
24190	8.30606168942834	7.97403211497802	8.07253459972295	7.84674402324487	7.05383539923054	8.34473974580299	7.91408609701272	8.17025891998122	7.8212425046977	7.75666750860876	7.66438802290608	7.58370961741107	8.59768014371589	8.33076752307117	7.7045953476324	8.15970318070373	7.60313176320524	8.68287757203955	8.22223139727903	7.70251902915328	7.60238957247934	7.90247561220756	7.85528378638459	7.44321984773941
24191	7.30103884990315	8.49185309632967	8.86913111964429	8.81922110355015	9.09816370971495	6.95884267524324	6.51254295509686	6.31831684133498	6.74483383749955	7.30058135979597	8.90794217739988	8.8376279331714	6.78332568481352	6.98128185405741	8.80364681408332	8.6576757291871	9.07721629002407	6.59916899321943	6.04984854945056	7.00562454919388	6.86604249709684	8.67065624911844	8.51431955180054	8.81121411751324
24192	11.7438877045281	11.0480099837896	11.7837144659149	11.523708962328	11.2615366916939	11.103287808412	11.5637921071242	11.3642988370587	11.8929411913608	11.4480130307725	11.2402546928895	11.1629891805583	11.7978236173141	11.2490541788979	11.512888575841	11.0834460851276	11.3915658233656	11.2224628637105	11.5903765245785	11.7599713812289	11.2614485424231	11.6654913716372	11.385673695003	11.2986067701848
24197	7.35138098067433	7.35049724708413	7.30560578958543	6.82400405093315	6.41447383643093	7.28262513419167	7.53683000504806	7.15886210620845	7.08746284125034	7.49265437101891	7.02458563827827	7.27146302790437	7.4966540825935	8.00898878322725	7.38715571766298	7.78267065867701	7.03232128705788	7.5352753766208	7.38801728534513	7.39574832817903	7.2364926183813	7.41362792902417	7.47816289273763	7.02125762056052
24205	7.24919248068016	7.21561388870538	7.19967234483636	6.57036172832943	6.36573918936785	7.64024493622235	6.4446008137115	6.80477637795583	6.99019853270423	7.00037565292254	6.86954243683621	7.08993593241214	7.90046432644908	7.75087443965685	7.30651744524982	7.2336196767597	6.87118653392684	7.85466063683596	7.36486421003795	7.32012359804061	6.63372181264101	7.14635653030391	6.96885875581154	6.44073077295962
24206	9.12308675098106	9.2592724870376	8.9469062744564	9.01457846492289	9.33940465790782	9.11322124347957	9.16766902750194	8.94368695159709	9.21529030565123	9.78299820892041	9.05283971920546	9.13647851834917	9.47187839656841	9.13545278418517	9.29714555193039	9.18834157601082	9.15152399406487	9.01066796290185	9.15152399406487	9.25266543245025	9.6875506510007	9.06931549454008	8.88996019965864	9.2943910020895
24207	7.95942242009367	7.125499573258	7.36690500360575	7.50196984041624	6.12790836696875	7.25329598099215	6.22432330947775	7.56198795821091	5.35637860476414	7.34547917231751	6.68463175096222	7.4446008137115	8.63867724805609	6.91528186586766	7.79116288855502	7.21561388870538	7.50964306459106	6.98830597695483	7.59021276140836	7.239041550212	7.19770815795585	7.66982992947172	7.21593739919915	6.01197264166608
24208	6.35931031689044	6.6409679104499	5.93073733756289	5.55458885167764	5.57893871309339	6.99322146736894	5.25171909260596	5.71149490665009	5.94016675048282	6.65248649491816	5.27798474729977	5.2667865406949	6.55151601762801	7.43629511983936	5.54225804976692	6.27612440527424	5.94485844580754	7.41953889151378	6.5894638929561	7.47248777146274	6.3037807481771	6.5298209465287	6.61028665708102	5.89965902637744
24209	4.30012372456901	5.73876783680019	5.32553033156756	4.37851162325373	3.95419631038688	5.21723071622067	5.00898878322726	5.4757334309664	4.76022094646651	5.82017896241519	5.42290574261218	5.50143914515887	3.82781902461732	3.33628338786443	4.57893871309339	4.41953889151378	6.05528243550119	6.08321336824898	4.64385618977472	6.10852445677817	4.63226821549951	5.83035674741922	5.54843662469604	5.86542397831313
24210	5.83794324189103	3.96809075204526	4.08746284125034	4.99095486039699	3.16992500144231	4.73335434061383	4.09169983413681	5.30924896081662	3.92124588858559	4.28540221886225	4.6724253419715	4.73335434061383	5.33806779754262	4.72246602447109	4.44956137461324	4.03121873061072	3.16188768237689	4.36457243229586	5.27798474729977	3.51727569320958	4	4.24412594328373	3.66106547980695	4.0746766862945
24211	9.24780886588063	10.5323559252888	10.1286710298899	10.5782075598491	10.6256860154307	9.56252864484316	8.81922110355015	8.45891920696759	9.09664927649857	9.38451396139862	10.6809308617854	10.6886874232225	9.20481564811232	9.03926179434105	10.9282592738682	10.071428842301	10.7160906434105	9.09803208296053	9.49710335701688	10.0124848714037	9.58759001940925	10.7276652382921	10.460737445227	10.8502649880231
24212	12.2034703637823	12.4776065023214	12.6045300642328	12.7295995023036	12.7240234922244	12.1603756874358	12.3448229502077	12.6488069497258	12.7263459011714	12.4089134948152	12.6153997437255	12.6419162646342	12.3731370358021	12.3517398428724	12.5213305225462	12.7411509408982	12.6247954558602	12.0760138770853	11.9708608424954	11.8367999197607	12.1194275110673	12.3352228494158	12.5539652117347	12.8089641749193
24213	7.36894291440495	7.5480512380126	7.34651373316564	7.04766925139131	6.40002551791402	7.61213130001343	7.52669484554198	7.38629363515099	7.06447332875342	7.03287224946323	7.21916852046216	7.3780780559955	7.62314990022045	7.37764435839991	7.2881739681123	7.28771237954945	6.89602960297675	7.67101024127845	7.23218105768664	6.8972404255748	7.10223819393074	7.17542479858969	7.24840200614344	6.71699089440494
24214	9.6008421143873	7.45724405939953	6.51201613564938	6.29094040240368	6.44570463552579	8.82283634950082	7.42430628154451	7.18916564357242	8.69278983497265	8.73583804816048	6.74998113000546	6.47411151394241	9.39888617330129	9.79311555527435	7.06285565520599	6.85590666688971	6.94524873257872	9.42108300700536	8.89046695966276	9.58540075295558	8.2128611165929	6.95806931953408	7.31076423775551	6.3225290926219
24215	4.92504996472736	4.64038956005495	4.71039319217052	4.96624587322494	4.74092756031863	4.43028527297778	4.43829285157915	4.96162332828694	3.6915341649192	5.36317107711924	5.59215800212536	6.09085343045111	5.4988890869768	5.3037807481771	5.55336050333533	5.45154083301783	5.87381319835909	4.36176835941915	4.42088657497553	4.46466826700344	4.5668151540109	5.74469931420784	5.70542503904273	6.19455988602261
24216	6.97039353791468	6.51937415909358	6.77214959078454	6.18057224564182	5.37039680452184	6.75355105460065	6.32672908115118	6.79441586635011	6.09522118087133	7.24444312368313	6.53242086621033	6.57793229865363	6.8972404255748	7.09768101955914	6.99548451887751	6.61814074951548	6.20032647998286	7.04111153536915	6.91209094382392	7.02864281734223	6.20228710774676	6.7974453755738	6.42682383048545	5.92124588858559
24217	4.06608919045777	2.85798099512757	3.51727569320958	2.77610398807316	2.72246602447109	3.54225804976692	3.43962313755712	3.32192809488736	3.13750352374994	4.18982455888002	3.21723071622067	3.4594316186373	3.35755200461808	3.57893871309339	3.8972404255748	3.57288966842058	3.16992500144231	3.6724253419715	3.4262647547021	5.15583017155653	3.47248777146274	3.20945336562895	2.90689059560852	3.71149490665009
24218	3.51096191927738	3.84799690655495	3.16992500144231	3.32192809488736	2.35049724708413	3.03562390973072	3.03562390973072	3.58496250072116	5.03121873061072	4.5909612413426	3.51096191927738	3.81762325751143	3.10433665981474	4.82781902461732	3.39231742277876	3.37851162325373	3.94485844580754	6.05961485629722	3.29278174922785	3.35049724708413	3.71149490665009	5.78659636189081	4.26303440583379	3.33628338786443
24221	7.53216108498321	7.32162750210768	7.27922364393312	7.01495034146597	6.88182773708194	7.50090825461345	6.75800107367756	7.0746766862945	7.52643403110741	7.40485771939644	6.70643845876253	7.18817670599853	7.67994919235331	7.69139457853808	7.27301849440642	7.31952159718026	7.02716879929227	7.74685018309805	7.70113315484797	6.94563891379568	7.19081236791614	7.64601861092535	7.22110372536788	6.56580024363426
24223	10.0201465731118	11.1131235495543	10.6786001390995	10.6080237504565	11.0917659385168	10.89913030381	10.7044656652364	10.0219515909625	10.2441854199206	10.3111238822718	10.9931860790071	10.8981856741514	10.0822155847934	10.7927089675984	10.7973372882884	11.2126787624195	11.1855878384606	11.6070990940936	11.2592724870376	11.528844767426	11.7228075311695	10.8333645068646	10.9414878326699	10.9839555258111
24224	6.10223819393074	5.89400930431179	6.15042428217418	5.81249822533356	5.58596402456623	5.93231319248843	5.12515513132229	5.79094576235386	4.6724253419715	5.3037807481771	5.78048508782895	6.2460279805281	6.06752399419701	6.30682120249715	6.60683700034392	6.12032428955132	5.31590430725959	5.88182773708194	6.02680005934372	5.93703045568052	5.37271998544397	6.79398255953175	5.95729554904576	5.36106648879432
24225	6.28010791919274	5.8095614405212	6.17877154212167	5.32347301208753	5.51682562456114	6.44223263353285	5.70637267389483	5.75259569065548	5.7279204545632	5.09652692367858	5.7437765307165	5.91100670408075	6.45309421869572	6.73529006482867	6.04314449170052	5.90860706819754	5.10553441417236	6.53649701138452	6.56855334101741	6.39305330396834	5.79515837539423	6.23074100262691	5.75374205149521	5.62058641045188
24230	9.03232128705788	9.351160098022	9.6497950662894	9.41827429388054	9.45779126025604	9.15532422905059	8.68860001099912	8.46515822966425	8.15431181143649	8.79051141189419	9.5980525001616	9.50838903492284	8.56338696616201	9.1568415245884	9.52258153125483	9.43712784427281	9.72655877910498	9.21310421964191	9.33561366481602	8.96837880137054	9.01178633120661	9.64277376253308	9.14031853935699	9.6906964439777
24232	3.57893871309339	7.8382584817133	7.1006623390052	7.53838296003212	6.15583017155653	3.71699089440494	3.94485844580754	3.70043971814109	3.24031432933371	3.87282875953489	4.4093909361377	4.23266075679027	3.79701297783614	3.49825086752783	4.00450139223494	5.00674683244058	6.04657836662033	3.91647664443772	3.5909612413426	3.97727992349992	4.02236781302845	7.78496195020486	7.72212443691394	7.38930867290642
24233	9.56291018402975	10.174239115811	10.2346378313444	10.9646296667206	10.5334757466818	9.68667560090965	8.79327815826588	9.00140819439281	8.35358794919542	8.94368695159709	10.9414511522727	11.0715294007314	8.94266111323946	9.40928485171978	10.4928045604915	10.6040435165218	11.063563610585	9.87713072876566	9.34029521043048	9.1974624464606	9.66453617244676	10.1906889287682	9.68466096921464	10.7369937715286
24235	4.95884267524324	2.90689059560852	3.63226821549951	3.48542682717024	3.41953889151378	4.24792751344359	3.40599235967584	5.02236781302845	3.21723071622067	2.20163386116965	3.73335434061383	3.16992500144231	4.58496250072116	4.10433665981474	4.61470984411521	3.79701297783614	3.52356195605701	4.64385618977472	4.05311133645956	5.82017896241519	2.20163386116965	4.10433665981474	2.74416109557041	3.15380533607904
24236	4.56071495447448	5.55765515472542	5.82273014794452	4.6724253419715	6.23266075679027	5.27052894238072	6.61470984411521	5.31469652565629	5.28540221886225	6.3110671022556	5.78135971352466	6.4110872267986	5.46923479366766	6.39917109381982	5.10852445677817	6.15987133677839	5.69766263347052	5.90448409790142	6.23457795978457	6.71836162613835	4.97269265400426	6.19770815795585	5.56985560833095	5.88996019965864
24239	5.72246602447109	6.34931809291887	6.12653240592893	6.10363751027797	6.4870360800319	6.14906963884378	5.92520825043062	6.44570463552579	5.08179409116365	6.74146698640115	6.21140163741847	6.48917896203135	5.99322146736894	6.59643826101814	6.45724405939953	6.69858892245316	5.54122570980095	6.41503749927884	6.37388017452208	6.11339490523613	5.73335434061383	6.38139874657245	5.9518675043269	6.88874324889826
24240	4.64385618977472	3.83794324189103	4.25550073314839	3.24792751344359	4.06177619758669	4.53605290024021	4.00898878322726	3.29278174922785	3.95419631038688	4.37851162325373	3.57288966842058	4.22496636500027	4.58496250072116	4.24031432933371	3.99095486039699	4.06177619758669	3.51096191927738	4.13750352374993	4.95419631038687	4.36457243229586	4.83794324189103	4.84799690655495	4	4.08746284125034
24241	5.09381367340273	4.44956137461324	5.34163000932991	4.73876783680019	5.53449743373817	5.18586654531133	5.10223819393074	4.64673869830785	5.07681559705083	6.21723071622067	4.24412594328373	5.08746284125034	6.04766925139131	6.07788386443832	5.69905184401685	5.31469652565629	4.66106547980695	6.07895134139482	5.65821148275179	6.74819284958946	4.93073733756289	5.48058827023386	5.20359271420771	5.57440430902258
24242	11.5673619581065	11.1205942943509	10.9741277431914	11.067333516479	11.2125875766886	11.5623855416301	12.0331820733753	11.9064021005322	12.1963101156585	11.8263101369243	11.1884652161567	11.1520312708074	11.6594831006593	12.1873830054384	11.0605608415577	11.3367296972387	11.1389117181427	12.1771236181154	11.7700650543371	11.9815137684832	11.6609763778064	10.9576099433598	11.2932704621956	11.1486672341233
24244	10.3340497675996	9.61249994573944	8.82623067805053	9.14338321398982	9.14338321398982	10.270762520466	10.1861142395416	9.88478105447129	10.3669778357254	10.9333955951208	9.07628116657949	8.76254814256653	10.8066301722242	10.8772074331834	9.19967234483636	9.20212382383046	9.31492306173917	10.8694396185316	10.6088092426755	10.5385769619205	10.1651582453839	9.26631805715746	9.71819035587747	9.27262978497637
24245	10.9544507956342	10.2792623423154	9.38930867290642	10.2224930522465	9.84901407369482	11.3667593283352	11.204296027863	9.73750086996642	10.6058961541527	11.1129281418551	9.2178365596936	10.4329594072761	11.038781844462	11.2469186979984	9.81161552399892	9.87390545506823	9.63481105017172	11.4297467129753	11.0648774638812	10.3274403677248	11.2196223170712	10.0291491634205	10.5770038879935	9.99781457866942
24246	7.81964689711656	7.54122570980095	7.08072871631581	7.00506308001345	7.47532812262242	7.74382460692961	8.00450139223494	8.06384444900461	8.16062779666161	7.97737533668344	7.13972187364962	7.34444386905034	7.5126746299056	8.24055285046195	6.93585258512314	7.54933546013843	7.12222404986052	8.51195026969001	7.48784003382305	7.94349161004364	8.09627591105665	7.2045711442492	7.54740869801138	7.38586240064146
24247	4.14567745519564	4.16992500144231	3.95419631038688	3.93545974780529	3.41953889151378	4.82273014794452	4.37155886261196	4.10433665981474	3.76553474636298	4.63807383718072	4.31469652565629	4.06177619758669	5.13750352374993	5.1168637576909	4.98641093525204	4.47248777146274	3.36457243229586	4.97727992349992	4.71149490665009	5.06177619758669	4.94953493301701	4.31469652565629	3.74416109557041	3.6667565918848
24248	8.38816082994909	9.36821541953759	9.04557766377415	8.91856512898944	8.9396771536271	9.90262634566487	9.33866211064716	9.20782779357991	9.27627952543361	9.28563340146684	9.30720080914081	8.22207035524718	8.70540199850099	9.50170451718958	8.79148851659858	9.18164922381533	8.92520825043061	9.67378017888957	9.42996460126897	9.60954813899943	9.29101717212784	9.1026756261044	10.0518886559054	9.52812848272122
24249	5.06177619758669	5.36457243229586	5.43295940727611	5.88264304936184	5.63807383718072	6.44294349584873	4.99095486039699	5.8008998999203	5.32373033752135	6.952450058359	5.59245703726808	6.06931549454008	5.21916852046216	6.48623167798101	5.51569983828404	6	6.00450139223494	6.26865895502767	6.4757334309664	6.2667865406949	5.93899143877554	5.78267065867701	6.00225245173138	5.52199295640167
24250	7.47248777146274	6.61765111942733	7.6387978999517	7.09064175191785	6.70735913208088	6.74685018309805	6.51412226017071	7.4068427546553	6.08533966935737	6.20750245925879	6.92481250360578	7.24697805961472	7.29462074889163	7.66746640495737	6.456149034648	7.14567745519564	7.24792751344359	7.58044701959866	7.23935985027747	7.69418374333315	6.70043971814109	6.75755668893945	6.68088692071969	6.73741636593706
24251	5.46923479366766	5.63226821549951	6.62058641045188	6.51254295509686	7.28909670241999	7.74079267227768	5.85299758761332	5.32912359629157	4.68929916053589	5.21334728173344	6.25550073314839	6.54225804976692	5.58195375084882	6.15785216914174	6.4178525148859	6.77082904603249	6.50462039240355	6.32192809488736	4.88264304936184	5.7279204545632	5.58796498888268	6.37155886261196	5.51727569320958	6.29278174922785
24252	5.55151601762801	4.8801957289431	4.70873904135958	4.82273014794452	4.35402893805439	6.34251918966061	5.33449676839042	5.43462822763672	5	4.88752527074159	5.16188768237689	5.33449676839042	6.56757586852411	5.50620838930675	5.97498811199193	4.86542397831313	4.94016675048282	5.3037807481771	5.46107011403305	5.37677657188298	5.37503943134692	4.91408609701272	4.82781902461732	4.15380533607904
24253	10.1744263936773	9.73589444639511	8.76818432477693	9.68132627116341	9.65042351555328	10.3320365483617	10.6099174452963	10.0539937395326	10.2250266367627	10.6126381636048	8.90267658665114	9.06958402781975	10.2224930522465	10.2587426796107	8.84407802806313	8.92718535782637	9.28169825009883	10.499995329796	10.6724695415101	10.4213285094378	10.8353004007101	9.4757334309664	9.14146855539308	9.2045711442492
24254	5.15785216914174	5.53294028837287	5.63226821549951	4.5909612413426	5.72246602447109	5.1168637576909	5.44956137461324	5.83289001416474	4.81762325751143	5.83289001416474	4.71699089440494	4.15380533607904	5.34340782229781	5.31831684133498	4.86789646399265	4.63807383718072	4.62643913669732	6.0574502721839	4.69488019279919	4.54225804976692	4.96347412397489	5.456149034648	4.60288440871842	5.26303440583379
24255	3.95419631038688	5.36106648879432	5.61470984411521	6.13545278418517	4.16992500144231	6.27984269352035	3.18586654531133	3.35049724708413	2.94485844580754	4.18586654531133	5.99548451887751	6.27052894238072	4.82781902461732	4.30742852519225	4.88264304936184	4.97269265400426	3.68929916053589	4.49185309632967	5.2364926183813	5.28540221886225	3.62058641045188	7.16691625156997	4.11270013274936	3.85798099512757
