Gene	GSM197121	GSM197120	GSM197125	GSM197117	GSM197116	GSM197114
11555	2.5909998468598	2.70983084338238	2.79051439094536	2.95356410522973	2.99280247220328	2.69089447526659
11556	3.32136182729176	3.42785976940911	3.51247088460783	3.35292097917905	3.26126435564633	3.29434092617739
11564	6.54412931859725	6.29994119620917	6.69054957785335	6.82357949782751	6.68010492244525	6.68793965894561
11565	6.9699055587608	6.7905200269081	6.70969739241945	7.26697880186934	6.99686297369335	7.0766884211273
11566	8.98824303195232	9.0476073527228	9.13390678733335	9.04335478625426	9.14495988201226	9.09891675472106
11567	4.49205582441885	4.4759665564666	4.91018935667877	4.13682356018278	4.59391830661505	4.43451302779983
11568	4.6277817269504	4.64148195779966	4.60704731043514	4.86300507503149	4.91561942196897	4.63228747698468
11569	6.52525727331325	6.53604778249342	6.62487145034149	6.56216490719556	6.50073860777212	6.35156717888867
11571	2.73679461972301	2.68736324753083	2.61366958017131	2.53043847954796	2.44039890284168	2.52711539040605
11572	2.45910683986124	2.38248872313779	2.33053840394234	2.33790186002922	2.29740115184586	2.56556721489673
11576	3.23755378136831	3.09753877750428	3.25404067492805	3.33599989907686	3.17494182919514	3.17958849215452
11593	6.3521145221641	6.09912391327267	6.05998566087653	6.62178394148606	6.54152671210691	6.26680032791665
11595	4.42400098918568	4.47858533770083	4.64786532711637	4.49658619847838	4.51083034896547	4.48491641842799
11596	5.06250617618961	4.93246294919788	4.97964406802635	4.89280820332588	4.69935016995518	4.91408728247246
11600	3.65124463659209	3.99386467139501	4.11929540961485	4.27937115596849	3.99152784198923	3.83920918265632
11601	3.86224509844622	3.51600576865135	3.73672205048292	3.9869597669939	3.7049546375686	3.6289970354485
11602	3.56609828277821	3.51739726136173	3.80428961884602	3.45678260706502	3.37920393399877	3.42355004374426
11603	6.31872517774878	6.60499287498247	6.22191919457901	6.3596967201624	6.3644810023342	6.26858183885229
11604	3.47745814358054	3.40953652868234	3.36140149112101	3.18795293325674	3.36707742561304	3.2076749324615
11605	4.05074267638707	3.73143696039192	3.70461179205654	3.9090477149841	3.57411332434313	3.89528493433191
11606	7.78256691344232	8.15969717912266	6.60627239705119	8.20871156696642	7.63430268196015	7.7526625557998
11607	4.61598677374875	4.82170024412019	4.71024437113779	4.57514829596768	4.73717228773702	4.53990226894332
11608	3.04691071779357	3.34183754837234	3.2189788286592	2.92959873896115	3.17870717473317	3.0762944805862
11609	2.86513640463948	3.06318565751844	3.07320172931105	2.81934859263873	2.99958640967055	2.7583451226771
11610	5.372719497069	5.29676861865017	5.42040947539105	5.30906679032178	5.32309970810957	5.26171596513385
11611	4.57386204196177	4.34285633065894	4.57325831647857	4.27263970798131	4.30504913706659	4.07768170800995
11614	2.67534395149765	3.07274221078722	3.28130817128786	2.74235126442976	2.74648187953569	2.89660769175833
11615	7.63618429690606	7.9545447651438	7.75710192742122	7.69025043857049	7.84542905905268	7.9127869464867
11622	4.96931006984143	4.89500866053685	4.98033445612043	4.80390049525698	4.74616638536322	5.14837730205454
11624	3.00846580786107	3.05987890510084	3.24458098488634	2.82892574201302	3.00056959698102	2.89662513626837
11625	4.16060562774108	3.92253769738426	4.23418224095674	3.81019629977709	4.16339267931415	3.7310178544027
11628	2.98521898363621	3.29783390566468	3.50452094363059	3.15460409838803	3.01945189916883	3.09231612924148
11629	5.74977094802289	5.63736445217465	5.83010163174105	7.07717984721945	6.28911477660635	6.39732448893673
11630	2.88395779275195	2.65673007423939	2.79626973194515	3.01292591102026	2.80011461732532	2.69089447526659
11632	8.47759113164952	8.43060991526445	8.6329643550399	8.56205209421219	8.44881297286933	8.55790646647729
11634	4.65150224117903	4.56383735170267	4.68607462002323	4.42626730404097	4.68839268825161	4.46255981828267
11636	5.38493179355534	5.67666063730739	5.64849351897229	5.51448108576214	5.66834730272722	5.63490439727446
11637	6.50231137346017	6.2345663782748	6.62065272016554	6.45747946953876	6.22637277963435	6.49415640301654
11639	4.9540560063808	4.97838159012082	5.11539908855111	4.91634808005792	5.06925036469615	5.0555995264162
11640	6.78214776338766	6.91764644530068	7.05573109363922	6.72532968471212	6.78927018144302	6.85778245196519
11641	7.55710527146434	7.23470094532182	6.33838930581468	7.36899572402167	7.55037619992394	6.73908663721786
11642	3.2330716100261	3.22839889362854	3.34761308934389	3.03725213889903	3.37083665289878	3.29913775005232
11643	3.8038356116945	4.03991370138239	3.70896804758393	3.57908528739691	3.66495792813924	3.69614714525493
11647	4.67638245810645	5.05544700923272	5.03906438831169	4.90152120188792	5.0056624633526	5.1886065217543
11648	3.88249008085851	3.42281888057886	3.83305378805149	3.41887802435303	3.54748999986093	3.43653808886429
11650	4.71931781967641	4.61600123681195	4.73509604054301	4.58588827111759	4.59797126761505	4.69349392779053
11651	6.31997408412008	6.36226464289634	6.36582931398532	6.14440836886361	6.26736058427085	6.21524874510355
11652	6.8093089218938	6.64042451533817	6.95068015093968	6.66095425679079	6.57262558303397	6.7291942182818
11655	7.31786376769486	7.28112642534276	7.39738091234778	7.3529524724842	7.39527435571191	7.44511751570609
11656	5.34871220009823	5.20047309160128	6.146663532001	5.06508651041042	6.07966934687966	4.88883355976637
11657	3.75247883270849	4.0071270168938	3.77759723508273	3.45668480890725	3.49849067497364	3.46463004915783
11658	9.83967284638687	9.62250472577341	9.52133275230537	9.48555699904494	9.79298384246244	9.56262136077479
11666	6.56768692951628	7.12802746170381	7.17425138062188	6.89403737112403	6.9835253728253	7.05121295365483
11668	8.74069500876228	7.79296293271068	7.90284145389863	9.0747830571988	8.09121692761041	8.57380635058668
11669	5.70155334499926	5.69816472085772	5.58996510826188	5.73498339707276	5.61095506360417	5.68000127231621
11670	2.65110365932945	2.37248214918712	2.63195962770919	2.58106154202822	2.58675983472881	2.43952755111533
11671	6.35047714306404	6.43288688491133	6.46963015560951	6.55840005192142	6.57555180089185	6.72346060900045
11674	10.5127702144696	10.4066096410957	10.4683011966209	10.5308024945715	10.7840533619935	10.5612020797828
11676	9.62707715485449	9.38698098929165	9.36721609080836	9.7493572860795	9.67108656979769	9.65642710379336
11677	8.08761265314556	7.82310939472456	8.04144977400459	8.19239599542402	7.98249376509868	8.05370588994719
11682	5.90618800219747	5.75933337330586	5.85911874767828	5.86594418018734	5.91983397107874	5.98198555635455
11684	3.53022436783092	3.40819249890913	3.66769887780766	3.28623057951274	3.51286059380345	3.50987974465968
11685	4.45190461165017	4.45337745095496	4.65129343622369	4.27122785661316	4.43847210057405	4.39616004123456
11686	3.18220471254641	3.46727690092165	3.21684361550614	3.25784107388508	3.25133362153752	3.55971872627985
11687	3.51936149749685	3.49393287422217	3.47650820136932	3.48356818488678	3.51072397849659	3.46137055692988
11688	3.41081698708922	3.45180377440154	3.17555882006278	4.05035428244348	3.65815497120152	3.55984018015385
11689	5.43104337312209	5.61213772970384	5.44320648459386	5.20195983155348	5.25743485603719	5.09433201001507
11690	5.90775636363493	5.99180930136873	5.66643022256252	6.18206316614286	5.8633458950774	5.59751616899015
11692	6.82239915898075	6.91182748787534	6.93937269086527	6.9089995977274	6.71993073461701	6.93244151087631
11694	3.70656756724213	3.56410483160171	3.67151564178746	3.5073386905102	3.47394610656919	3.63982295113962
11695	3.63352046688899	3.78642045512578	3.76576182551266	3.67211703534217	3.63352046688899	3.53264238657897
11698	2.5660579963859	2.65987441570661	3.27426127566553	2.64082268763831	2.83824015861071	2.53586526132909
11699	3.385175147297	3.07274221078722	3.06214946410758	3.17792298535141	2.89860944587455	3.0040463525524
11702	9.76572011264864	9.75095250666885	9.75065901626706	9.78021200645343	9.66864307849617	9.8368159192066
11704	4.3385866556758	4.21367013886444	4.41814363283331	4.41245080393722	4.40139345756909	4.3350209111089
11705	4.43213939087771	4.28578295824986	4.52635961754664	4.59980299782478	4.5949274089897	4.24814366360878
11717	7.5925290173102	7.80742266036935	7.70592287061245	8.03422314949972	7.92691030185089	7.91739849335791
11720	2.91696043236307	2.95609073160545	2.98372718275413	2.85741088698639	2.8474655130539	2.84319848633505
11722	6.20739025802225	6.46076631984146	5.97822583963587	6.68393686818277	6.77667417277136	6.65092687141157
11727	3.365706759095	3.71153041688873	3.76556605104466	4.20432178898301	4.82331777461447	4.67308440004748
11730	2.78720346737872	2.71940789117284	2.68957285165996	2.6478914767794	2.55153744536129	2.6478914767794
11731	3.76833883972034	3.98932189534834	4.07201856582819	3.7234406128959	3.59060904118314	3.84132527305614
11732	9.7315318024761	10.1381803711455	9.76334318888754	9.94562089964613	9.91974734805743	10.1078169213318
11733	4.79502934832522	4.86705538864736	4.85949868179756	4.76013797857211	4.7247136546211	4.75184965037915
11735	8.34647238979559	8.21051950968829	8.1988415646356	8.17360677389084	8.12624177369201	8.29189565792218
11736	5.41604403545212	5.20895933444223	5.34465586142977	5.32779484554449	5.38838091279403	5.28340834256903
11737	8.11938936832146	8.51010344578768	8.41007990251791	7.83954254993584	8.69168923870691	8.07415624596706
11739	9.6981844964073	9.64959045317713	9.65953408814872	9.68211479889722	9.5659233389889	9.64741691359155
11740	9.53542654776195	9.37673021429831	9.59633639883107	9.44837519359403	9.36365873809234	9.41229479863524
11744	4.65487883509412	4.8054481091116	4.961915720697	4.88522603989973	5.19466358705728	5.22777664394462
11745	6.38312353847697	6.3670572561215	6.49178753625905	6.96572085445942	6.72601699374061	6.29281374112748
11746	3.62428600509143	3.43920265519271	3.73245338026659	3.76966341637683	4.04284601796619	3.84719686267065
11747	8.66679234164373	8.63508714359999	8.4745524593544	9.02849737008967	8.93700701234203	8.83738548147772
11749	6.5467207753987	6.57293691866917	6.80626791614994	6.74691862210905	6.57418126554739	6.76648945780573
11750	6.85500815180023	7.05262437981022	6.85475755352009	7.1162984039691	7.06329267457338	7.05060858589381
11752	3.97020944941012	4.10062421479101	4.17996319809299	3.91178682555142	3.9175931232209	3.99500268871261
11754	3.55804858162611	3.37584975068054	3.46038685285433	3.38413082309833	3.42562819908173	3.2845258167764
11757	9.08402655647286	9.06676059674519	8.99682756974358	8.99140478807937	9.01789932533518	8.99517931462877
11758	6.98289538468534	7.02843054499199	6.92292148166638	6.86504761437562	7.1662304777698	7.04153540899509
11761	5.59775515109738	5.13000386171381	5.32003754880389	5.69970918195042	6.17908979510676	6.06418036375593
11764	8.48760137779939	8.64821668517389	8.67152960488806	8.6484572944738	8.68013019451647	8.64278972594017
11765	5.81572611678744	5.89409690684426	5.83778162229282	5.73697474553224	5.85504234406658	5.84036704179037
11766	4.78920134013894	4.75758900298462	4.57604053644011	4.85473050944482	4.96396296133933	4.9290638592433
11767	8.2626799845906	8.56953270128315	8.54124573772917	8.3079510108015	8.47369165086839	8.47210277528013
11768	3.78477055236776	3.82638956915043	3.81677607371893	3.64245319780846	3.75423119362433	3.70429915661267
11769	10.1849311712546	10.1096679259255	10.236270545107	10.1011925960594	9.92486873641316	10.1110517863948
11770	3.00975728600742	2.917010007547	3.17070345173039	2.89207803007494	2.97360242971456	2.88789912195483
11771	7.27133325159396	7.53231808116053	7.4552432325179	7.45231607751432	7.52139429644641	7.71281609892734
11772	6.73205126669003	6.76933118389546	6.77571797701107	6.78056084359532	6.65023708879473	6.89462466280949
11773	9.95452894766234	10.1290939370448	10.0482161342106	10.0017010010252	9.9741145094443	10.1566901242286
11774	8.08358973285685	8.05911724546124	8.07625327768861	7.97573643361435	7.8387637925066	8.12355752510308
11775	5.98435503275548	5.95911165902814	6.06160572283194	5.77900289189969	6.07456797949911	5.89968284688459
11776	9.70574248667024	9.76691348961955	9.86684503159281	9.769656373643	9.84075273558754	9.80531908263447
11777	9.43798896514209	9.51017606096819	9.54698193566708	9.37266914866727	9.34281259591978	9.4190547915045
11778	5.31122649303058	5.39600086555981	5.45632354700882	5.39433158598696	5.36943021242703	5.47127033413868
11781	5.35910712505179	5.2483688264614	5.71632135362014	5.15667270679221	5.19030374714292	5.17431308718529
11782	9.2478458345019	9.2992196996335	9.49188504505224	9.22189005272557	9.23549597745556	9.36707488929158
11783	5.49367512747718	5.33588866632036	5.7065572171352	5.23493250144435	5.17047725527152	5.35854155831166
11784	7.54440578387969	7.65819580428074	7.14067465859947	7.4576911475878	7.28059345259123	7.24727321107859
11785	9.16966272506906	9.21671435944879	9.2220228142264	9.24323043585161	9.13208765637155	9.38952488319666
11787	6.96925797376582	6.85590667447052	6.83696932355389	7.03602766168604	6.86902582446135	6.8624125566317
11789	7.37466468851953	7.36448683200553	7.29293150705525	7.30428587433754	7.17621384746429	7.45590186383578
11790	6.5176533430366	6.36275200410726	6.6292480523541	6.5010106067224	6.25371815045501	6.58072675994534
11792	8.58232128936186	8.63792404168872	8.81816593696681	8.61274334445848	8.4250295932971	8.52143421473519
11793	6.54981122266903	6.47618010454055	6.3633723152486	6.39664556503609	6.35251485551623	6.43485779110512
11796	4.13863174831095	3.94311545375112	4.49628017379072	4.32608752558732	4.25302001943049	4.13688839224529
11797	6.97586255935157	6.90460365574543	6.33087049122835	6.46467907713135	6.92048299102855	6.32472298611662
11798	4.54735101387997	4.42807613103901	4.3589741763218	4.41160024185699	4.4207270560147	4.5078614384613
11799	2.96212200991363	3.46819085115462	3.21684361550614	3.23400817019161	3.19918571396583	3.07207573555307
11800	6.7716698067221	6.80137933313727	6.83211094465978	6.96154659775921	6.93962556219184	6.85122724866989
11801	3.52259498186864	3.63139842312438	3.867873329266	3.33467248215541	3.71015881276171	3.59213260452498
11803	11.1316572722166	11.3576642912665	11.31056110234	11.2895599146378	11.3731572430589	11.3772220284016
11804	8.65203133001748	8.63497938778824	8.69856068518442	8.62756073856468	8.79888495570328	8.75383643787329
11806	4.04593095306323	3.96776492601787	4.07510069816911	3.96676882074567	4.0611445650051	4.05057272552506
11807	4.62688423819001	4.28998775102123	4.49398100120188	4.51977100567649	4.66172091705128	4.59829088349102
11808	4.27672857254341	4.49472157813554	4.39191531535986	3.98161728651494	4.16745403855882	4.1669555705421
11810	4.87983888436759	4.74191854826127	5.02116336979807	4.90261822777461	4.9284840614062	4.52006061386959
11811	2.86756985756294	3.15969445083596	2.91572175647799	3.00893568417592	3.00444559289942	3.07139377782989
11812	4.29360666774988	4.25229182626948	4.50481474510497	4.40462212763641	4.44067495599934	4.45702180161129
11813	3.51579231865442	3.66206009727486	3.42893380589021	3.50220761632542	3.60333291322192	3.3080736792628
11814	3.15486329405137	2.98977902332556	3.13351374709111	3.3325302190427	3.18782087162772	3.00824136729533
11815	8.88456469618903	8.35632837761408	8.37021701713439	8.56146099756413	9.15604348716978	8.38257381210304
11816	11.8100271220512	11.8421566520135	11.9723710689661	12.152618002739	12.0405082409848	12.2139378850183
11818	4.13536793386781	4.11481485439476	4.76097556333032	3.96804741039954	4.17405426728755	3.83763573831243
11819	4.67208595792744	4.44927208551118	3.89311467827269	4.60520403117029	4.48842860386753	4.23276056158096
11820	7.58122945612807	7.52708747825966	7.54234547394375	7.4254801534739	7.4772248123136	7.52168979237022
11821	7.94595036464293	8.0759660294079	8.10710540137402	8.11974624552385	8.05457677654947	8.02675641739532
11826	3.36682717351979	3.23592086003635	3.85344600855206	3.19771168109009	4.93864039927304	3.29574023625987
11827	4.47508717447414	4.45307323210457	4.64699917396706	4.28040761826101	4.25403937730266	4.14511016778128
11828	3.20207740039476	3.36463385984503	3.27668825228169	3.19976751821372	3.27991555351322	3.12569829178094
11829	7.87794546544332	7.64497463767364	7.25314155090595	8.24048608957132	7.65326772115903	7.89067984940454
11830	3.60144905974972	3.86604757987874	3.67283128737679	3.74627466765494	3.72048242946251	3.61320206700813
11831	3.51055883777403	3.47488592480991	3.70002326703692	3.44608654110002	3.45359488590817	3.49083199703577
11832	2.82939384452455	2.88907997857324	3.15168938664439	2.79831262874549	2.84916046329039	2.85314296724011
11833	3.74481770109509	3.87246623773076	3.5510856323347	3.57289072106679	3.65780639049219	3.56429687321459
11834	4.71150864588354	4.88375494278487	4.72242427620181	4.61101681153199	4.43772022325054	4.55426331602831
11835	6.68050764011116	6.67177289657977	6.37782398370292	6.59279988039197	6.71836579490653	6.40629919964741
11836	5.59736264866568	5.46253576012287	5.5531248244829	5.60545521203539	5.70843572056928	5.52471319551717
11837	11.0078740732011	10.9691356363106	11.0293070259606	11.0833711847976	11.1458965777837	11.0315044166847
11838	6.47674118998804	8.22916536625742	7.28466883720544	7.32605822376103	6.85969798466269	7.84051800878549
11839	2.77336756191553	3.03830369584339	2.91062810092559	2.8503316130259	2.81503778023983	2.80649622403288
11840	8.20567032007852	8.13162759124213	8.28044670026229	8.13323644058683	8.03412885227146	8.22152598105891
11841	5.75356793712381	5.6022019156295	5.79938987555919	5.82671044461941	5.42285950036814	5.90005931047761
11842	8.39515680037571	8.36546189334088	8.49213532794016	8.44361175905496	8.31731122310506	8.5707299569129
11843	7.12768387274301	7.06503526462247	7.22737176169814	7.21474854747257	7.31255222427967	7.18361116067
11844	7.96175760658768	7.99792547003158	7.74087108087886	7.8067714035719	7.35524134750742	7.96415104956806
11845	5.76290127939381	5.73066099650364	5.62053830824669	5.76260821557428	6.0657985071674	5.66116465046458
11846	3.0184717869124	3.17172652186146	3.08462420029686	3.10271538035719	2.97783590398478	3.0474181520697
