Gene	GSM114426	GSM114427	GSM114428	GSM114434	GSM114437	GSM114436	GSM114431	GSM114430	GSM114433	GSM114397	GSM114400	GSM114402	GSM114424	GSM114425	GSM114409	GSM114414	GSM114394	GSM114412	GSM114396	GSM114410	GSM114417	GSM114391	GSM114393
67609	6.67807190511264	6.63807383718072	6.68229237143083	6.74819284958946	6.72109918870719	6.79571500650173	6.3110671022556	6.62351574149055	7.09908476089186	6.85049941375812	6.44956137461324	6.57742882803575	6.12722055048807	6.14567745519564	6.71149490665009	6.8923910259134	6.8972404255748	6.6667565918848	6.18982455888002	6.92955431573285	6.85049941375812	6.33628338786443	6.72383156649532
67615	11.1317926679534	11.3607373693584	11.2943335596718	11.3317567122555	11.0522283933474	11.0274913694537	11.2465624769989	11.0744090993437	11.2057932493972	11.2847662756173	11.2313412002646	11.197032350621	11.2203178614222	11.393390457444	11.1207562729785	11.4653623316722	11.2029196584265	11.2191080034613	10.9480751584911	11.4122522707594	11.1604387188726	11.1549446556985	11.2320611079846
67623	9.62917445011398	9.49545533300987	9.64745842645492	9.53624721568813	9.51293794347466	9.80751592814458	9.67295564708347	9.59264390276162	9.45038647903429	9.55286118792676	9.60825482197791	9.50898318485542	9.46577044908396	9.89254281664855	9.51609396341718	9.72229524080224	9.70147974825286	9.59842476052772	9.51884982870769	9.74718596688658	9.71904650392994	9.78283444309461	9.3774274607011
67628	10.093417564388	9.870827047753	9.83794324189103	9.99703831013259	9.97527478760954	10.0671654270171	10.0110874526187	9.91438513215544	9.86712426730297	9.99237190701017	9.85626988969762	10.1494931015375	9.73352382020767	10.1680452682241	10.1915527810917	9.93604896367662	9.89965902637744	9.63026712502677	10.147459346077	9.58101222824091	10.0223678130285	9.94192792470872	10.1412130754843
67655	6.40429006444484	6.76022094646651	6.61765111942733	6.45450493755737	6.69348695749933	6.16992500144231	6.82908844400489	6.47411151394241	6.90929308582382	6.46597446450407	6.76420813013995	6.12722055048807	7.42794133250948	6.40429006444484	6.4757334309664	6.5438051759644	5.69209237542757	6.52199295640167	6.84172158112846	6.22689381357139	6.53605290024021	6.13955135239879	5.91169158187234
67661	9.86774205771639	9.86696977835483	10.0184783959659	9.80461506582496	9.73961186364278	9.7476894960782	9.77049872089289	9.77330407673197	9.90538700501813	9.73437091966298	9.85112436288675	9.64024493622235	9.55535603863583	9.78757612086964	9.70182625841205	9.57667329251658	9.82781902461732	9.74802508459818	9.69366118551003	9.79571500650173	9.63026712502677	9.62497817956904	9.79976729566921
67669	10.21710951699	9.77445763956529	10.0145784649229	9.80429238744274	9.67719108510793	9.91124216749534	10.1422347237812	10.1570942521078	9.85018683764577	10.0654161346765	9.8923910259134	9.78610623277419	9.77049872089289	9.5753501525239	9.84470576441194	9.87912371941591	10.078817949962	9.6269866144248	10.2410297744468	10.0914353863236	9.66711154207503	9.8999610665839	10.1056466526777
67671	5.67525138605026	4.68088692071969	5.40599235967584	5.0703893278914	5.29829173062012	4.87528859822269	5.12101540096137	5.4178525148859	6.13545278418517	5.1168637576909	5.28169825009883	4.91886323727459	6.74819284958946	4.63517394667492	4.85798099512757	5.68650052718322	4.5298209465287	4.81249822533356	4.47248777146274	4.09592441999854	5.41278152533848	5.5438051759644	4.40258575823259
67673	12.1207886665218	12.3098031685349	12.3639020317811	12.0686271497794	12.273154517968	12.1288965290092	12.2448543631821	12.2473935225523	12.2611105869811	12.2382106551249	12.196678961665	12.1093736196638	12.0899635099685	12.263195831184	12.2863411678319	12.0652478216575	12.0164426936378	12.308282140412	12.3588022749081	12.1244767708459	12.0794681167361	12.3730826447659	12.2544233846321
67675	10.0760138770853	9.88851495630487	9.92681485651693	9.87452034907472	9.79482197333122	9.60806996772166	9.75722331053453	9.72553667843106	9.84180019140179	9.64475759251626	9.52189483724355	9.53323238117783	9.39842305741284	9.32294213338184	9.55497249615294	9.50223511485679	9.52816104883314	9.65257612279015	9.76644608790704	9.74011804283313	9.61783475018439	9.45676508833648	9.52012755032485
67676	9.19056547905768	9.38866312361939	9.36369674483899	9.33539035469392	9.10590850857116	9.09829532446128	9.26162483557912	9.24126817732937	9.37134104800584	9.3389591754152	9.28123458464702	9.32192809488736	9.17791779219584	9.01038823531185	9.2777523356938	9.38370429247405	8.96231765494231	9.456149034648	9.37872835803081	9.16415270776461	9.10643207781693	9.06312539345879	9.11945993445933
67678	8.81570350334807	8.93516504960369	9.01820017881323	9.02070220379104	9.08746284125034	9.08799314636232	9.20920964655735	9.29117069932186	9.07360604057494	9.14720492494223	9.1009251010569	9.21698830757675	9.08825822583773	9.16766902750194	9.1009251010569	9.43546191447928	8.97269265400426	9.2740286490558	9.36128586004707	8.8860013506243	9.0757465380609	9.33136485049545	9.22110372536788
67680	11.7946595442564	11.6761333907491	11.8343130243484	11.7371628241466	11.5987504095718	11.7966074872236	11.8891236562942	11.7890037444027	11.707574829927	11.5255697463601	11.3250805435543	11.6421419713949	11.6086244594488	11.8466656818997	11.6866318344698	11.7223806351638	11.5949776815243	11.7785699935295	11.7436142616683	11.5904934868915	11.7074885546584	11.8159836266527	11.4089134948152
67681	10.8475663506298	10.7568481677224	10.7819333986111	10.8347475532032	10.7275801561677	10.8750965742854	10.7014797482529	10.5891361407344	10.6863254322087	10.7170337494909	10.7398649754375	10.6129145596157	10.5642447771322	10.6278074416662	10.7759394377404	10.5292841297631	10.6911328176663	10.6515899098164	10.8071133792313	10.8752501954799	10.7525060928415	10.7002663068733	10.6913945785381
67683	3.8073549220576	1.72246602447109	1.37851162325373	0.765534746362977	0	0.263034405833794	1.53605290024021	0.485426827170242	1.92599941855622	0.678071905112638	3.49825086752783	-0.15200309344505	3.51096191927738	1.20163386116965	1.48542682717024	0.678071905112638	0.37851162325373	1.92599941855622	3.36457243229586	0.137503523749935	0.485426827170242	1.43295940727611	0.765534746362977
67684	6.42961596420174	7.31560245663795	7.5453506448223	7.30469355747101	7.55151601762801	7.19869058566892	6.82654848729092	7.02901108665907	7.21237478756727	7.65105169117893	7.61838550225861	7.49984588708321	7.64673869830785	7.23840473932508	7.6242471458362	7.72860081064319	7.70942850136835	6.99095486039699	6.90568784852686	7.67595703294175	7.40002551791402	7.04330075436418	7.4749227003798
67693	10.0652814858323	10.2502984179063	10.3575520046181	10.1983222536706	10.2160182654888	10.1966021265232	9.71681946132995	10.1703006543649	10.3301325915822	10.3399613176519	10.5520926727716	9.66923941125265	10.0539258815311	10.0094087614091	10.0284586474255	10.3405177626933	10.2467405984931	10.0589387725692	9.93678514527186	10.0753454366151	10.2755425560867	10.5981455742587	10.1437658409755
67695	3.81762325751143	6.14771372235215	3	3.98185265328974	4.65535182861255	4.03562390973072	3.37851162325373	3.12101540096137	4.00898878322726	3.23266075679027	5.09592441999854	3.59693514238723	3.90689059560852	3.88752527074159	5.48864353985378	3.65535182861255	3.92599941855622	3.4594316186373	4.95884267524324	5.79181407116183	3.10433665981474	5.04439411935845	5.04875931191986
67701	5.0746766862945	7.02790599656988	5.32912359629157	3.18586654531133	5.70873904135958	3.44625622988956	2.90689059560852	3.62058641045188	5.85299758761332	6.09592441999854	4.95419631038687	7.85860271245712	5.21334728173344	3.57288966842058	4.11270013274936	6.51884982870769	5.53605290024021	5.89481776330794	3.57288966842058	5.28540221886225	2.88752527074159	3.76553474636298	4.82273014794452
67702	9.02319989708933	9.22857822128274	8.85704791648716	8.9029779958324	9.20799043323296	9.06850959467318	9.07948478382682	8.79506558265962	8.81249822533356	9.09566074549522	8.89633240390994	8.76487159073609	8.77181956789831	9.02403150151675	8.86974805146506	8.72689931847653	9.33360262826828	8.90779199835005	8.98896865391035	8.90929308582382	9.0746766862945	9.10433665981474	8.95913257678966
67704	11.0201465731118	11.2212850178105	11.1973395750181	10.9780311315569	11.1080996878319	10.9732309797512	11.0953970227926	10.9383666647674	11.1391036381981	10.9956964980684	10.8912141059058	10.9670460908631	10.8922392192062	10.977423040909	11.0770159574485	10.991309252558	11.0092337853576	10.9763493141178	11.0654497949241	11.0523982320716	10.9301459479088	11.0756462731535	11.038781844462
67705	8.94016675048282	8.91945926911157	8.87713072876566	8.98327866412136	8.82145511910246	8.81025028602818	8.59693514238723	8.83194056033588	8.95971220517869	9.14542271960022	8.86325707193297	9.14031853935699	8.30970371103028	8.77774845997228	8.51766938813381	8.81474266745448	9.03369829875055	8.88417051910844	8.78724960846791	8.91677518454036	8.69801006153743	9.11790278909403	8.90779199835005
67706	7.97556140627362	7.99095486039699	7.63008507000212	8.02403150151675	7.96462966672059	7.93840342367024	7.88935185259465	7.62570884306447	7.75822321472672	8.12308675098106	7.68720069465189	8.01569380710515	7.63662462054365	7.64745842645492	7.71355835640479	7.81121411751324	7.99548451887751	8.17342729734862	7.8073549220576	7.91886323727459	7.73403213956493	7.49425558654498	8.03507399737762
67707	9.95637615724967	9.81185631429254	9.74634636083315	10.0250011012159	9.90674030704743	9.68807542640784	9.68000781823628	9.70061310856746	9.65696108147421	9.90071589056434	9.49565519379025	9.59002558073461	9.56909609526214	9.82129566123649	9.98740614251361	9.31356331136435	9.89299809305507	9.56643464628328	10.0241700556624	9.90041400836175	9.75070698622495	9.75405236752892	9.87513498111762
67710	11.6378927646934	11.5272815056819	11.5699979725277	11.6801836815925	11.556841303409	11.6306766648541	11.6734415889222	11.5314301993904	11.3189381692012	11.4877897998343	11.5027323730015	11.4939054724735	11.4503864790343	11.7930749016628	11.726643921484	11.4934552009262	11.3265980164188	11.6148018497937	11.5508910476743	11.5415322628345	11.4922037087669	11.6864567554318	11.5271837455571
67711	8.17392693199981	7.97441458980553	8.37634248280467	8.17342729734862	8.04384754043891	8.22013644739608	8.08799314636232	8.37721053038855	7.8592241619782	8.04984854945056	7.91528186586766	8.30833903013941	8.13852780142227	8.27705487614873	8.36981542428391	8.39489136644259	7.79246495997995	8.28355142317431	7.92303029826377	7.81378119121704	8.07628116657949	8.24982454861618	8.23266075679028
67713	7.93073733756289	7.79279029430106	7.40258575823259	7.27565894469885	7.53410830493179	7.77478705960117	7.8923910259134	7.75120928822302	7.3389591754152	7.62899225714273	7.75120928822302	7.46842040186455	7.41066334107765	7.66498052981033	7.92955431573285	6.88874324889826	7.75254790584714	7.85767003596247	7.54959216744175	7.7515440590891	7.57591736111815	7.8008998999203	7.82527683005487
67726	7.2240016741981	7.92777796208234	7.01457846492289	7.8635668293235	7.95535930524299	7.74348803978919	7.81057163474115	7.9898202201176	7.75822321472672	7.92243574023315	7.80542144617176	7.68088692071969	7.68790052248075	7.68860001099912	7.38111029409905	7.86418614465428	7.76818432477693	7.38887833881199	7.29645740737124	8.03452387533439	7.73741636593706	7.35226417325832	7.72587745912023
67736	6.04875931191986	6.08321336824898	6.89845023280787	6.32192809488736	6.81249822533356	6.56833618213375	6.77082904603249	6.75355105460065	6.91408609701272	6.39746072605472	6.97727992349992	5.79181407116183	4.43962313755712	6.32192809488736	6.87159726561385	6.88508622529017	6.89481776330794	6.90327934205614	6.36981542428391	6.83794324189103	5.8703647195834	6.75355105460065	6.45285896471381
67738	10.1805308073445	10.446979877591	10.3165078191031	10.5720369837549	10.5330376592122	10.5817654954769	10.460046272502	10.3253054550897	10.5013396180614	10.4871365987597	10.5283564300687	10.5073982409543	10.3402952104305	10.3710142644246	10.6135132360438	10.5475693598422	10.5754447027773	10.0060455077265	10.6358087959881	10.7286858325981	10.6742805576742	10.5336217462813	10.4998458870832
67739	8.93310047493137	8.98840066372944	8.88539133157044	8.3228294976289	9.27705487614873	8.69835740595729	9.21407622240119	8.58157721553652	8.36282052553426	8.11738336693148	9.02042441520043	8.64205169292798	9.12593001006667	9.09645162447759	8.81089291189221	7.98013957763916	8.7488637145357	8.72349030214343	9.03011533090807	8.72417275014144	8.62862780216015	8.98641093525204	6.2460279805281
67753	4.99095486039699	5.49505552836802	5.14567745519564	5.41616416473313	4.49825086752783	5.12515513132229	4.28540221886225	3.18586654531133	2.84799690655495	4.51096191927738	3.78659636189081	3.0703893278914	4.46597446450407	5.38543103719352	3.20163386116965	3.20163386116965	3.43295940727611	2.4594316186373	4.16992500144231	4.49825086752783	4.24031432933371	5.25171909260596	4.86294724802092
67755	9.76254814256653	9.73564063697516	9.65919318118748	9.56166981256803	9.61608931358212	9.43920755494128	9.81466256890404	9.58477463757344	9.68912440491326	9.692353962272	9.90613899619538	9.61277636822936	9.87835751033693	9.44252886873253	9.67569245580235	9.67675047335822	9.61323695471633	9.77421052516675	9.46801303350355	9.59124182123539	9.69183074114409	9.69366118551003	9.52512925120397
67758	2.26303440583379	1.13750352374994	4.08746284125034	4.12101540096137	3.13750352374994	2.23266075679027	2.60880924267552	2.96347412397489	2.63226821549951	1.37851162325373	2.74416109557041	2.43295940727611	3.43295940727611	2.53605290024021	1.13750352374994	3.23266075679027	3.18586654531133	1.48542682717024	1.8073549220576	1.92599941855622	2.4594316186373	0.925999418556223	0.263034405833794
67759	7.90448409790142	8.12153351734003	7.59544398458948	7.8972404255748	8.08533966935737	7.81057163474115	6.90207357931074	7.77412814429358	8.60288440871842	8.23935985027747	7.62643913669732	7.9086928382425	7.5337190711399	7.46842040186455	8.15380533607904	8.36632221424582	7.67313237214536	8.14618679149074	7.55458885167764	8.38370429247405	8.61323695471633	7.71424551766612	8.32237886665822
67760	7.20725841036353	7.36260138753112	7.1532986828549	7.45984141697577	7.63952159951083	7.61599738997567	7.10013667128545	6.94632147710713	7.32867492732795	7.34407393775754	7.10459875356437	7.92985016214851	7.2943910020895	7.37959497168707	7.55861203944637	7.23744899563932	8.00758797231917	7.38930867290642	7.33114088169257	7.53974042572622	7.62260096431141	7.10904707770071	7.4524471779147
67763	9.54612275885779	9.27449463583016	9.39424831092007	9.04165915163721	9.24365004189697	9.13134253912326	9.32777717058405	9.18982455888002	9.17791779219584	9.05365441760314	8.99604972751976	8.86449570265158	8.79928162152192	8.95303237725324	8.868822554775	9.01680828768655	8.72041528490633	9.26279957307656	8.73267622307331	8.98783244984226	9.4129931728179	9.14873077917319	8.91975719271426
67767	10.2663180571575	9.93678514527186	10.103287808412	10.1694239786761	10.1281232423867	10.2510089301299	9.66693407789609	10.1996723448364	10.012065787874	9.94178124227853	9.651410525913	9.97956810009519	9.69244114734777	9.76404221730659	10.0505289055306	9.87282875953488	9.75739000936664	9.86170728658586	10.080950734297	10.0988216634094	9.80154670335678	10.129283016945	10.2646771657162
67769	7.29737486052832	7.13031314554346	7.09169983413681	7.21237478756727	7.80413102118332	7.02347715183043	7.3264294871223	7.43295940727611	7.45368218587218	7.06931549454008	7.21723071622067	6.80864246791806	5.30012372456901	6.90809234081827	6.90086680798075	6.94368695159709	7.37590826307501	7.21626083716506	7.01792190799726	7.25455625190949	7.1333991254172	7.02236781302845	7.38024459047818
67771	9.28632672709055	9.10355009275797	9.30833903013941	9.46658633771924	9.34473974580299	9.52002930421219	9.31356331136435	9.40556697413807	9.64961545906341	9.38089391688967	9.51392494155713	9.18115225686557	9.41806341979686	9.54573675349338	9.42668408184962	9.47532812262242	9.50263293508292	9.54496443278924	9.50143914515887	9.37308264476587	9.62150246549624	9.63644336606249	9.15936680974374
67772	8.38995393346472	8.72041528490633	8.6959242370186	8.62570884306447	8.66923941125265	8.72604781928349	8.8772841335232	8.61378946447258	8.9133382378695	8.66746640495737	8.65642486327778	8.72314895704758	8.63390340934852	8.79911969379956	8.578750063856	8.8073549220576	8.69540230935265	8.83304819573838	8.70615062781753	8.95346896222885	8.56205157892138	8.6724253419715	8.85844730824079
67778	9.00056344271011	8.81890167588564	8.62570884306447	8.83447104998422	8.90538700501813	9.00140819439281	8.72041528490633	9.02486262686334	8.92866641230495	9.44728990123914	9.09829532446128	9.16390121381454	8.65999589242998	9.11426290059405	9.17642251304224	8.8923910259134	9.11582397743624	8.8801957289431	8.90989308377004	9.14669594803066	8.7515440590891	8.91378699987453	9.20750245925879
67781	8.42668408184962	8.11530380615212	8.66498052981033	8.96231765494231	8.85953478638265	9.44811630540946	8.75020450927987	8.64421681845824	8.70942850136835	9.07414146275251	8.60028462289809	9.02762959173316	8.5913353357414	8.81570350334807	8.95070169008901	8.59768014371589	9.46780930617978	9.16390121381454	9.33784486699425	9.05446865619548	9.01094763626531	8.80380823450765	9.48763908737229
67784	8.67313237214536	8.84423498775875	8.34251918966061	8.80380823450765	8.72451385311995	8.46147944728616	8.70147974825286	8.67877617412388	8.90327934205614	8.4524471779147	8.62972089101726	9.25053529419631	8.78692302215279	8.6646250548693	8.92718535782637	8.47937609116166	9.00056344271011	8.85237344958027	8.89935692292311	8.5762953763282	8.64349547092277	8.36850646150769	8.79863380155554
67785	9.33293165932003	9.50362700598347	9.69609817095586	9.58683978796183	9.39102872681019	9.47998230800967	8.80380823450765	9.79425339154382	9.0757465380609	9.55727222306003	9.38392024862158	9.93206707859286	9.26702072542732	9.15557722248235	9.81794296832513	8.41616416473313	9.38413617244761	9.28262513419167	9.60232770601389	10.1642784383012	9.64511799597576	9.17492568250068	9.73013043973954
67788	10.9575373969066	10.871828250811	11.1977695792914	10.860699032612	10.740455396989	10.726643921484	10.8161836814323	10.9511389808347	10.806066226089	10.8012233378862	11.0959244199985	10.8317822572644	10.9339119102308	10.7413827143698	10.9211714902646	10.7643740238952	10.7152756462646	10.6179265567988	10.5216004397237	10.8658878922592	10.9103429185315	10.9055374346143	10.7949843841206
67789	9.53274552697658	9.64090767643361	9.5738996054873	9.4875051075207	9.45045521644007	9.47262315315861	9.46882765523095	9.37959497168707	9.61777354252901	9.38485568522542	9.28709669831066	9.32388042283133	9.10101267777353	9.18768198288428	9.45230988952511	9.36216301164173	9.32237886665822	9.14610191459465	9.51056638944875	9.62662165235837	9.34776898905746	9.45258445324102	9.50481898763284
67792	9.93191939010004	9.86511461945253	9.99732063793014	10.0018303848189	9.94236788253908	9.98641093525204	10.0248626268633	9.79603960882977	9.98085360637974	10.0915676162894	10.1559566294644	9.65535182861255	9.62899225714273	9.70251902915328	9.71836162613836	10.0030962153041	9.81297947125148	9.79409089843773	10.0099685422061	9.8972404255748	9.74852832105729	9.87943008914331	9.876516946565
67803	5.41278152533848	4.95884267524324	5.56985560833095	6.19377174339668	6.18388345903223	5.49185309632967	5.33628338786443	5.95884267524324	5.76553474636298	5.49185309632967	3.60880924267552	5.20945336562895	5.90448409790142	4.77082904603249	5.46597446450407	6.07681559705083	4.64385618977472	5.62351574149055	5.46270675067016	5.54843662469604	5.60288440871842	6.00225245173138	5.58195375084882
67804	9.14728973697252	9.01253142872653	9.01355530989147	8.93820736536446	9.04311844627764	9.13511071067062	9.00945541810563	9.02079478810302	8.89915548546943	8.98337368141259	9.14923903883703	8.80413102118332	8.94622398783177	8.64805792575334	8.81196331930212	8.60831643480023	9.14898493138752	8.9243176673667	8.66343950542228	9.16649787293383	9.01346225980656	9.18578397111672	9.26037072702171
67808	10.8751349811176	10.4545049375574	10.5343028824546	10.5380919082761	10.6160893135821	10.8821080526515	10.6626683755175	10.5636729598275	10.6636470469158	10.5470873206647	10.5571764742602	10.6761333907491	10.6252522217469	10.9515032885665	10.7842258604263	10.7864330040193	10.8190613985585	10.9389179499927	10.7882289240667	10.4760373375169	10.7596385604094	10.8168236703708	10.7379233158834
67809	9.26326920037266	9.47126876417358	9.34118521356844	9.84439193037962	9.51353022334923	9.48421870843316	9.41531924814038	9.28216176658182	9.32170265617436	9.41848513714593	9.19672506078603	9.08825822583773	9.04248018649247	9.25903704108997	9.30012372456901	9.03121873061072	9.24579036296339	9.13903966768306	9.3262047507653	9.5239539394967	9.18437948621294	9.38995393346472	9.73250664387348
67811	10.051616808337	10.0510729594791	9.59039991779973	9.69366118551003	9.98797452429615	10.1106138055009	9.89390821507509	10.008848763327	10.042069727471	9.96549571679616	9.91109233158713	10.0162511550127	9.89072027292889	9.90388184573618	10.0408376492666	9.86743319557843	10.0071674636815	10.1647812509022	10.1082630753043	9.81233777434737	10.0233385311202	10.0503928599799	10.0332853332287
67812	8.96636124729361	9.1423623789634	9.11478344724985	9.4214337119785	9.35049724708413	9.33315535031062	8.79148851659858	9.15734693536284	9.12773644358883	9.18164922381533	9.18115225686557	9.2357749191504	9.09275714091985	9.25785923463963	9.04165915163721	9.29186136958522	9.30560578958543	8.85112436288675	9.196479181784	9.14491311343424	9.23290054654249	9.05582470013486	9.24555270625568
67815	8.19352536050122	8.03617361255349	8.15810471969659	8.08560523678396	8.29576893442051	8.29232163280204	8.28216176658182	8.3264294871223	8.25124568979912	8.19795382761006	8.30811145776874	8.01792190799726	8.42374622911477	7.91019298919486	8.16515824538391	8.30628958533607	8.12101540096137	7.97842446544086	8.2747275727873	8.15860968821448	8.45285896471381	8.30583375751525	8.27728740013036
67819	9.37916172992979	9.26326920037266	9.20615967916018	9.27903013644965	9.4949555598934	9.25136405506488	9.31413002977557	9.4908508767403	9.23541593560253	9.29897900099797	9.67692673420644	9.25526467079968	9.09882166340944	9.48683502156305	9.36172450250739	9.42269554445622	9.33873638257392	9.46229776553889	9.2095752097269	9.34107399319751	9.2538474849874	9.55985504151363	9.4254257345907
67826	12.4574321831049	12.2214662874743	12.4391296198717	11.9861620261311	12.2712587483679	12.4015728729891	12.501961549804	12.4399866741701	12.2089354133791	12.2141673140935	12.2116145701116	12.1858665453113	12.2529019204503	12.4195915590338	12.0510729594791	12.2945058800639	12.3606550777667	12.4151079416529	12.45856041048	12.3213362431153	12.3842441222431	12.3629026937047	12.2519853134354
67830	9.81025028602818	9.62442993899968	9.69748888805682	9.84768378771685	9.78037572232529	10.0461690720767	9.796526375423	9.80203161570493	9.50064273606281	10.0694497674278	9.68422263328295	9.55151601762801	9.63372181264101	9.91109233158713	9.79668859446415	10.0168082876866	9.842664621825	9.75271514575237	9.6585685412961	9.7994435310716	9.70494111037603	9.9086928382425	9.81842240174108
67832	6.92659251005107	7.32777717058405	7.17192735435346	7.70942850136835	7.45450493755737	7.46923479366766	7.07841770164733	7.26115467261557	7.06177619758669	7.37068740680722	7.15076274435542	7.32777717058405	7.91647664443772	7.47937609116166	7.68544963843391	7.20554891117303	7.5372184005386	6.65821148275179	6.77676200178623	7.54959216744175	7.26959425168337	7.77610398807316	7.67525138605026
67834	9.85611423397746	9.90395714100724	9.93965266942231	9.95608570123079	9.77544567410286	9.54080611059151	9.64844746675104	9.79181407116183	9.86835958369303	9.81738342789723	9.80517957938963	9.60288440871842	9.85595856146143	9.61102479730735	9.7971751421752	9.80509894811724	9.5918962955207	9.80138502968138	9.87382857488698	9.90312867681232	9.72936582791656	9.80227401077271	9.53216108498321
67838	8.26959425168337	8.50620838930674	8.57099412874323	8.27798474729977	8.69974594797101	8.70182625841205	8.32327998788732	8.2881739681123	8.40173284952262	8.59021276140836	8.26819107921981	8.27612440527424	8.35402893805439	8.9901039638575	8.25029841790633	8.50977500432694	8.5018371849023	8.28586454703185	8.31876874268273	8.65678236421899	8.43462822763673	8.5913353357414	8.66711154207503
67839	1.48542682717024	2.4594316186373	3.13750352374994	2.8073549220576	4.86789646399265	1.84799690655495	2.98185265328974	2.67807190511264	5.1333991254172	3.63226821549951	2.63226821549951	2.51096191927738	5.70321146739115	3.90689059560852	3.73335434061383	5.56985560833095	2.29278174922785	1.63226821549951	2.13750352374994	4.04439411935845	2.10433665981474	3.35049724708413	3.52356195605701
67843	5.19377174339668	5.37155886261196	3.40599235967584	5.2667865406949	1.43295940727611	4.95419631038687	4.8972404255748	4.95419631038687	4.65535182861255	4.30742852519225	4.38543103719352	2.82781902461732	4.24031432933371	4.98185265328974	4.76553474636298	5.62643913669732	3.10433665981474	4.25550073314839	3.99095486039699	3.30742852519225	4.47248777146274	5.18982455888002	4.24031432933371
67849	5.92599941855622	5.37330019660839	5.86294724802092	5.20554891117303	5.08958289312471	4.65821148275179	5.09381367340273	5.02458563827827	5.56529252058102	4.25550073314839	4.32553033156756	4.95652136333312	6.56833618213375	5.3110671022556	4.62643913669732	3.88752527074159	4.0574502721839	4.42290574261218	5.27426166125705	5.25361115194717	5.60880924267552	5.30012372456901	4.56376827845203
67851	7.23553560671046	6.01122725542325	6.83794324189103	7.00337736020232	6.99887245399427	7.02458563827827	6.90448409790142	6.68369645430652	7.5077946401987	6.91647664443772	6.54070926267143	7.18289089274548	8.0503928599799	7.5337190711399	7.04001567884788	6.876516946565	7.24887634283713	6.46923479366766	6.98185265328974	6.98868468677217	7.26772305162742	6.95419631038687	7.32553033156756
67855	8.44003860049473	8.2465030982801	7.7279204545632	8.41235813720898	7.89178370321831	7.96866679319521	8.00730764684644	8.21334728173344	7.95361446119936	8.22689381357139	8.48623167798101	7.92362461136832	8.2667865406949	7.73944309777245	7.9898202201176	8.20603754624659	8.20603754624659	8.56453060081634	8.12412131182919	8.02680005934372	8.11478344724985	7.8820316083521	8.09381367340273
67857	8.92303029826377	9.20738043997163	9.14873077917319	8.75421943313514	8.98584193700334	9.40949701275559	8.93044167303866	9.06770324437316	8.84250749117725	8.91408609701272	9.28898139290141	9.36675932833517	9.16024961630008	9.32485559695043	9.26994483166344	9.2593901956038	9.29255170935797	8.75238064655289	8.95463254333105	9.16741814583174	9.36051791468189	9.01597250797357	9.21140163741847
67860	0.37851162325373	0.584962500721156	1.26303440583379	0.485426827170242	0.37851162325373	0.137503523749935	0.84799690655495	0.37851162325373	0.37851162325373	0.765534746362977	0.485426827170242	0.765534746362977	3.44625622988956	0.925999418556223	1	1.92599941855622	-0.321928094887362	0	-0.15200309344505	1.76553474636298	0.37851162325373	0.263034405833794	1.63226821549951
67863	10.2976041326847	10.321026128593	10.3605179146819	9.72723977748481	10.1786648510065	10.2932417189562	10.3419635161796	10.0581270536575	10.2606843563797	9.97985386716374	10.1309566025993	10.0992162916428	10.3695973462787	10.4971532677619	10.3451834471877	9.83225711437793	10.0778838644383	10.2957689344205	10.5947911180893	10.2088439907346	10.3218153799343	10.2790301364496	10.4191174821225
67864	10.0047822634596	10.578750063856	10.6248868206075	10.7755279797788	10.3817592310802	10.5283564300687	10.0394674382785	10.5055138557294	10.1659119389357	10.5729843800596	10.6645361724468	10.5209132784624	9.8989036490939	10.1491119907069	10.5882461520448	10.1264463647754	10.3887707352288	9.79701297783614	10.0382331347318	11.0077981806841	10.4134163746516	10.1491119907069	10.7969318888306
67865	7.95768248616512	8.10835020772416	8.13852780142227	7.93349395510315	8.16104788082754	8.04966706696201	7.94329624203725	7.94270997922896	8.11391576511575	8.1963972128035	8.14686562695363	7.93447718627382	8.43768272698768	8.03158634305784	8.15296081516228	8.11235262099509	8.01680828768655	7.80971454572685	8.19278595925113	8.09996140614026	7.84841429265388	8.36457243229586	8.2009803186711
67869	9.30606168942834	9.49305484153943	9.88508622529017	9.62844554013718	9.89451464427313	10.2183210513583	9.68106267695319	9.65230722246799	9.79067430864148	9.5401280385821	9.56128794516483	9.76950729143624	9.76437402389519	9.55401319361019	9.98470326682514	9.69783635796238	10.1548181090521	9.67207169690516	9.83747025296567	10.0382331347318	10.1849992804575	9.63444806236231	10.0394674382785
67870	9.59488440282247	8.56757586852411	9.18090370917938	8.93428059364002	8.65749710044411	9.01931272565139	9.14414836650889	9.05988520110095	8.70286528981519	8.76785339346664	8.99123838108984	8.70113315484797	8.78594281939225	8.94573644261376	8.39016895620018	8.77709089613187	8.98953642056108	8.72996056101802	8.71973105674985	8.58608916617544	8.94544383637791	8.93545974780529	8.94632147710713
67872	8.96173907260414	8.93634348139549	8.72246602447109	9.06877827798541	8.98242322677588	9.41045135150399	8.89542381038297	8.84768378771685	8.75722331053453	8.55765515472542	8.84109254469343	9.15050890516397	9.045213599665	9.33158878453407	9.01402047031493	9.17916267538715	9.27868175755934	8.89451464427313	8.86851392389546	8.98299357469431	9.11920052691734	9.18834157601082	9.20359271420771
