Gene	GSM74343	GSM74342	GSM74344	GSM74345	GSM74347	GSM74346	GSM74349	GSM74348	GSM74350
25344	9.74079267227768	9.64132926174569	9.41679752760606	9.43139313305768	9.49475560216045	9.46821673206244	9.49105137636412	9.50273237300148	9.36205339685302
25345	3.71149490665009	4.24792751344359	4.85798099512757	2.92599941855622	4.39231742277876	3.08746284125034	3.36457243229586	3.6667565918848	3.53605290024021
25346	5.35402893805439	5.80477637795583	5.88752527074159	5.96116025813664	6.24031432933371	5.51096191927738	5.86294724802092	5.63517394667492	6.09381367340273
25347	8.93928535647869	8.68088692071969	8.67842408259294	8.71836162613836	9.21261797257263	8.61911951145322	8.70286528981519	8.61360531806338	8.64349547092277
25348	12.8748661118183	13.47625256593	13.3645861106958	13.1029106911054	13.4569190606635	13.3814618378639	12.9284258443891	13.2700908815154	13.4136014864241
25349	6.46107011403305	7.43128865429159	7.02901108665907	6.82017896241519	7.08001802908917	7.13237119873254	7.33539035469393	7.81121411751324	6.83920378809694
25350	6.83415498140132	6.90207357931074	7.01569380710515	6.5453506448223	6.93663793900257	6.93310047493137	7.08001802908917	7.21723071622067	6.50937914891469
25351	3.6667565918848	3.0703893278914	2.53605290024021	1.58496250072116	3.10433665981474	2.26303440583379	1.84799690655495	2.26303440583379	1.32192809488736
25352	9.61470984411521	9.40705527510069	9.68088692071969	9.667288984427	9.46699410907326	9.67595703294175	9.47147200359646	9.62497817956904	9.50501755552812
25353	10.8600005976252	11.2541428468557	11.0188260919744	10.9044840979014	10.8970134737313	10.765534746363	11.0047120507797	10.8118563142925	10.8133002127025
25354	3.32192809488736	5.96347412397489	6.79571500650173	5.50143914515887	6.8592241619782	6.18189764310839	6.28725064325462	6.07681559705083	6.11478344724985
25355	5.97269265400426	5.79960542245267	5.65821148275179	5.10852445677817	6.08746284125034	4.95419631038687	5.19377174339668	5.04439411935845	5.1333991254172
25356	8.57742882803575	7.84360704649056	8.19918154876397	8.27052894238072	8.34518344718767	8.3562318626554	8.38067750722289	8.4801843236987	8.46923479366766
25357	8.10974361122824	8.09504531751512	8.28185277214052	7.68766728425522	7.73425800180271	7.75042785397277	7.5909612413426	7.81783640592592	7.48408441054701
25358	9.73110685438803	9.12734954105912	9.61102479730735	9.80312207293541	9.18524712361924	9.56729064758525	9.51850563330086	9.72438594895382	9.26274085891417
25359	8.33360262826828	8.17808383869898	8.11322124347957	8.24713634531798	8.3612127400024	8.26584942144085	8.33747323951199	8.2447602343649	8.13784503044839
25360	5.57591736111815	5	5.43962313755712	4.52356195605701	5.65535182861255	4.65535182861255	5.09592441999854	3.35049724708413	5.00450139223494
25361	9.72485487546899	9.27984269352035	9.30902153194551	9.85906882469236	9.77445763956529	9.69296414718707	9.84580364621588	9.62990299200089	9.99307990871299
25362	6.56833618213375	7.11374216604919	6.76818432477693	6.06608919045777	6.36457243229586	6.22110372536788	6.08108392868763	5.34695688937888	6.61618123133188
25363	8.51293794347466	8.77280941016073	9.04794184374751	9.00562454919388	8.49864978776841	8.82781902461732	8.74180402530956	8.94163454493325	8.83225711437793
25364	8.6576757291871	8.56166981256803	8.64132926174569	8.67525138605026	8.60843965255159	8.60510907383293	8.63154086734149	8.57232126797687	8.49745269597724
25365	5.84046323386954	6.44956137461324	5.5077946401987	6.33985000288462	4.84799690655495	5.6667565918848	6.35402893805439	5.34340782229781	5.28540221886225
25366	7.07788386443832	6.79051141189419	7.09803208296053	6.59693514238723	6.71699089440494	6.82400405093315	6.31469652565629	7.27146302790437	7.21819994369474
25367	9.63317688532919	10.0994793171752	9.95332344858296	10.0635299063006	9.97024972143239	10.0946715366885	10.1532353386894	10.037203741152	9.97254906654051
25368	10.4776065023214	10.4664843768696	10.5866052606036	10.4927544990712	10.4695909455725	10.4916026066961	10.5414838640543	10.4563030727342	10.3341615307821
25369	5.55612281784117	6.41953889151378	5.44128427192704	5.94953493301701	5.79701297783614	5.94836723158468	6.43379405875492	4.77610398807316	5.64385618977472
25370	6.61618123133188	7.08001802908917	7.23744899563932	6.79181407116183	6.97842446544086	7.01680828768655	6.88996019965864	6.92837032301897	6.90568784852686
25371	8.64781815592715	8.73843008775478	8.53021123329988	8.2588015567116	8.60917873814198	8.10956950937069	8.40854204229686	8.24555270625568	8.61102479730735
25372	4.02680005934372	5.76022094646651	2.0703893278914	4.82781902461732	4.86789646399265	2.8073549220576	5.0703893278914	4.91647664443772	3.97269265400426
