Gene	GSM13328	GSM13329	GSM13323	GSM13324	GSM13325	GSM13326	GSM13327	GSM13331	GSM13330	GSM13320	GSM13321	GSM13322	GSM13313	GSM13315	GSM13314	GSM13317	GSM13316	GSM13319	GSM13318	GSM13305	GSM13303	GSM13308	GSM13309	GSM13311	GSM13310	GSM13312	GSM13306	GSM13307	GSM13304
29564	12.8561336918609	12.5858310497115	12.6872006946519	12.8038687625107	12.9356254890934	12.8088636491874	12.648447466751	12.3667593283352	12.7620497736143	13.1285743766195	12.6885563029012	12.2622710595724	12.51648798091	12.7170337494909	12.5246396543483	12.3840282145742	12.4985999287703	12.6180413068518	12.4728938784439	13.0461861283345	12.4876390873723	12.6695494634555	12.5281121993896	12.4322547942995	12.8303765558158	12.4710146746256	12.9365091211945	12.5887848949935	12.7117745049653
29565	13.0835582744971	13.2267959973615	13.2261449744185	12.9871174253882	13.2819517541268	12.8931924902457	13.1414126730288	13.020637101889	13.2847156771846	13.1970553947203	13.0453032020898	13.0256802985015	12.7698275150197	12.9899443648706	13.0713827506779	13.6411175434502	13.4003924978935	13.275407970048	13.3962836708847	12.999335030639	13.1801966675823	13.1561502466566	13.2686370267384	13.3438658097127	13.7833231266962	13.2772038411384	13.066917459308	13.4806545319135	13.2806729152091
29566	7.34163000932991	7.35579154675365	7.71699089440494	7.54920708935568	7.64335115812472	8.47451716417449	7.93073733756289	7.69696752623429	7.50303064564116	8.02458563827827	7.07681559705083	7.90689059560852	8.18040648531064	7.87713072876566	2.51096191927738	6.82654848729092	7.64335115812472	7.64335115812472	7.64335115812472	7.64335115812472	7.39746072605472	6.62789861587175	8.01234519041983	8.10171310018849	5.91647664443772	7.48058827023386	6.93899143877554	7.78332568481352	8.72689931847653
29567	5.22496636500027	6.71973105674985	5.8703647195834	3.49825086752783	7.07788386443832	3.67807190511264	7.73403213956493	6.97269265400426	8.877744249949	7.07788386443832	5.69766263347052	7.07788386443832	5.42961596420174	5.68088692071969	6.98641093525204	6.84297883178833	6.9518675043269	4.36457243229586	7.22978016673333	7.07788386443832	6.49984588708321	7.07788386443832	8.45450493755737	7.16691625156997	7.07788386443832	6.19377174339668	7.07788386443832	8.30286736097287	8.13750352374993
29568	10.3363391840875	10.4775053173697	10.4477548118316	10.2146833917384	10.3470122743354	10.4397270145087	10.04569141497	10.7101606917829	10.3980488937129	10.1489213975313	10.5333784054065	10.6820728599898	10.4768474421445	10.1955567621275	10.5335244148567	10.6977929288006	10.4346282276367	10.3781864600261	10.2979479726166	10.1824564301688	10.5135302233492	10.2116449865024	10.5508910476743	10.5789858715486	10.2410893788609	10.3131664759772	10.2881739681123	10.184627435864	10.281234584647
29569	8.86263735755879	10.2524289056785	10.2797266419544	9.74096128035838	7.84109254469343	9.03809592468451	8.32102612859297	9.37199439319365	10.18982455888	8.95506864440976	9.72109918870719	10.2640906804686	8.88691589584725	9.09434164963584	10.2266530232778	10.5421612992696	9.23840473932508	9.80703285596834	10.3136766728574	10.0906417519178	10.0077281146323	9.5853381536437	10.5893702570618	10.3744961456915	8.4483228325075	10.5531492755985	7.96462966672059	10.5059107730002	10.5992619953172
29571	7.16992500144231	6.71973105674985	7.27426166125705	5.63517394667492	6.32048467801769	3.96347412397489	6.65535182861255	3.54843662469604	6.35755200461808	4.98641093525204	6.32048467801769	6.32048467801769	5.00898878322726	4.6667565918848	7.46597446450407	6.56071495447448	6.35402893805439	6.32048467801769	6.9692426044345	5.77873424411784	4.93545974780529	6.32048467801769	6.99548451887751	5.8073549220576	0.263034405833794	5.47248777146274	4.63226821549951	6.88996019965864	7.83541884047548
29573	9.82892982765149	9.39820926146685	9.64799798703251	9.32699117490082	9.28100269602788	9.85697013268658	9.83154477008323	9.94046042886366	9.78806575095779	9.33349082177844	10.0724006136499	9.95564990752837	9.52493343239934	9.85883578739894	9.73758536904636	9.81738342789723	9.81746337553189	9.93825638243881	9.7489475507237	9.72809057366497	9.86511461945253	10.0958585058904	9.59525748144904	10.0203549596945	9.82646904154399	9.83391788451384	9.72092824314849	10.1172534821652	9.65481501184696
29575	11.2465030982801	10.8723670724946	10.773221644081	11.5095276074232	11.3647365645368	11.2137725418812	11.1611318829843	11.3083390301394	10.8106519607366	10.3667593283352	11.5070017327641	11.2840721994907	10.5171772526895	10.5073982409543	10.6088092426755	10.9879034888181	10.4832111694294	10.3932831898845	11.4931549418025	10.9178195886696	11.286442248974	10.7692593275797	11.0459643812526	11.0590740146636	10.6856248397264	10.5148126628697	11.4189594218604	10.4081174079918	10.7459263745006
29577	9.64214197139494	9.70225927910771	9.92562861251905	9.79075575011831	9.28297256225859	9.90305333828958	9.96751448080097	9.33661813283849	9.88531506104938	8.69835740595729	9.81257844413538	10.2610371079298	9.78488018099573	9.45007712017369	9.89330153086056	9.84572525378829	10.0169475372442	9.53128397782829	9.52414989128524	9.1567151442247	9.85276356749208	9.70381707834341	9.95354171354834	9.76925932757974	9.70173963867435	9.65087224033712	9.61148594324092	9.6988782658369	9.93487029119203
29578	12.0747101311739	12.0617649489849	12.1743847784745	11.6568270456084	12.2248056279893	11.5642288963782	11.7666255267306	11.7989712440864	12.0502908173972	12.3527883131518	11.6816776552097	11.7917733808587	12.0587358856534	11.8493660029914	12.0173188037026	11.5370242158636	11.8768878045346	11.7741830653984	11.6200670542847	12.2183311432047	11.6360807887696	11.9158420415244	11.6624310218312	11.6470686182795	12.0233038738614	11.7272397774848	12.3160835011892	11.7404975607124	11.4830431778316
29580	10.2769386001027	10.1109073776413	10.2989503712679	10.1763601760992	10.5536052967933	10.1446263808405	9.87248250810672	10.0603244033883	10.2061902107731	10.2317611900904	10.398690257799	10.039124682096	9.89879030838121	10.2415363334906	9.96050881416159	10.1311174220312	10.3835963022767	10.2330204264745	10.0703893278914	10.5853146782015	10.1674181458317	10.1518410629308	10.2464140256193	10.2284880349933	10.747123013379	10.3789450602529	10.4449113489681	10.3043798444149	10.075245143827
29581	8.95215881074705	8.83289001416474	8.59395128394841	8.30833903013941	7.93132848489379	9.18908325799488	9.15860968821448	9.42605504541459	8.87159726561385	8.22303633790187	7.79701297783614	9.06635832487529	9.38995393346472	7.76950729143624	7.81634370528486	9.18710459141914	8.84014847548695	8.15431181143649	8.92065059456398	7.74214098549815	8.40641761982361	7.79051141189419	9.02928722696825	9.26842503609065	8.48260630810786	8.65678236421899	7.83983364841731	8.84360704649056	9.14695045893206
29582	9.59227014756759	10.2701785043301	10.3646818558646	9.9316239677501	9.18388345903223	9.62296694479051	10.0002817488615	10.3712321283696	10.1508896472047	8.58044701959866	10.3973537607134	10.2266530232778	9.98769036139571	10.1461867914907	10.1927859592511	10.0274913694537	10.3670870770112	9.95230444190257	9.91632735121661	9.0331476517817	10.3478427936382	10.2101842759076	10.515502735334	10.0448039176969	8.05907401466356	10.4279413325095	9.14898493138752	9.99915442312268	10.4687258526665
29583	8.32687885483841	8.90538700501813	8.32508054355428	8.76453989857671	8.26303440583379	8.32418054661874	9.07012094447682	9.20799043323296	8.56453060081634	8.67348575733779	8.88294867271663	8.11582397743624	9.22351908679073	8.57440430902258	8.25361115194717	8.868822554775	8.56985560833095	8.92748169038176	9.30218194087563	7.79311555527435	8.09908476089186	8.26772305162742	8.65176927141799	8.73741636593706	9.01625115501275	8.93545974780529	8.48663393507016	9.25337478018603	8.82623067805053
29584	11.0863352952446	10.5745935273376	10.9648462279841	11.4341590669899	11.2013275499855	11.6504235155533	11.5990294788306	11.6674664049574	10.543901816286	11.0348677261931	10.9757046942552	11.4626045152564	11.8751733869274	10.4713703874639	11.0357613550736	11.1052537797009	11.0407006867145	11.4263695979158	11.2140762224012	11.4128873529593	11.0823486624654	11.6232413692356	11.1536153619704	11.1762354941321	11.0145087273982	11.0169475372442	11.2494097852691	10.9675865272961	11.6078850897768
29585	6.78004757606187	6.8073549220576	6.13545278418517	2.92599941855622	1.67807190511264	5.56071495447448	4.79181407116183	6.61735726159132	6.39403389536778	6.65535182861255	6.34695688937888	7.6006563078263	6.29094040240368	6.01569380710515	6.762880292917	7.36369674483899	6.38370429247405	5.43629511983936	4.99548451887751	6.61735726159132	8.52630360620646	5.1333991254172	6.7983097824546	6.26491169307446	5.86542397831313	5.90207357931074	1.8073549220576	8.31469652565629	7.68369645430652
29586	9.68597517849468	9.32508054355428	9.79457832286071	9.40151954353555	7.29094040240368	9.24792751344359	9.37503943134693	8.5372184005386	9.67083325605577	9.4271871135984	9.51353022334923	9.60714534098945	9.03754695396218	9.37829485591189	9.8414070971946	10.259507894567	9.73555602391153	9.27914624405431	9.07173049656741	8.43003431857349	9.43045255166553	9.41172282195135	9.90358062534864	9.85424505422013	8.11374216604919	9.85595856146143	8.46882765523095	9.61820194159408	9.69957245328727
29588	8.14567745519564	8.77741971551583	8.84611717333673	8.69974594797101	7.16087986183931	8.16289479937478	9.27426166125705	8.94251450533924	8.41066334107765	7.36282052553426	8.9957671508778	8.5274770060604	8.95215881074705	9.06958402781975	8.98441845880114	9.11296071164303	8.82017896241519	9.08746284125034	8.48341273352902	7.43379405875492	8.77676200178623	8.97211821838414	8.70390357344466	9.4254257345907	7.44542875923832	9.31899464028609	7.81698362325538	9.53624721568813	8.92599941855622
29589	9.44625622988956	8.97211821838414	8.3518226445507	8.7797193551434	8.55727222306003	9.46045589630964	9.63789276469339	9.31809083756842	9.51431955180054	7.59842476052772	8.74953426766926	9.01094763626531	9.57818396809009	8.39917109381982	8.64277376253308	8.8376279331714	8.92154344350897	8.02403150151675	8.64385618977473	8.00281501560705	9.10747864662662	8.93957921431469	8.90508609876177	9.44294349584873	8.69870466677034	8.35402893805439	8.67912817974742	8.61618123133188	9.38132663886078
29591	8.49505552836802	6.98675222651434	5.01569380710515	7.26893960769676	7.63589946594638	7.54519617241561	7.25597274199961	7.42735475187896	8.41057854898612	5.95884267524324	5.84799690655495	8.12541347048331	7.21237478756727	7.69585465757173	7.68088692071969	4.51727569320958	8.64132926174569	8.01931272565139	7.64060646862391	7.32553033156756	7.53892609959194	7.52630360620646	6.970163424661	8.09592441999854	7.06608919045777	7.41616416473313	7.93652016317158	7.62314990022045	7.23208509872283
29592	12.9614858698484	12.6837403098851	12.6044142344221	12.2984635789109	12.6216627153442	12.5413628599997	12.9546143695917	12.6140886522658	12.9594767592311	13.2810316841437	12.919384778597	12.6723148372002	11.9769578574106	12.6677324948492	12.3100446796475	13.11123349886	12.5603567196942	12.9462300811045	13.0574164247748	12.1201082493226	12.8326329321114	12.9788713056323	12.6580552418462	12.8573590097586	13.4330637651221	12.7103974973799	11.9131512124941	12.9735897520203	12.25818322728
29593	13.4971470290132	13.5279534272739	13.4873627402939	13.4851815099164	13.1641291320691	13.1459798953075	13.3199684187251	13.304016137084	13.5722738911632	13.010292066425	13.4926481127849	13.2300579741182	13.2080285492496	13.2087220848627	13.5025707829032	13.2470448385136	13.3163805368322	13.1162058588186	13.307172342107	13.4795339846647	13.2557367568775	13.1908046532788	13.201227984846	13.3906929398955	13.2823500276228	13.2869692002183	12.8904352923769	13.5118699914861	13.4824676583312
29595	7.73707830031375	7.70701394843505	7.28355142317431	7.29094040240368	7.5980525001616	7.52591226074335	7.41278152533848	7.78659636189081	7.11217883372259	6.71699089440494	7.47937609116166	7.78430766672839	7.39102872681019	7.33091687811462	7.48300957716455	8.15835722604901	7.68565987743181	7.2465030982801	6.65821148275179	7.06447332875342	7.41616416473313	7.43671154213721	7.50581155391959	7.84862294042934	7.53255073928427	7.73165844875181	6.52904005609508	6.80928581019891	7.13288525362516
29596	10.6438561897747	10.7706638929168	10.4177470508674	10.4112991229642	10.7208427627728	10.6667565918848	10.5200293042122	10.2886354090377	10.9107926130775	10.863257071933	10.8905682903066	10.6316318059176	10.6358087959881	10.6095481389994	10.3607373693584	10.4860305073691	10.2070143201775	10.7101176320434	10.5468944598876	10.8346290583126	10.5218948372436	10.561383421492	10.563386966162	10.543128512393	10.5650068478219	10.5083890349228	10.9157300237923	10.1247675358225	10.1283810506506
29597	6.55458885167764	6.28169825009883	3	7.0574502721839	6.89117612475454	6.92005505480697	7.28262513419167	7.17392693199981	6.27984269352035	7.14873077917319	6.21529030565123	6.79051141189419	7.51175265376738	7.16892278185294	6.36806987653208	6.93310047493137	5.96116025813664	6.77082904603249	6.4594316186373	7.49425558654498	7.38456792317383	6.94953493301701	7.60436789989375	6.52356195605701	5.88752527074159	7.20163386116965	6.73606362787181	6.79960542245267	8.12412131182919
29598	11.1739061173436	11.3097226558455	10.7625758246833	11.2372498026528	11.2025319989756	12.1579994956714	11.4601657581271	12.1067810184501	11.3140355921653	11.6636470469158	11.855660142179	12.2059866544809	11.9279631010035	11.652083100574	11.4735197361578	11.572416016937	11.3613041394792	11.6380738371807	11.5031466239048	11.39590895185	11.3854849646785	11.387012073013	11.6552474632173	11.47526056016	11.2998376288176	11.5742466081336	11.5190464749345	11.2886738557869	11.4340721686432
29599	10.7177906461804	10.7799108264205	10.3914942220434	10.3119753144612	10.7928716164195	11.4084889698433	10.997014780322	11.288289342181	10.4263346510244	11.1229573786956	10.7453942162368	11.2701785043301	11.3112942089134	10.7541637467493	10.7976615258538	11.1947568544222	10.926493678399	10.3910287268102	10.5247375870124	10.6343270461276	10.7385145324293	10.511291444653	10.8604921241602	10.8567886208412	10.7844440002578	10.726558779105	10.872623583535	10.8025432908692	10.8439733787782
29602	8.33404976759958	8.05202456048283	8.45285896471381	8.47289387844386	8.96751448080097	8.9901039638575	8.57061472176119	8.64277376253308	8.34607044078517	8.876516946565	8.43128865429159	8.79051141189419	8.56795607541547	8.66746640495737	8.66106547980695	8.82495874052852	8.38844787631711	8.33091687811462	7.96173907260414	8.87988952178056	8.46801303350355	8.95971220517869	8.85829188728283	8.68369645430652	8.9029779958324	8.67101024127845	8.75522142070237	8.78594281939225	8.41658643754191
29603	6.76155123244448	8.09222858438678	7.5337190711399	6.88752527074159	7.97384083953315	8.17941152317403	8.17392693199981	7.43212427264156	6.23074100262691	8.48058827023386	6.11894107272351	7.74416109557041	8.17442639367725	8.14771372235215	7.41362792902417	7.70390357344466	8.83352263642477	7.68158981722124	8.07681559705083	7.05202456048283	7.97785230797118	7.84674402324487	8.26209484537018	8.69383539248252	7.14261765544658	8.4858293087019	7.73741636593706	8.40429006444484	8.46801303350355
29605	6.0574502721839	8.10276309662559	7.09381367340273	7.51254295509686	8.52904005609508	9.06339508128851	8.09222858438678	8.09222858438678	6.74146698640115	8.19524915780218	7.88325423134128	8.49145229203737	9.12282799480767	8.0503928599799	8.90508609876177	8.51491126486135	7.75688985507462	8.32237886665822	7.31015831794782	7.49505552836802	7.92303029826377	7.52042224852645	8.46229776553889	8.09750545581802	7.5909612413426	8.27379559921426	8.17192735435346	8.82177398197057	8.60917873814198
29606	10.6937918427115	10.6037190601972	10.3640799235055	10.0790713831403	10.1299784344221	10.2049378845065	10.523267898569	10.2045100118082	10.5029809378168	10.2907100687174	9.39671180206695	10.6124538701748	10.2616835951776	9.94082744279143	10.3894700151042	10.4601998950596	10.5150591552144	9.87005641847295	9.96374864919394	10.2542019119738	10.1750504777121	9.94763693795183	10.2266530232778	10.5435635468348	10.0505969234953	10.37964911776	9.90365593634184	10.3955876866229	10.3386249732499
